d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
2,16,0,2162026,0.060448549169684146,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,28,0.20506988616439975,0.0,0.25,0.009212970733642578,
2,16,1,2162027,0.12169635664118918,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26,0.17387201469374652,0.0,0.25,0.007668018341064453,
