d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
2,32,0,2322026,0.06359761818626537,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,30,0.21425881211279413,0.00390625,0.1767766952966369,0.00986790657043457,
2,32,1,2322027,0.04030232543277694,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,30,0.22186897264834288,0.00390625,0.1767766952966369,0.009125947952270508,
