null_name,scenario,alt_type,level,replicate,seed,statistic,value,critical_value,reject,runtime_seconds,success,status,message,nit,nfev,njev,fun,grad_inf,error_message,n,n_eval_source,n_solve,base_seed
uniform_ball,power,scale,1.025,0,2404533,potential,0.24659561323213175,0.3280336727174123,False,0.0013263225555419922,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,5,10,10,0.056457713267543994,0.0625,,4,16,16,2033
uniform_ball,power,scale,1.025,0,2404533,w2,0.4445605268353767,0.4780765779676139,False,0.0013303756713867188,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,5,10,10,0.056457713267543994,0.0625,,4,16,16,2033
uniform_ball,power,scale,1.025,0,2404533,mmd,-0.08926183056121495,-0.0370901624143036,False,0.0013337135314941406,True,0,,0,0,0,,,,4,16,16,2033
