d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
4,100,33,5002059,0.03969539431944531,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,96,0.27393930615668094,9.99999999999994e-05,4.551077287973732,0.9787428379058838,
4,100,34,5002060,0.05103265185248837,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,0.27001457528295597,9.99999999999994e-05,4.551077287973732,0.6888630390167236,
4,100,35,5002061,0.03201277885350435,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,0.27780080411778413,9.99999999999994e-05,4.551077287973732,0.6484243869781494,
4,100,36,5002062,0.04480128862597514,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,0.27206730101141513,9.99999999999994e-05,4.551077287973732,0.5935518741607666,
4,100,37,5002063,0.04608061946459117,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,0.2707023488243039,0.0002000000000000005,4.551077287973732,0.6282823085784912,
4,100,38,5002064,0.04631176932797535,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,0.27170462344009966,9.99999999999994e-05,4.551077287973732,0.762432336807251,
4,100,39,5002065,0.04565638520499973,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.27366640599652076,9.99999999999994e-05,4.551077287973732,1.073136806488037,
4,100,40,5002066,0.04212161377726826,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.2747571332415924,9.99999999999994e-05,4.551077287973732,1.073176622390747,
4,100,41,5002067,0.04799248535602991,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.2731958913868756,9.99999999999994e-05,4.551077287973732,0.44075512886047363,
4,100,42,5002068,0.035228712173166664,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.27856733717264204,9.99999999999994e-05,4.551077287973732,0.4268007278442383,
4,100,43,5002069,0.05707775415976142,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,78,0.2696793904609801,9.99999999999994e-05,4.551077287973732,0.7790653705596924,
4,100,44,5002070,0.05588655160332337,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.2683552431325279,9.99999999999994e-05,4.551077287973732,0.4961247444152832,
4,100,45,5002071,0.04484625207503057,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.2721761443680933,9.99999999999994e-05,4.551077287973732,0.6680917739868164,
4,100,46,5002072,0.03926096133551176,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.27491606331349444,9.99999999999994e-05,4.551077287973732,0.576502799987793,
4,100,47,5002073,0.0425161411731196,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.2745820642037558,9.99999999999994e-05,4.551077287973732,0.5686473846435547,
4,100,48,5002074,0.03445706597730963,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73,0.2776139743955344,9.99999999999994e-05,4.551077287973732,0.7426385879516602,
4,100,49,5002075,0.05513061733588729,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.268498341089536,9.99999999999994e-05,4.551077287973732,0.7047519683837891,
4,100,50,5002076,0.045399689253353054,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.2727890712548125,9.99999999999994e-05,4.551077287973732,0.5355625152587891,
4,100,51,5002077,0.044974631010467364,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84,0.2729038448365544,9.99999999999994e-05,4.551077287973732,0.776902437210083,
4,100,52,5002078,0.03261941916382779,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,0.27896886163325096,9.99999999999994e-05,4.551077287973732,0.8683891296386719,
4,100,53,5002079,0.04126930472093021,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.27374458261568024,0.0002000000000000005,4.551077287973732,0.4349699020385742,
4,100,54,5002080,0.04672641732721135,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.2753102934687713,9.99999999999994e-05,4.551077287973732,0.5661942958831787,
4,100,55,5002081,0.05458872552466881,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,0.26621883908433375,9.99999999999994e-05,4.551077287973732,0.8658287525177002,
4,100,56,5002082,0.04841304196569168,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.2691841949660906,9.99999999999994e-05,4.551077287973732,0.6179318428039551,
4,100,57,5002083,0.05238527033077441,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.2674280241342427,0.0002000000000000005,4.551077287973732,0.5876693725585938,
4,100,58,5002084,0.0431727019263753,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,98,0.27344736677657644,9.99999999999994e-05,4.551077287973732,0.9777214527130127,
4,100,59,5002085,0.03464529182564726,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,0.2761045988993448,9.99999999999994e-05,4.551077287973732,0.768394947052002,
4,100,60,5002086,0.05000188225034389,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.2710419569151636,0.0002000000000000005,4.551077287973732,0.5609495639801025,
4,100,61,5002087,0.035756852685324254,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.27644817801986765,0.0002000000000000005,4.551077287973732,0.3663814067840576,
4,100,62,5002088,0.04843894790876827,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,0.27007706742272236,9.99999999999994e-05,4.551077287973732,0.7295076847076416,
4,100,63,5002089,0.03949706273467231,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.27647879877835896,0.0002000000000000005,4.551077287973732,0.5936934947967529,
4,100,64,5002090,0.05017865149291462,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.27195058648871984,9.99999999999994e-05,4.551077287973732,0.7247974872589111,
4,100,65,5002091,0.04799587623737003,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,0.2723378990260755,9.99999999999994e-05,4.551077287973732,0.6466841697692871,
4,100,66,5002092,0.044132504615056634,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,76,0.27350654031266525,0.0,4.551077287973732,0.7825145721435547,
4,100,67,5002093,0.06906144069519062,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,96,0.25952364348918555,9.99999999999994e-05,4.551077287973732,0.959531307220459,
4,100,68,5002094,0.047269163060299775,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.27090226712938875,9.99999999999994e-05,4.551077287973732,0.5296483039855957,
4,100,69,5002095,0.030329433813042986,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.2788765288545693,9.99999999999994e-05,4.551077287973732,0.6422171592712402,
4,100,70,5002096,0.04001598270636632,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,0.2766224414735982,9.99999999999994e-05,4.551077287973732,0.6194281578063965,
4,100,71,5002097,0.03347363648535373,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.2781734953303071,9.99999999999994e-05,4.551077287973732,0.5185980796813965,
4,100,72,5002098,0.03961654216898598,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,0.2757409174388846,9.99999999999994e-05,4.551077287973732,0.5898458957672119,
4,100,73,5002099,0.04857349486909867,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.27314746013607255,9.99999999999994e-05,4.551077287973732,0.6019179821014404,
4,100,74,5002100,0.04066201289569105,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,0.2753252926053667,9.99999999999994e-05,4.551077287973732,0.7545475959777832,
4,100,75,5002101,0.06341147666939248,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,98,0.26294781859208954,9.99999999999994e-05,4.551077287973732,0.9632766246795654,
4,100,76,5002102,0.040916171024628537,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,0.2725339188053329,9.99999999999994e-05,4.551077287973732,0.9235596656799316,
4,100,77,5002103,0.04081378802560899,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,34,0.274840051540227,9.99999999999994e-05,4.551077287973732,0.37004590034484863,
4,100,78,5002104,0.04540565682551718,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.2739625864100047,9.99999999999994e-05,4.551077287973732,0.6816005706787109,
4,100,79,5002105,0.04003143624207622,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,0.2754349914553334,9.99999999999994e-05,4.551077287973732,0.6682863235473633,
4,100,80,5002106,0.03844450021815951,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82,0.2740857859535679,9.99999999999994e-05,4.551077287973732,0.8764336109161377,
4,100,81,5002107,0.0524596993505046,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,91,0.27070477039843505,9.99999999999994e-05,4.551077287973732,0.9638473987579346,
4,100,82,5002108,0.03461928888826777,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,92,0.27771110336036,9.99999999999994e-05,4.551077287973732,0.915947437286377,
4,100,83,5002109,0.04256587463438998,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.2727395492951,9.99999999999994e-05,4.551077287973732,0.5221469402313232,
4,100,84,5002110,0.03461824608423699,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,0.27318379907600204,9.99999999999994e-05,4.551077287973732,0.6090085506439209,
4,100,85,5002111,0.050904086439267124,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,49,0.2709324877785838,9.99999999999994e-05,4.551077287973732,0.4692850112915039,
4,100,86,5002112,0.034459359354735986,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.27703957555961894,9.99999999999994e-05,4.551077287973732,0.6934478282928467,
4,100,87,5002113,0.04032039048672749,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,0.2765469738386321,9.99999999999994e-05,4.551077287973732,0.8934886455535889,
4,100,88,5002114,0.05606174687703766,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,0.2693233716363236,9.99999999999994e-05,4.551077287973732,0.8291707038879395,
4,100,89,5002115,0.03760939694114596,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,96,0.2753338557344295,9.99999999999994e-05,4.551077287973732,0.9786906242370605,
4,100,90,5002116,0.03221497445037352,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.27665881539868503,9.99999999999994e-05,4.551077287973732,0.4015769958496094,
4,100,91,5002117,0.05364387215783986,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,0.2712958054467005,0.0002000000000000005,4.551077287973732,0.5129075050354004,
4,100,92,5002118,0.04135049087516994,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.27704615002755945,9.99999999999994e-05,4.551077287973732,0.4895753860473633,
4,100,93,5002119,0.03947566629560814,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.2762456943014009,9.99999999999994e-05,4.551077287973732,0.5424468517303467,
4,100,94,5002120,0.03895147884351676,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.2741604922263969,0.00020000000000000047,4.551077287973732,0.3916592597961426,
4,100,95,5002121,0.0683357148689634,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,0.26518774066047396,9.99999999999994e-05,4.551077287973732,0.8727483749389648,
4,100,96,5002122,0.043263146509230556,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,0.2724871776826535,9.99999999999994e-05,4.551077287973732,0.7091639041900635,
4,100,97,5002123,0.0415845148433533,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81,0.2763945881509721,9.99999999999994e-05,4.551077287973732,0.8315625190734863,
4,100,98,5002124,0.0337844530350943,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77,0.277970749502721,9.99999999999994e-05,4.551077287973732,0.7650477886199951,
4,100,99,5002125,0.035648166499574994,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,97,0.2768790050166996,9.99999999999994e-05,4.551077287973732,0.9467594623565674,
