d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
6,300,0,9002026,0.03612996479094436,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29082327754713233,0.0003333333333333332,4.859804781674094,1.9564268589019775,
6,300,1,9002027,0.03630424069401487,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2900615629603366,0.0003333333333333332,4.859804781674094,1.9463648796081543,
6,300,2,9002028,0.03157884908607814,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29262715625486024,0.0003333333333333332,4.859804781674094,2.105264902114868,
6,300,3,9002029,0.034101027870932804,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28943317228832227,0.0003333333333333332,4.859804781674094,2.529411792755127,
6,300,4,9002030,0.03097038001720781,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29228397595358685,0.0003333333333333332,4.859804781674094,2.163327693939209,
6,300,5,9002031,0.03130273537698649,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2914763139764662,0.0002666666666666666,4.859804781674094,2.1354689598083496,
6,300,6,9002032,0.034514451544290774,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29083293460068127,0.0003333333333333332,4.859804781674094,2.1112895011901855,
6,300,7,9002033,0.03225267233364808,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29039985989391603,0.0002666666666666666,4.859804781674094,1.9438717365264893,
6,300,8,9002034,0.03923096435390527,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2896371379989847,0.0003333333333333332,4.859804781674094,1.9891276359558105,
6,300,9,9002035,0.03182803211926585,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2918239745939362,0.0003333333333333332,4.859804781674094,1.881396770477295,
6,300,10,9002036,0.03666355574471621,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28892729830420133,0.0002666666666666666,4.859804781674094,1.8822245597839355,
6,300,11,9002037,0.03652902319467662,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29123036549305303,0.0003333333333333332,4.859804781674094,1.8996641635894775,
6,300,12,9002038,0.03236191740002086,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2924716671612877,0.0003333333333333332,4.859804781674094,1.8820786476135254,
6,300,13,9002039,0.031969663572825366,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2909010040223363,0.0003333333333333332,4.859804781674094,1.914440631866455,
6,300,14,9002040,0.03557351859823143,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29117706322555487,0.0004666666666666667,4.859804781674094,1.9749870300292969,
6,300,15,9002041,0.034304572010966775,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2912032063217645,0.0006666666666666668,4.859804781674094,1.9888911247253418,
6,300,16,9002042,0.032910742890875665,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2906857913782309,0.0003333333333333332,4.859804781674094,1.949817180633545,
6,300,17,9002043,0.03300970765685666,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2919525265156161,0.0003333333333333332,4.859804781674094,1.9481854438781738,
6,300,18,9002044,0.03450339131602931,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2909127806228188,0.0004666666666666667,4.859804781674094,1.9084293842315674,
6,300,19,9002045,0.03252151565325132,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29061926903274515,0.0003333333333333332,4.859804781674094,1.8915936946868896,
6,300,20,9002046,0.03443845344815942,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29037015750274203,0.0004666666666666667,4.859804781674094,2.0072882175445557,
6,300,21,9002047,0.03346837045171714,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2907624658720111,0.0004666666666666667,4.859804781674094,1.9562408924102783,
6,300,22,9002048,0.031704627685157506,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2915461888187886,0.0003333333333333332,4.859804781674094,1.9261865615844727,
6,300,23,9002049,0.03335302210384499,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2911960754655588,0.0003333333333333332,4.859804781674094,1.963879108428955,
6,300,24,9002050,0.0339874999064026,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29225009275013397,0.0004666666666666667,4.859804781674094,1.9591012001037598,
6,300,25,9002051,0.03147468803390673,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2911946325339377,0.0003333333333333332,4.859804781674094,1.9401037693023682,
6,300,26,9002052,0.03430540772341106,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2905236824464983,0.0002666666666666666,4.859804781674094,1.963899850845337,
