d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
4,100,0,5002026,0.04873425086960123,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,96,0.2729259176879764,0.00020000000000000052,4.551077287973732,0.2701573371887207,
4,100,1,5002027,0.04043926612295775,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,62,0.2721195331981564,0.0,4.551077287973732,0.17504167556762695,
4,100,2,5002028,0.03691983209907879,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70,0.27466672202083686,0.00020000000000000052,4.551077287973732,0.21471881866455078,
4,100,3,5002029,0.039477040275599964,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.27545919021042087,0.00020000000000000052,4.551077287973732,0.3442997932434082,
4,100,4,5002030,0.04587879126041858,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84,0.27281962922413505,0.00020000000000000052,4.551077287973732,0.245927095413208,
4,100,5,5002031,0.029877713598385685,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,0.279743799056699,0.00020000000000000052,4.551077287973732,0.19210267066955566,
4,100,6,5002032,0.05447069706431819,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26833278857208415,0.00020000000000000052,4.551077287973732,0.49767136573791504,
4,100,7,5002033,0.04157999873754886,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.271414495549194,0.00020000000000000052,4.551077287973732,0.3037104606628418,
4,100,8,5002034,0.044267343642534825,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,102,0.2721472962295569,0.0,4.551077287973732,0.28693699836730957,
4,100,9,5002035,0.03944679847643484,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,129,0.2748032561403608,0.00020000000000000052,4.551077287973732,0.35838794708251953,
4,100,10,5002036,0.040244094468594574,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,102,0.27297067618778703,0.00040000000000000105,4.551077287973732,0.29467320442199707,
4,100,11,5002037,0.043196710850272005,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,0.2716577569154153,0.00020000000000000052,4.551077287973732,0.23517918586730957,
4,100,12,5002038,0.03978303732570338,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,131,0.27602731402518255,0.00020000000000000052,4.551077287973732,0.3994784355163574,
4,100,13,5002039,0.045431358312643624,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.2707079437801398,0.00040000000000000105,4.551077287973732,0.1380312442779541,
4,100,14,5002040,0.03450776619391973,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,99,0.27771565766068734,0.00020000000000000052,4.551077287973732,0.27645325660705566,
4,100,15,5002041,0.04469182668260057,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,62,0.2731980409126404,0.0,4.551077287973732,0.17736268043518066,
4,100,16,5002042,0.043640715531383246,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,0.274117194427415,0.00020000000000000052,4.551077287973732,0.23739171028137207,
4,100,17,5002043,0.03329378664227161,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,81,0.2784586905405414,0.0,4.551077287973732,0.24609971046447754,
