d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
10,3000,0,40002026,0.024964759073722795,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3016397520531777,0.00023333333333333333,103.4861719660989,324.89623737335205,
10,3000,1,40002027,0.025129843827586425,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3013849215152508,0.0002666666666666666,103.4861719660989,324.92259407043457,
10,3000,2,40002028,0.024822038676364393,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,951,0.3021670400970057,0.00023333333333333333,103.4861719660989,311.4546959400177,
10,3000,3,40002029,0.025177579564479417,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,900,0.3017841260446535,0.00023333333333333333,103.4861719660989,296.1922998428345,
10,3000,4,40002030,0.025563055130781612,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.301769135658961,0.00023333333333333333,103.4861719660989,328.89262986183167,
10,3000,5,40002031,0.02503680888076675,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.301478123331931,0.00023333333333333333,103.4861719660989,325.70444798469543,
10,3000,6,40002032,0.024997503089493195,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3021092084757268,0.00023333333333333333,103.4861719660989,328.4610290527344,
10,3000,7,40002033,0.024841093110947406,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.30148309975892507,0.00023333333333333333,103.4861719660989,326.191611289978,
10,3000,8,40002034,0.025145793498018165,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3020169500971186,0.00023333333333333333,103.4861719660989,327.5055413246155,
10,3000,9,40002035,0.02507790176304532,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,795,0.30181636994274014,0.00023333333333333333,103.4861719660989,261.32064509391785,
10,3000,10,40002036,0.02523751817115695,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.30186824082162744,0.0002666666666666666,103.4861719660989,329.16909551620483,
10,3000,11,40002037,0.024942264308460235,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,893,0.3017374820053104,0.00023333333333333333,103.4861719660989,293.0842242240906,
10,3000,12,40002038,0.02523413788203188,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.30183128241987245,0.00023333333333333333,103.4861719660989,327.03226613998413,
10,3000,13,40002039,0.025179063746442062,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3016784040726555,0.00023333333333333333,103.4861719660989,323.5664768218994,
10,3000,14,40002040,0.02546774116205492,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,930,0.3022800691926631,0.00023333333333333333,103.4861719660989,302.25825095176697,
10,3000,15,40002041,0.02541900016150184,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.30132241374684804,0.00023333333333333333,103.4861719660989,337.19292306900024,
10,3000,16,40002042,0.025343636389269533,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3016630844937629,0.00023333333333333333,103.4861719660989,325.754052400589,
10,3000,17,40002043,0.025014327793656928,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.30183917460933457,0.00023333333333333333,103.4861719660989,316.8325254917145,
10,3000,18,40002044,0.025121534517319195,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3017701963828768,0.00023333333333333333,103.4861719660989,311.9348530769348,
10,3000,19,40002045,0.025516230988969307,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3015083677318642,0.00023333333333333333,103.4861719660989,320.1828980445862,
10,3000,20,40002046,0.025160092639634386,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.30139419847308163,0.00023333333333333333,103.4861719660989,310.11548686027527,
10,3000,21,40002047,0.025038064476775864,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3019269056530664,0.00023333333333333333,103.4861719660989,311.9644696712494,
10,3000,22,40002048,0.025115351632376083,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3015150914079423,0.00023333333333333333,103.4861719660989,322.5421681404114,
10,3000,23,40002049,0.025154824172577507,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3019402874885378,0.00023333333333333333,103.4861719660989,325.50670433044434,
10,3000,24,40002050,0.024410061396828418,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3020045394605142,0.0001666666666666667,103.4861719660989,327.53820300102234,
10,3000,25,40002051,0.0254150538325217,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3014803648468389,0.0001666666666666667,103.4861719660989,327.01750135421753,
10,3000,26,40002052,0.0252411007909241,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.30169591210371,0.00023333333333333333,103.4861719660989,326.12201714515686,
10,3000,27,40002053,0.0251251541033981,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3012985383735962,0.00023333333333333333,103.4861719660989,327.60909128189087,
10,3000,28,40002054,0.025430348415875634,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.30164590286851817,0.00023333333333333333,103.4861719660989,325.8967275619507,
10,3000,29,40002055,0.025214608570630646,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3016048000234983,0.00023333333333333333,103.4861719660989,328.6716933250427,
