d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
2,10,0,2102026,0.1677741782835971,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.12731400316141547,0.0,0.31622776601683794,0.3094000816345215,
2,10,1,2102027,0.04495238993599317,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.19359068720193756,0.0,0.31622776601683794,0.016463756561279297,
2,10,2,2102028,0.06403198754358243,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.1871573919750963,0.0,0.31622776601683794,0.0161135196685791,
2,10,3,2102029,0.14185400056521608,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.13587171981967322,0.0,0.31622776601683794,0.014089345932006836,
2,10,4,2102030,0.11202504461396033,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,21,0.1677859142416396,0.00020000000000000435,0.31622776601683794,0.020685911178588867,
2,10,5,2102031,0.15809432672293605,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,28,0.12977627699093422,0.0,0.31622776601683794,0.029174327850341797,
2,10,6,2102032,0.04969290569467496,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26,0.19333527069136325,0.0,0.31622776601683794,0.026823759078979492,
2,10,7,2102033,0.203100191739098,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,0.09197640951252978,0.0,0.31622776601683794,0.02270817756652832,
2,10,8,2102034,0.15377156166466954,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,0.1440223905694017,0.0,0.31622776601683794,0.020656824111938477,
2,10,9,2102035,0.08703358826246635,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.1851872350697546,0.0,0.31622776601683794,0.02036142349243164,
2,10,10,2102036,0.05719056144593746,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23,0.20081328342927512,0.0,0.31622776601683794,0.024069547653198242,
2,10,11,2102037,0.10310875945879129,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26,0.14552567025464047,0.0,0.31622776601683794,0.026173830032348633,
2,10,12,2102038,0.08975154788527742,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,27,0.16919839651926996,0.0,0.31622776601683794,0.02551555633544922,
2,10,13,2102039,0.13895526624543733,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20,0.14566546739918113,0.0,0.31622776601683794,0.019013643264770508,
2,10,14,2102040,0.1087086604138714,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,26,0.1628328732216714,0.0,0.31622776601683794,0.025053739547729492,
2,10,15,2102041,0.06871862838443471,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.18678266156949463,0.0,0.31622776601683794,0.01704239845275879,
