d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
2,100,77,3002103,0.05954367681590474,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,133,0.23117476696916628,9.99999999999994e-05,0.1,1.3676846027374268,
2,100,78,3002104,0.05724150846452341,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,125,0.23240047753997814,0.0002000000000000005,0.1,1.3454511165618896,
2,100,79,3002105,0.021879514137567044,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,135,0.24043372691886916,9.99999999999994e-05,0.1,1.496412992477417,
2,100,80,3002106,0.0388141930701247,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,153,0.23779813177010692,0.0002000000000000005,0.1,1.6456146240234375,
2,100,81,3002107,0.03815499890700056,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,133,0.23640598425274284,9.99999999999994e-05,0.1,1.4233200550079346,
2,100,82,3002108,0.0621028548832886,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,123,0.23271773845907182,9.99999999999994e-05,0.1,1.1578583717346191,
2,100,83,3002109,0.029438600943772177,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.23998068245047424,0.0002000000000000005,0.1,1.0555639266967773,
2,100,84,3002110,0.0276898300996855,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,103,0.23869436822989346,9.99999999999994e-05,0.1,0.9828073978424072,
2,100,85,3002111,0.05242490002186964,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,150,0.23191474128274436,0.0002000000000000005,0.1,1.6843795776367188,
2,100,86,3002112,0.042037913220641245,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.2357106793007386,0.0002000000000000005,0.1,1.1890647411346436,
2,100,87,3002113,0.04836658144248055,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77,0.2388190532446376,9.99999999999994e-05,0.1,0.8703651428222656,
2,100,88,3002114,0.028985539325434552,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,127,0.23998187451389102,0.0002000000000000005,0.1,1.3189597129821777,
2,100,89,3002115,0.023923502302403987,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100,0.239401618952647,0.0002000000000000005,0.1,1.070948839187622,
2,100,90,3002116,0.04507191868750787,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,130,0.2370044162566373,0.0002000000000000005,0.1,1.342268943786621,
2,100,91,3002117,0.01895713036212477,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.2420740781031076,9.99999999999994e-05,0.1,1.3700592517852783,
2,100,92,3002118,0.02220417480045381,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,160,0.24053199275720138,0.0002000000000000005,0.1,1.8051440715789795,
2,100,93,3002119,0.024169696050224617,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,102,0.24080399699054378,0.00020000000000000052,0.1,1.1823210716247559,
2,100,94,3002120,0.016386028673199896,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,120,0.24200722653554177,0.0002000000000000005,0.1,1.3966097831726074,
2,100,95,3002121,0.04679572744298887,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.2362753351381083,9.99999999999994e-05,0.1,1.3441028594970703,
2,100,96,3002122,0.024614253368527066,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,114,0.2384510984301749,9.99999999999994e-05,0.1,1.3036322593688965,
2,100,97,3002123,0.08010144654451785,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,190,0.2280662316675884,0.0002000000000000005,0.1,2.082597017288208,
2,100,98,3002124,0.05334468288061343,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,114,0.23576830902324764,9.99999999999994e-05,0.1,1.1582999229431152,
2,100,99,3002125,0.015617326992691926,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,119,0.24144373903501232,0.0002000000000000005,0.1,1.18959641456604,
