d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
3,300,0,6002026,0.016076104902688126,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28611275703224565,0.0003333333333333332,0.057735026918962574,1.8985579013824463,
3,300,1,6002027,0.03913008799885403,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28349291228225465,0.0003333333333333332,0.057735026918962574,1.9688632488250732,
3,300,2,6002028,0.019985028087346153,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2846475615200661,0.0003333333333333332,0.057735026918962574,1.8887240886688232,
3,300,3,6002029,0.022438994191469174,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,150,0.28410489626378393,0.0004666666666666667,0.057735026918962574,1.5816166400909424,
3,300,4,6002030,0.021220901091179117,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.285012529326269,0.0002666666666666666,0.057735026918962574,1.9012601375579834,
3,300,5,6002031,0.025246037852089124,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2854470908496653,0.0003333333333333332,0.057735026918962574,1.9836921691894531,
3,300,6,6002032,0.02138351316182701,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2856725804861987,0.0004666666666666667,0.057735026918962574,1.9134254455566406,
3,300,7,6002033,0.021247282546344518,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2857334835171219,0.0004666666666666667,0.057735026918962574,1.9266571998596191,
3,300,8,6002034,0.02244330619535584,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28527287101100623,0.0003333333333333332,0.057735026918962574,1.899561882019043,
3,300,9,6002035,0.022853403617204206,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28500640815224837,0.0003333333333333332,0.057735026918962574,1.8923535346984863,
3,300,10,6002036,0.031701123383838146,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28371876721921724,0.0003333333333333332,0.057735026918962574,1.9151420593261719,
3,300,11,6002037,0.019754404003630294,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2856576588687703,0.0003333333333333332,0.057735026918962574,2.003714084625244,
3,300,12,6002038,0.020609010528397708,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.284876704482072,0.0003333333333333332,0.057735026918962574,2.022270679473877,
3,300,13,6002039,0.020696506325747394,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28571946112524976,0.0003333333333333332,0.057735026918962574,1.797990322113037,
3,300,14,6002040,0.026663308284800222,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28570848559535034,0.0003333333333333332,0.057735026918962574,1.7325422763824463,
3,300,15,6002041,0.02574420397246275,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2852485235415139,0.0004666666666666667,0.057735026918962574,1.7729675769805908,
3,300,16,6002042,0.02080892807379806,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28496752092080424,0.0003333333333333332,0.057735026918962574,1.8553764820098877,
3,300,17,6002043,0.02219373511418332,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28595442846369046,0.0002666666666666666,0.057735026918962574,1.7921247482299805,
3,300,18,6002044,0.026494346422210196,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,153,0.285241893972628,0.0002666666666666666,0.057735026918962574,1.4776623249053955,
3,300,19,6002045,0.021843616482676707,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28588811435469524,0.0002666666666666666,0.057735026918962574,1.7417898178100586,
3,300,20,6002046,0.01870336733866294,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28431336529897394,0.0004666666666666667,0.057735026918962574,1.7076997756958008,
3,300,21,6002047,0.02488380538995109,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.284774688271793,0.0003333333333333332,0.057735026918962574,1.7094244956970215,
3,300,22,6002048,0.026103147549945936,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2849059012854152,0.0003333333333333332,0.057735026918962574,1.7215843200683594,
3,300,23,6002049,0.015331740905648988,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2863978698008108,0.0004666666666666667,0.057735026918962574,1.725020170211792,
3,300,24,6002050,0.018337765371742212,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2856476301732295,0.0002666666666666666,0.057735026918962574,1.7216651439666748,
3,300,25,6002051,0.029250135345511304,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2842994237398264,0.0004666666666666667,0.057735026918962574,1.7182343006134033,
3,300,26,6002052,0.022385077532883855,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.286117221321308,0.0003333333333333332,0.057735026918962574,1.766880989074707,
3,300,27,6002053,0.024171602104849827,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2846281522717242,0.0003333333333333332,0.057735026918962574,1.707773208618164,
3,300,28,6002054,0.03219812700300872,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2841133300189601,0.0003333333333333332,0.057735026918962574,1.7364919185638428,
3,300,29,6002055,0.03317850307121863,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28349973526459954,0.0003333333333333332,0.057735026918962574,1.7341365814208984,
3,300,30,6002056,0.03088154928841389,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2820574902072386,0.0003333333333333332,0.057735026918962574,1.7131774425506592,
3,300,31,6002057,0.017787132407510807,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28579837683848475,0.0003333333333333332,0.057735026918962574,1.703618049621582,
3,300,32,6002058,0.024686205250286263,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2855537777651816,0.0003333333333333332,0.057735026918962574,1.6944549083709717,
3,300,33,6002059,0.019919100724376602,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2861692800754227,0.0003333333333333332,0.057735026918962574,1.6885850429534912,
3,300,34,6002060,0.03378093426508723,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,124,0.2836063868087947,0.0004666666666666667,0.057735026918962574,1.1751246452331543,
3,300,35,6002061,0.02081936347358229,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2842172955072868,0.0003333333333333332,0.057735026918962574,1.7008192539215088,
3,300,36,6002062,0.025693782855825374,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2843875506316671,0.0004666666666666667,0.057735026918962574,1.7142248153686523,
3,300,37,6002063,0.013340108561075004,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28690573635617694,0.0003333333333333332,0.057735026918962574,1.70509934425354,
3,300,38,6002064,0.014840763640396954,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2868196475424419,0.0003333333333333332,0.057735026918962574,1.7031121253967285,
3,300,39,6002065,0.01918759051358819,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28518271146151497,0.0003333333333333332,0.057735026918962574,1.7347033023834229,
3,300,40,6002066,0.015239964213182588,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28701916167910296,0.0003333333333333332,0.057735026918962574,1.7602505683898926,
3,300,41,6002067,0.0278497873170593,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2847107087703386,0.0003333333333333332,0.057735026918962574,1.7257225513458252,
3,300,42,6002068,0.02087704261823408,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28638440586245933,0.0004666666666666667,0.057735026918962574,1.7166035175323486,
3,300,43,6002069,0.01557262420392717,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28679498297685657,0.0003333333333333332,0.057735026918962574,1.7458691596984863,
3,300,44,6002070,0.026285612878157935,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2849432074748992,0.0005333333333333333,0.057735026918962574,1.7295196056365967,
3,300,45,6002071,0.019980879451231025,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2857802862024291,0.0003333333333333332,0.057735026918962574,1.7586736679077148,
3,300,46,6002072,0.02217611310126682,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28527283809226345,0.0003333333333333332,0.057735026918962574,1.7243363857269287,
3,300,47,6002073,0.029271628959792052,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28497209175503563,0.0003333333333333332,0.057735026918962574,1.7345390319824219,
3,300,48,6002074,0.016752117272848404,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2857794828932905,0.0003333333333333332,0.057735026918962574,1.7241556644439697,
3,300,49,6002075,0.014192191157502372,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2863788375372836,0.0002666666666666666,0.057735026918962574,1.7058990001678467,
3,300,50,6002076,0.022823654359768852,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2857472507245819,0.0003333333333333332,0.057735026918962574,1.7205908298492432,
3,300,51,6002077,0.0422255236054609,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28140695653577413,0.0003333333333333332,0.057735026918962574,1.6845829486846924,
3,300,52,6002078,0.020395011993276705,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28475259916932183,0.0004666666666666667,0.057735026918962574,1.7104487419128418,
3,300,53,6002079,0.022116838514344404,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2865676268425448,0.0003333333333333332,0.057735026918962574,1.6983091831207275,
3,300,54,6002080,0.02346740471961329,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28585223228276474,0.0003333333333333332,0.057735026918962574,1.7120721340179443,
3,300,55,6002081,0.026481295701898215,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28453876005804307,0.0003333333333333332,0.057735026918962574,1.6916372776031494,
3,300,56,6002082,0.013712518126407577,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2869294494465218,0.0003333333333333332,0.057735026918962574,1.7374303340911865,
3,300,57,6002083,0.0202537233627127,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2852539094117486,0.0004666666666666667,0.057735026918962574,1.7029871940612793,
3,300,58,6002084,0.018407900425646637,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28634548250723774,0.0003333333333333332,0.057735026918962574,1.726766586303711,
3,300,59,6002085,0.026160283276865516,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2826962523192958,0.0004666666666666667,0.057735026918962574,1.70743727684021,
3,300,60,6002086,0.027041343514250308,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2848155579307421,0.0003333333333333332,0.057735026918962574,1.6921825408935547,
3,300,61,6002087,0.020696121119519288,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2853003910950768,0.0003333333333333332,0.057735026918962574,1.705111026763916,
3,300,62,6002088,0.01751999717039055,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.285761372443318,0.0003333333333333332,0.057735026918962574,1.7060089111328125,
3,300,63,6002089,0.016539410606161355,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28551198896768204,0.0004666666666666667,0.057735026918962574,1.7207372188568115,
3,300,64,6002090,0.015153354072949201,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,153,0.2866403944127953,0.0004666666666666667,0.057735026918962574,1.4570446014404297,
3,300,65,6002091,0.027886371744918308,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28355076672900764,0.0002666666666666666,0.057735026918962574,1.6950092315673828,
3,300,66,6002092,0.01820228748703425,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2853746729097373,0.0003333333333333332,0.057735026918962574,1.7524125576019287,
3,300,67,6002093,0.03005030554856975,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28377696957843856,0.0003333333333333332,0.057735026918962574,1.710991621017456,
3,300,68,6002094,0.016681836401302323,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28544579431246736,0.0003333333333333332,0.057735026918962574,1.6846373081207275,
3,300,69,6002095,0.02367366615254357,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28444943038109866,0.0003333333333333332,0.057735026918962574,1.705744743347168,
3,300,70,6002096,0.01998032868332758,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28539467856655226,0.0003333333333333332,0.057735026918962574,1.7007901668548584,
3,300,71,6002097,0.020972696323113,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,168,0.28479982742752424,0.0003333333333333332,0.057735026918962574,1.5950613021850586,
3,300,72,6002098,0.01488877858212853,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2866785426161071,0.0004666666666666667,0.057735026918962574,1.6529569625854492,
3,300,73,6002099,0.018944084246266674,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2860111226793929,0.0003333333333333332,0.057735026918962574,1.6850121021270752,
3,300,74,6002100,0.01756841905652495,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2853987383909239,0.0003333333333333332,0.057735026918962574,1.6890804767608643,
3,300,75,6002101,0.0277986253546718,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2842941886931698,0.0003333333333333332,0.057735026918962574,1.6869819164276123,
3,300,76,6002102,0.030743968605048817,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28446518979571533,0.0003333333333333332,0.057735026918962574,1.7107694149017334,
3,300,77,6002103,0.018988273177223618,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28622559750589,0.0003333333333333332,0.057735026918962574,1.7147252559661865,
3,300,78,6002104,0.02333681472990902,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2861340723351279,0.0004666666666666667,0.057735026918962574,1.704843282699585,
3,300,79,6002105,0.016898431113573236,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2858969458294875,0.0003333333333333332,0.057735026918962574,1.7044901847839355,
3,300,80,6002106,0.02434964768958086,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28389796317346716,0.0002666666666666666,0.057735026918962574,1.7150671482086182,
3,300,81,6002107,0.017476187238758736,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2854611450504057,0.0003333333333333332,0.057735026918962574,1.712085247039795,
3,300,82,6002108,0.02712940386030118,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2847852411720433,0.0004666666666666667,0.057735026918962574,1.701719045639038,
3,300,83,6002109,0.03175689449814242,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28332151684045936,0.0003333333333333332,0.057735026918962574,1.7192599773406982,
3,300,84,6002110,0.020660287866103147,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28533104823917715,0.0003333333333333332,0.057735026918962574,1.693925380706787,
3,300,85,6002111,0.032778234754527305,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2831082132977172,0.0004666666666666667,0.057735026918962574,1.71120285987854,
3,300,86,6002112,0.030686027332925924,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2839353648007618,0.0004666666666666667,0.057735026918962574,1.807891607284546,
3,300,87,6002113,0.018484621186607812,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28493154397386833,0.0002666666666666666,0.057735026918962574,1.7602860927581787,
3,300,88,6002114,0.02269689261617582,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28460715159070243,0.0002666666666666666,0.057735026918962574,1.7125091552734375,
3,300,89,6002115,0.027869328941704668,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2849028032618195,0.0003333333333333332,0.057735026918962574,1.698479413986206,
3,300,90,6002116,0.027809909493695262,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2843335579480329,0.0003333333333333332,0.057735026918962574,1.687523603439331,
3,300,91,6002117,0.016460561387415133,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28544791346707216,0.0003333333333333332,0.057735026918962574,1.6958811283111572,
3,300,92,6002118,0.019659322242464958,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28584847901971405,0.0003333333333333332,0.057735026918962574,1.6781816482543945,
3,300,93,6002119,0.030224737457873217,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2844278368141104,0.0004666666666666667,0.057735026918962574,1.6895842552185059,
3,300,94,6002120,0.02658098415693293,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28359868216565803,0.0003333333333333332,0.057735026918962574,1.6896347999572754,
3,300,95,6002121,0.025337388133796112,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28490704005792317,0.0003333333333333332,0.057735026918962574,1.715250015258789,
3,300,96,6002122,0.02269041683589715,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.28602801315103327,0.0002666666666666666,0.057735026918962574,1.6742427349090576,
3,300,97,6002123,0.019497618965641967,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2861976484262318,0.0003333333333333332,0.057735026918962574,1.6874125003814697,
