d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
4,300,0,7002026,0.026366012849781295,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29983697852525315,0.0003333333333333332,4.485870776296573,1.7321276664733887,
4,300,1,7002027,0.02849829962864535,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2991899761920473,0.0004666666666666667,4.485870776296573,1.7443618774414062,
4,300,2,7002028,0.02287832745315443,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3001136405623851,0.0003333333333333332,4.485870776296573,1.8260705471038818,
4,300,3,7002029,0.030891597281493318,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29939418121714123,0.0003333333333333332,4.485870776296573,1.7283315658569336,
4,300,4,7002030,0.02478556436736235,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3004335820898155,0.0003333333333333332,4.485870776296573,1.767942190170288,
4,300,5,7002031,0.019617003116765015,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3021094946884165,0.0002666666666666666,4.485870776296573,1.7220265865325928,
4,300,6,7002032,0.024967646455161543,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29975387820211985,0.0004666666666666667,4.485870776296573,1.8402156829833984,
4,300,7,7002033,0.020930694573367298,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3009915877668695,0.0004666666666666667,4.485870776296573,1.7505345344543457,
4,300,8,7002034,0.023894765418376908,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.301087951854317,0.0003333333333333332,4.485870776296573,1.7670173645019531,
4,300,9,7002035,0.027128407627086144,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29971042224205324,0.0003333333333333332,4.485870776296573,1.7598035335540771,
4,300,10,7002036,0.0217008326075071,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3005028014912179,0.0003333333333333332,4.485870776296573,1.7827792167663574,
4,300,11,7002037,0.028437074518664666,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2997910600879816,0.0003333333333333332,4.485870776296573,1.7688932418823242,
4,300,12,7002038,0.02118573297159885,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.30187593226718706,0.0002666666666666666,4.485870776296573,1.8350207805633545,
4,300,13,7002039,0.024526866660183333,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3011903526438057,0.0003333333333333332,4.485870776296573,1.9077544212341309,
4,300,14,7002040,0.024335077651506623,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,113,0.3001976866975372,0.0003333333333333332,4.485870776296573,1.2265689373016357,
4,300,15,7002041,0.026536180847575377,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2992587511931137,0.0003333333333333332,4.485870776296573,1.8090202808380127,
4,300,16,7002042,0.02283666359743336,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.30041691365136297,0.0004666666666666667,4.485870776296573,1.6934444904327393,
4,300,17,7002043,0.026349046145150146,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29969070642775386,0.0004666666666666667,4.485870776296573,1.6978881359100342,
4,300,18,7002044,0.02954846206890133,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2996682924276393,0.0003333333333333332,4.485870776296573,1.7803709506988525,
4,300,19,7002045,0.02502366143973236,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.30022621168165264,0.0003333333333333332,4.485870776296573,1.788557767868042,
4,300,20,7002046,0.026078543316345383,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29927088949977954,0.0003333333333333332,4.485870776296573,1.6967523097991943,
4,300,21,7002047,0.02674270894753176,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.30097367541320325,0.0003333333333333332,4.485870776296573,1.690586805343628,
4,300,22,7002048,0.02432521811925636,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3002181798439212,0.0003333333333333332,4.485870776296573,1.6998748779296875,
4,300,23,7002049,0.024896126104288863,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.300080815791863,0.0004666666666666667,4.485870776296573,1.6883809566497803,
4,300,24,7002050,0.024060063155390794,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2994568982504272,0.0003333333333333332,4.485870776296573,1.6964786052703857,
4,300,25,7002051,0.025534710441315504,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3001965421532208,0.0002666666666666666,4.485870776296573,1.6945388317108154,
4,300,26,7002052,0.019419322059162993,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.301745980417838,0.0003333333333333332,4.485870776296573,1.6845226287841797,
