d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
6,10,0,6102026,0.1319651078335283,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.056598975272552844,0.0,2.4609231066549233,0.42308664321899414,
6,10,1,6102027,0.1194626572740646,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.05826955443278192,0.0,2.4609231066549233,0.024844884872436523,
6,10,2,6102028,0.12304088782448189,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.05621407385336372,0.0,2.4609231066549233,0.025142192840576172,
6,10,3,6102029,0.1145263230767188,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,0.06889710587894433,0.0,2.4609231066549233,0.01711416244506836,
6,10,4,6102030,0.13017944015868346,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.05201016898347832,0.0,2.4609231066549233,0.020670175552368164,
6,10,5,6102031,0.1371245336157167,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,0.04400720982333124,0.0,2.4609231066549233,0.03268837928771973,
6,10,6,6102032,0.15656516836977513,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,0.01971940962035649,0.0,2.4609231066549233,0.01703023910522461,
6,10,7,6102033,0.13619003145756947,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.04983034432702264,0.0,2.4609231066549233,0.025242328643798828,
6,10,8,6102034,0.10987227378132952,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.07516012664223853,0.0,2.4609231066549233,0.024059295654296875,
6,10,9,6102035,0.10154975883032918,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,0.08463805857063725,0.00020000000000000435,2.4609231066549233,0.0288236141204834,
6,10,10,6102036,0.1069774713133183,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,0.0840379365797171,0.0,2.4609231066549233,0.017329931259155273,
6,10,11,6102037,0.13869743685477692,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23,0.053478374944719936,0.0,2.4609231066549233,0.030682086944580078,
6,10,12,6102038,0.10507326854214294,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,15,0.07639988288624532,0.00040000000000000593,2.4609231066549233,0.01971721649169922,
6,10,13,6102039,0.13189876398657835,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,19,0.044710775974499975,0.00020000000000000435,2.4609231066549233,0.025118350982666016,
6,10,14,6102040,0.11793031131777695,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.06632484198532805,0.0,2.4609231066549233,0.01981830596923828,
6,10,15,6102041,0.14248425603273596,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,0.04426412851642914,0.0,2.4609231066549233,0.03213047981262207,
6,10,16,6102042,0.10405322564889598,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,0.08881941060920598,0.0,2.4609231066549233,0.022997617721557617,
6,10,17,6102043,0.1304431250596423,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,20,0.04151918084406481,0.00020000000000000296,2.4609231066549233,0.027530908584594727,
6,10,18,6102044,0.12695679478184038,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,0.056446503623379135,0.0,2.4609231066549233,0.014181852340698242,
6,10,19,6102045,0.12447185027226751,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,0.06051851400686379,0.0,2.4609231066549233,0.013776540756225586,
6,10,20,6102046,0.10874483447064072,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,0.08748081006292213,0.0,2.4609231066549233,0.01987004280090332,
6,10,21,6102047,0.1153353122538716,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.06647147500511548,0.0,2.4609231066549233,0.01508474349975586,
6,10,22,6102048,0.12577983396594747,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.057786194972053784,0.0,2.4609231066549233,0.017180442810058594,
6,10,23,6102049,0.11895120118204328,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.062007777453595814,0.0,2.4609231066549233,0.03050398826599121,
6,10,24,6102050,0.10924397202684452,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.0645506827952771,0.0,2.4609231066549233,0.02250528335571289,
6,10,25,6102051,0.10375836673956469,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.0956750220883255,0.0,2.4609231066549233,0.017997026443481445,
6,10,26,6102052,0.13424430905568382,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,0.04142918716473631,0.0,2.4609231066549233,0.012621164321899414,
6,10,27,6102053,0.1039386009971754,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.08715783992124039,0.0,2.4609231066549233,0.02198481559753418,
6,10,28,6102054,0.1149467950888019,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.06001818470948347,0.0,2.4609231066549233,0.015880107879638672,
6,10,29,6102055,0.13798672528121908,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,0.04257581821233912,0.0,2.4609231066549233,0.02807021141052246,
6,10,30,6102056,0.13259630564711303,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.05271294026737005,0.0,2.4609231066549233,0.021648406982421875,
6,10,31,6102057,0.1314901957855248,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,0.04649384504249044,0.0,2.4609231066549233,0.021259069442749023,
6,10,32,6102058,0.12244553556874034,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.06832519604510337,0.0,2.4609231066549233,0.022284746170043945,
6,10,33,6102059,0.09655515181695491,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.09110326965317278,0.0,2.4609231066549233,0.017578601837158203,
6,10,34,6102060,0.12545894029013238,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,22,0.06241223054493307,0.0,2.4609231066549233,0.03042006492614746,
6,10,35,6102061,0.11961527293766874,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.08287248388582061,0.0,2.4609231066549233,0.0196685791015625,
6,10,36,6102062,0.12195641003477072,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,0.07277735507841086,0.0,2.4609231066549233,0.017413854598999023,
6,10,37,6102063,0.12552533946306646,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.05676125568132744,0.0,2.4609231066549233,0.013365745544433594,
6,10,38,6102064,0.12554192423786142,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.06032580302643767,0.0,2.4609231066549233,0.021074771881103516,
6,10,39,6102065,0.12827190002008132,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,0.04657497088019591,0.0,2.4609231066549233,0.029625654220581055,
6,10,40,6102066,0.11069673446695101,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,0.06302806098179775,0.0,2.4609231066549233,0.017867088317871094,
6,10,41,6102067,0.11938895683384146,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.07169211392299848,0.0,2.4609231066549233,0.019620180130004883,
6,10,42,6102068,0.12152350822284998,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,30,0.06184656283162886,0.00020000000000000435,2.4609231066549233,0.038213491439819336,
6,10,43,6102069,0.11553849107327877,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,0.07692933542233715,0.0,2.4609231066549233,0.015748977661132812,
6,10,44,6102070,0.12478438993205987,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.052553733723914406,0.0,2.4609231066549233,0.025810956954956055,
6,10,45,6102071,0.09143956950339743,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,10,0.10950061061850282,0.0,2.4609231066549233,0.012848138809204102,
6,10,46,6102072,0.1392733775349239,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.043998764365801586,0.0,2.4609231066549233,0.019580364227294922,
6,10,47,6102073,0.10265767584752007,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.09093903231785988,0.0,2.4609231066549233,0.027747392654418945,
6,10,48,6102074,0.12439666044447623,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.05419071488620352,0.0,2.4609231066549233,0.023904800415039062,
6,10,49,6102075,0.12757522786618397,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.06049166226211607,0.0,2.4609231066549233,0.02342534065246582,
6,10,50,6102076,0.12295659200594224,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.0643890532057157,0.0,2.4609231066549233,0.024567842483520508,
6,10,51,6102077,0.10704305587450386,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,0.0897671873732216,0.0,2.4609231066549233,0.028982162475585938,
6,10,52,6102078,0.12011010555071266,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.06410744226935308,0.0,2.4609231066549233,0.019562244415283203,
6,10,53,6102079,0.1038611574045125,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.09359671250145486,0.0,2.4609231066549233,0.020493507385253906,
6,10,54,6102080,0.1423409587365463,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,23,0.03875981792390943,0.00020000000000000296,2.4609231066549233,0.02888798713684082,
6,10,55,6102081,0.09910872479731793,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.08879967179275629,0.0,2.4609231066549233,0.016267776489257812,
6,10,56,6102082,0.11304652813625343,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,0.0674690090311994,0.0,2.4609231066549233,0.014869451522827148,
6,10,57,6102083,0.10744950541031753,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,0.07385006191612521,0.0,2.4609231066549233,0.014139890670776367,
6,10,58,6102084,0.1116531730865513,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.07111305434837685,0.0,2.4609231066549233,0.020750761032104492,
6,10,59,6102085,0.10612748067415509,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.08270067762693475,0.0,2.4609231066549233,0.01580524444580078,
6,10,60,6102086,0.11980548286093622,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.07302281656954221,0.0,2.4609231066549233,0.027818679809570312,
6,10,61,6102087,0.12370166487413374,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,0.05221926807696647,0.00020000000000000435,2.4609231066549233,0.033690690994262695,
6,10,62,6102088,0.13196825393531564,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,9,0.0548519873967868,0.0,2.4609231066549233,0.011871576309204102,
6,10,63,6102089,0.13314265244676537,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.04360017090035545,0.0,2.4609231066549233,0.024440526962280273,
6,10,64,6102090,0.09951503899438108,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.08905754171730512,0.0,2.4609231066549233,0.028162002563476562,
6,10,65,6102091,0.12670388713423428,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.053408836951723104,0.0,2.4609231066549233,0.018806934356689453,
6,10,66,6102092,0.12347469472976277,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,24,0.07438901245675837,0.0,2.4609231066549233,0.03388619422912598,
6,10,67,6102093,0.12270357776119574,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,0.04550530357154838,0.0,2.4609231066549233,0.017655372619628906,
6,10,68,6102094,0.1248246217969544,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,0.05406445132808374,0.0,2.4609231066549233,0.03001093864440918,
6,10,69,6102095,0.11668194738729694,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,26,0.07273527225070878,0.00020000000000000435,2.4609231066549233,0.03670477867126465,
6,10,70,6102096,0.12173830024213952,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.060357156249295545,0.0,2.4609231066549233,0.02509760856628418,
6,10,71,6102097,0.10705865883099329,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.08361966236967759,0.0,2.4609231066549233,0.019857406616210938,
6,10,72,6102098,0.13577815290903705,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.05097925796844312,0.0,2.4609231066549233,0.024209260940551758,
6,10,73,6102099,0.13690918046306655,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,14,0.04709445485834699,0.0,2.4609231066549233,0.017133474349975586,
6,10,74,6102100,0.16004365651595973,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.01718732631664062,0.0,2.4609231066549233,0.026937007904052734,
6,10,75,6102101,0.12731244448000364,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.05108899505838613,0.0,2.4609231066549233,0.024599790573120117,
6,10,76,6102102,0.1395732577194979,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.05386190720570468,0.0,2.4609231066549233,0.025020360946655273,
6,10,77,6102103,0.11252569063953406,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,22,0.08155108948132439,0.00020000000000000296,2.4609231066549233,0.02998661994934082,
6,10,78,6102104,0.1498490444527255,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,18,0.03659528168423475,0.00020000000000000435,2.4609231066549233,0.028890609741210938,
6,10,79,6102105,0.12916152784991708,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.057857432869375496,0.0,2.4609231066549233,0.022655010223388672,
6,10,80,6102106,0.10992490985736077,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.07097307850459618,0.0,2.4609231066549233,0.024596452713012695,
6,10,81,6102107,0.10027054420777212,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.09639241167279369,0.0,2.4609231066549233,0.017069101333618164,
6,10,82,6102108,0.12740945684953392,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.06278124127581268,0.0,2.4609231066549233,0.024892807006835938,
6,10,83,6102109,0.12470127961309627,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.04795595781773383,0.0,2.4609231066549233,0.01848626136779785,
6,10,84,6102110,0.12555012261296306,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.05502376387176955,0.0,2.4609231066549233,0.02019047737121582,
6,10,85,6102111,0.1264391862331127,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,19,0.05614162124805128,0.0,2.4609231066549233,0.026135683059692383,
