d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
8,300,0,11002026,0.03917572312511403,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26161061406725544,0.0003333333333333332,18.66925864388705,1.910651445388794,
8,300,1,11002027,0.03848427442010135,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26276300435835,0.0003333333333333332,18.66925864388705,1.9820070266723633,
8,300,2,11002028,0.040781659153783435,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2591926829869804,0.0003333333333333332,18.66925864388705,2.2753663063049316,
8,300,3,11002029,0.03958840992417305,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26205463768757836,0.0003333333333333332,18.66925864388705,2.2606892585754395,
8,300,4,11002030,0.03993443268501278,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2613298106441167,0.0003333333333333332,18.66925864388705,2.1396267414093018,
8,300,5,11002031,0.04161551289659257,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26108048231878717,0.0004666666666666667,18.66925864388705,2.172008752822876,
8,300,6,11002032,0.03894393575181406,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26196524857390824,0.0003333333333333332,18.66925864388705,1.96547269821167,
8,300,7,11002033,0.03886531204725721,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2624818463163042,0.0003333333333333332,18.66925864388705,1.9651930332183838,
8,300,8,11002034,0.0380926163435479,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26387369076551087,0.0004666666666666667,18.66925864388705,1.9043469429016113,
8,300,9,11002035,0.03880774823975082,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2621029370365783,0.0003333333333333332,18.66925864388705,1.8632864952087402,
8,300,10,11002036,0.03835948713542538,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2620557624650646,0.0003333333333333332,18.66925864388705,1.8593876361846924,
8,300,11,11002037,0.03905437592688116,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2619018985477478,0.0004666666666666667,18.66925864388705,1.8522818088531494,
8,300,12,11002038,0.04184382268786847,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26113530832604814,0.0003333333333333332,18.66925864388705,1.864912986755371,
8,300,13,11002039,0.041781463090960085,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2585841847475693,0.0002666666666666666,18.66925864388705,1.8460557460784912,
8,300,14,11002040,0.04079312774153301,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2596207500071152,0.0003333333333333332,18.66925864388705,1.940950870513916,
8,300,15,11002041,0.03958905009578703,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2616371774158648,0.0003333333333333332,18.66925864388705,1.9800493717193604,
8,300,16,11002042,0.04021028384471108,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.26313544056446614,0.0003333333333333332,18.66925864388705,1.9582099914550781,
8,300,17,11002043,0.03953690750443185,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,135,0.26278053818709723,0.0004666666666666667,18.66925864388705,1.4666476249694824,
8,300,18,11002044,0.038554353357528916,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2620652877338414,0.0002666666666666666,18.66925864388705,1.912600040435791,
8,300,19,11002045,0.041331085620185094,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2599882855079808,0.0003333333333333332,18.66925864388705,1.8984806537628174,
