d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
10,100,0,11002026,0.057964981061079904,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.1727475850849133,9.99999999999994e-05,38.880966593458986,0.45847630500793457,
10,100,1,11002027,0.05965335451336109,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,36,0.16960846320355727,9.99999999999994e-05,38.880966593458986,0.2726261615753174,
10,100,2,11002028,0.05821254841844948,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,29,0.17231199052524307,0.0002000000000000005,38.880966593458986,0.22220349311828613,
10,100,3,11002029,0.059125697742809055,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.17235114110684763,9.99999999999994e-05,38.880966593458986,0.2702462673187256,
10,100,4,11002030,0.06108723492023794,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.16940161479302068,9.99999999999994e-05,38.880966593458986,0.3497428894042969,
10,100,5,11002031,0.06233824143042234,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,50,0.1701478339801103,9.99999999999994e-05,38.880966593458986,0.34097719192504883,
10,100,6,11002032,0.06049782466187965,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.16858923724213945,9.99999999999994e-05,38.880966593458986,0.31913161277770996,
10,100,7,11002033,0.059227145395797286,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.17373123832371026,9.99999999999994e-05,38.880966593458986,0.326113224029541,
10,100,8,11002034,0.0592501506857385,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.17007542518668792,9.99999999999994e-05,38.880966593458986,0.40964651107788086,
10,100,9,11002035,0.061613272164050055,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,37,0.17148865169127037,9.99999999999994e-05,38.880966593458986,0.2737762928009033,
