d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
8,100,41,9002067,0.05659833722144263,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73,0.20760570853051777,0.00020000000000000052,14.391770037459025,0.21299195289611816,
8,100,42,9002068,0.057394059850232,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,114,0.20770248594546198,0.00020000000000000052,14.391770037459025,0.34765195846557617,
8,100,43,9002069,0.05365491623208556,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.21028342613179976,0.0003999999999999993,14.391770037459025,0.1431131362915039,
8,100,44,9002070,0.05635100680595288,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,51,0.2117128322551999,0.00020000000000000052,14.391770037459025,0.1600184440612793,
8,100,45,9002071,0.05508826553381639,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106,0.21381189234432277,0.00020000000000000052,14.391770037459025,0.3655993938446045,
8,100,46,9002072,0.05500705953664234,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,152,0.21213949043688507,0.00020000000000000052,14.391770037459025,0.49741268157958984,
8,100,47,9002073,0.05631613180811397,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.2099988938537214,0.00020000000000000052,14.391770037459025,0.2342371940612793,
8,100,48,9002074,0.057805560856997236,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,0.20686924422002784,0.00020000000000000052,14.391770037459025,0.2971961498260498,
8,100,49,9002075,0.057036601206513646,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,0.20841800876324879,0.00020000000000000052,14.391770037459025,0.2828972339630127,
8,100,50,9002076,0.05787975162827654,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,0.2058541335106484,0.00020000000000000052,14.391770037459025,0.2397141456604004,
8,100,51,9002077,0.05371491263494754,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.21269996517444487,0.00020000000000000052,14.391770037459025,0.34048986434936523,
8,100,52,9002078,0.05196608065142152,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106,0.2110970268123343,0.00020000000000000052,14.391770037459025,0.3499467372894287,
8,100,53,9002079,0.052115756765766824,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.21329536265319457,0.00020000000000000052,14.391770037459025,0.1540522575378418,
8,100,54,9002080,0.061418747924140246,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,0.20686184555888526,0.00020000000000000052,14.391770037459025,0.23677444458007812,
8,100,55,9002081,0.05375703487378914,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,97,0.21062751785363706,0.0,14.391770037459025,0.32500219345092773,
8,100,56,9002082,0.0590359010254627,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75,0.20552145593238624,0.00020000000000000052,14.391770037459025,0.22234034538269043,
8,100,57,9002083,0.05685053865691386,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.20813460017541252,0.00020000000000000052,14.391770037459025,0.20476770401000977,
8,100,58,9002084,0.05623565790090648,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,125,0.21011708902566603,0.00020000000000000052,14.391770037459025,0.4569270610809326,
8,100,59,9002085,0.06025732285954707,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,80,0.20637220443450152,0.00020000000000000052,14.391770037459025,0.2787201404571533,
8,100,60,9002086,0.05500308717313429,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,0.2119158730986955,0.00020000000000000052,14.391770037459025,0.22225260734558105,
8,100,61,9002087,0.053367234531126066,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65,0.21247795206224027,0.00020000000000000052,14.391770037459025,0.20105481147766113,
8,100,62,9002088,0.059654443128270444,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.20637780454110857,0.00020000000000000052,14.391770037459025,0.22435951232910156,
8,100,63,9002089,0.05791831363500378,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73,0.20446790994047026,0.00020000000000000052,14.391770037459025,0.24167156219482422,
8,100,64,9002090,0.05566300053432902,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.21046986883364835,0.00040000000000000105,14.391770037459025,0.3411879539489746,
8,100,65,9002091,0.06079412785609852,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,130,0.20310190711071943,0.00020000000000000052,14.391770037459025,0.4111480712890625,
8,100,66,9002092,0.05521766686049625,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,0.21029948244423535,0.00020000000000000052,14.391770037459025,0.29068899154663086,
8,100,67,9002093,0.05710820748239661,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,0.20979415807468477,0.00020000000000000052,14.391770037459025,0.2184150218963623,
8,100,68,9002094,0.06010234822764348,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94,0.20710229860050766,0.00020000000000000052,14.391770037459025,0.2891542911529541,
8,100,69,9002095,0.05646283983111248,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,78,0.20945396160334484,0.00020000000000000052,14.391770037459025,0.24509882926940918,
8,100,70,9002096,0.06263246318858584,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73,0.2028602011144189,0.00020000000000000052,14.391770037459025,0.23376774787902832,
8,100,71,9002097,0.053332627231893005,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106,0.2124240181022743,0.00020000000000000052,14.391770037459025,0.3199615478515625,
8,100,72,9002098,0.054394072618168456,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,125,0.2089577198665323,0.00020000000000000052,14.391770037459025,0.37651896476745605,
8,100,73,9002099,0.054982902540207476,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,53,0.2102776306087213,0.0,14.391770037459025,0.1643691062927246,
8,100,74,9002100,0.05291108143262247,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,123,0.21621862079989504,0.00020000000000000052,14.391770037459025,0.3694803714752197,
8,100,75,9002101,0.05675968564554987,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.21005922775968758,0.00020000000000000052,14.391770037459025,0.1535358428955078,
8,100,76,9002102,0.06129805073081516,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,0.20851442268863565,0.00020000000000000052,14.391770037459025,0.28545641899108887,
8,100,77,9002103,0.05355385286038454,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65,0.21459978587654974,0.00020000000000000052,14.391770037459025,0.20472979545593262,
8,100,78,9002104,0.05351464223351919,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.21368340155454665,0.00020000000000000052,14.391770037459025,0.18048644065856934,
8,100,79,9002105,0.057096527491000006,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,91,0.20947703791022804,0.00020000000000000052,14.391770037459025,0.28493213653564453,
8,100,80,9002106,0.05434362635219959,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,116,0.2090563727994394,0.00020000000000000052,14.391770037459025,0.353107213973999,
8,100,81,9002107,0.0537418233951723,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.21302885131011937,0.00020000000000000052,14.391770037459025,0.12090110778808594,
8,100,82,9002108,0.05738522335878293,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,0.21050522651506925,0.00020000000000000052,14.391770037459025,0.23792028427124023,
8,100,83,9002109,0.057571047817208884,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.20988617732317033,0.00020000000000000052,14.391770037459025,0.15239191055297852,
8,100,84,9002110,0.06092092066151372,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.2064705105550036,0.00020000000000000052,14.391770037459025,0.31263303756713867,
8,100,85,9002111,0.05625820673825554,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,0.2091169262490992,0.00020000000000000052,14.391770037459025,0.2700626850128174,
8,100,86,9002112,0.057977896327491625,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,108,0.20675213656577163,0.0,14.391770037459025,0.3409543037414551,
8,100,87,9002113,0.054283468789413085,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.21181878997252848,0.00020000000000000052,14.391770037459025,0.1421675682067871,
8,100,88,9002114,0.05298019586226751,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.2116365172180691,0.00040000000000000105,14.391770037459025,0.20843172073364258,
8,100,89,9002115,0.06057698919064626,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,118,0.20283285922174804,0.00020000000000000052,14.391770037459025,0.3552823066711426,
8,100,90,9002116,0.05320280940147197,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,0.21380657725581914,0.00020000000000000052,14.391770037459025,0.2697317600250244,
8,100,91,9002117,0.055819626025938054,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,0.2133534995912962,0.0,14.391770037459025,0.14354538917541504,
8,100,92,9002118,0.05880589669160818,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,33,0.20813881617331845,0.00020000000000000052,14.391770037459025,0.1038517951965332,
8,100,93,9002119,0.06008888575625667,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,91,0.20708706994255394,0.0,14.391770037459025,0.2831897735595703,
8,100,94,9002120,0.05201422663711048,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,97,0.2150073686232953,0.00020000000000000052,14.391770037459025,0.28749990463256836,
8,100,95,9002121,0.05490938166140079,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79,0.210602616958677,0.00020000000000000052,14.391770037459025,0.2324666976928711,
8,100,96,9002122,0.052651178110732916,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.21208313847899782,0.00020000000000000052,14.391770037459025,0.3431515693664551,
8,100,97,9002123,0.053198450294085875,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88,0.20877157603628196,0.00020000000000000052,14.391770037459025,0.26481008529663086,
8,100,98,9002124,0.05197696898583349,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,98,0.21475719999544726,0.00020000000000000052,14.391770037459025,0.32709717750549316,
8,100,99,9002125,0.05895693448379551,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,89,0.21191659714209982,0.0,14.391770037459025,0.2732880115509033,
