d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
6,1000,0,16002026,0.021826040551999527,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,199,0.31982077911261386,0.00010000000000000005,4.771708299430558,24.7421977519989,
6,1000,1,16002027,0.021331689210733303,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,215,0.320154937134022,0.00010000000000000005,4.771708299430558,26.559252738952637,
6,1000,2,16002028,0.020354187536405735,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,279,0.32098474629603807,0.00010000000000000005,4.771708299430558,34.47694253921509,
6,1000,3,16002029,0.021304777988261567,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,237,0.3200515333312941,0.00010000000000000005,4.771708299430558,29.41554856300354,
6,1000,4,16002030,0.02037441230932976,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,285,0.3214238475997329,0.00010000000000000005,4.771708299430558,35.06000256538391,
6,1000,5,16002031,0.020981032241434674,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,313,0.321086142836069,0.00019999999999999987,4.771708299430558,38.65952968597412,
6,1000,6,16002032,0.021370836782991835,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,286,0.32079333058058,0.00019999999999999998,4.771708299430558,35.59646987915039,
6,1000,7,16002033,0.021361115190869646,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,326,0.3214115149207024,0.00010000000000000005,4.771708299430558,40.98385810852051,
6,1000,8,16002034,0.022164463228957532,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,303,0.320311578488618,0.00019999999999999998,4.771708299430558,37.45385503768921,
6,1000,9,16002035,0.020160462225147932,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,245,0.3211771177153563,0.00019999999999999987,4.771708299430558,30.276834726333618,
6,1000,10,16002036,0.020607322697603785,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,330,0.32128585391154996,0.00010000000000000005,4.771708299430558,40.82061839103699,
6,1000,11,16002037,0.020176200401164943,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,298,0.3212505227396893,0.00010000000000000005,4.771708299430558,37.25679898262024,
6,1000,12,16002038,0.02288423850897373,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,239,0.3196881650850202,0.00010000000000000005,4.771708299430558,29.810425996780396,
6,1000,13,16002039,0.02160979971378387,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,320,0.32002720313590677,0.00010000000000000005,4.771708299430558,39.39375925064087,
6,1000,14,16002040,0.022748025376410352,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,315,0.3205446143691322,0.00010000000000000005,4.771708299430558,38.53342294692993,
6,1000,15,16002041,0.023885999410564494,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,285,0.32001620166307554,0.00010000000000000005,4.771708299430558,36.137404441833496,
6,1000,16,16002042,0.0197813505172448,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,295,0.3214486118772093,0.00019999999999999998,4.771708299430558,36.20725917816162,
6,1000,17,16002043,0.020955378124345662,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,354,0.3212424757570292,0.00010000000000000005,4.771708299430558,44.11449456214905,
6,1000,18,16002044,0.020844449590517445,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,272,0.32105465531045585,0.00010000000000000005,4.771708299430558,34.02305006980896,
6,1000,19,16002045,0.021823693643315312,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,366,0.3204139336442118,0.00010000000000000005,4.771708299430558,44.88252329826355,
6,1000,20,16002046,0.02041304983844826,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,231,0.3210824738813545,0.00010000000000000005,4.771708299430558,28.261314868927002,
6,1000,21,16002047,0.02196552986976045,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,159,0.3207500136676288,0.00019999999999999987,4.771708299430558,19.52045464515686,
6,1000,22,16002048,0.020832989339347362,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,353,0.32079097352173414,0.00010000000000000005,4.771708299430558,43.07857608795166,
6,1000,23,16002049,0.019610020385529777,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,231,0.32104020098412167,0.00019999999999999998,4.771708299430558,28.278079748153687,
6,1000,24,16002050,0.019951785638234354,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,262,0.32109160630023154,0.00010000000000000005,4.771708299430558,32.189476013183594,
