d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
2,300,0,5002026,0.019696164951371883,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24592274234141973,0.0003333333333333332,0.057735026918962574,1.8712940216064453,
2,300,1,5002027,0.032809040420835864,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2440085352171309,0.0004666666666666667,0.057735026918962574,1.8718593120574951,
2,300,2,5002028,0.016748279274451397,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2461871736474468,0.0004666666666666667,0.057735026918962574,1.872373342514038,
2,300,3,5002029,0.023465896535556398,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24537425575243305,0.0003333333333333332,0.057735026918962574,1.8943817615509033,
2,300,4,5002030,0.014406384519549885,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2466638625729055,0.0003333333333333332,0.057735026918962574,1.890932321548462,
2,300,5,5002031,0.022694539637678982,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24599638679258706,0.0002666666666666666,0.057735026918962574,1.9028348922729492,
2,300,6,5002032,0.01633097557680288,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24631503326212914,0.0004666666666666667,0.057735026918962574,1.9011359214782715,
2,300,7,5002033,0.027045864823767418,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24506346863290793,0.0003333333333333332,0.057735026918962574,1.9011995792388916,
2,300,8,5002034,0.016092879807857164,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.245837832692763,0.0003333333333333332,0.057735026918962574,1.9083573818206787,
2,300,9,5002035,0.026080352160931825,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2448222503890311,0.0003333333333333332,0.057735026918962574,1.9310507774353027,
2,300,10,5002036,0.02312932621783902,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24511073874559952,0.0003333333333333332,0.057735026918962574,1.9615209102630615,
2,300,11,5002037,0.012448118248452787,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24660983254400312,0.0003333333333333332,0.057735026918962574,1.9883885383605957,
2,300,12,5002038,0.027873125993335662,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2447410860139631,0.0003333333333333332,0.057735026918962574,1.9746594429016113,
2,300,13,5002039,0.03498520386888687,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24470255179391706,0.0003333333333333332,0.057735026918962574,1.99934720993042,
2,300,14,5002040,0.015358635538069416,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24629315903073157,0.0004666666666666667,0.057735026918962574,1.9872877597808838,
2,300,15,5002041,0.021653469067533716,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24577059394930176,0.0003333333333333332,0.057735026918962574,1.8673343658447266,
2,300,16,5002042,0.023561367026543097,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24609827789160973,0.0004666666666666667,0.057735026918962574,1.837981939315796,
2,300,17,5002043,0.01153020621108687,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2470407447425964,0.0004666666666666667,0.057735026918962574,1.8587090969085693,
2,300,18,5002044,0.021595310586082102,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24595655514890222,0.0003333333333333332,0.057735026918962574,1.9008827209472656,
2,300,19,5002045,0.016642007987966233,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24618355496428407,0.0003333333333333332,0.057735026918962574,1.9025790691375732,
2,300,20,5002046,0.028850457194376868,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2449708208445771,0.0003333333333333332,0.057735026918962574,1.8916466236114502,
2,300,21,5002047,0.02182399232153098,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2462223415551833,0.0003333333333333332,0.057735026918962574,1.911691665649414,
2,300,22,5002048,0.013658266830796191,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24637388010583883,0.0003333333333333332,0.057735026918962574,1.9486112594604492,
2,300,23,5002049,0.023988597446634584,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24570225278939328,0.0003333333333333332,0.057735026918962574,1.9332339763641357,
2,300,24,5002050,0.04472185531260638,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24203031162465782,0.0004666666666666667,0.057735026918962574,1.9415345191955566,
2,300,25,5002051,0.01068401931366482,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24671748824483444,0.0005333333333333333,0.057735026918962574,1.950221061706543,
2,300,26,5002052,0.015079338776216564,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24655956047097843,0.0003333333333333332,0.057735026918962574,1.9487497806549072,
2,300,27,5002053,0.021040538251669936,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24611448585808535,0.0003333333333333332,0.057735026918962574,1.982372522354126,
2,300,28,5002054,0.01672266154214529,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24630830022954578,0.0003333333333333332,0.057735026918962574,1.8272826671600342,
2,300,29,5002055,0.014067558008366399,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24640601819800387,0.0003333333333333332,0.057735026918962574,1.8450067043304443,
2,300,30,5002056,0.020884763936137654,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24591373206704406,0.0003333333333333332,0.057735026918962574,1.8271100521087646,
2,300,31,5002057,0.023845116830806746,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24539726060501016,0.0003333333333333332,0.057735026918962574,1.845682144165039,
2,300,32,5002058,0.026328989888542834,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24528631634132134,0.0006666666666666668,0.057735026918962574,1.8862831592559814,
2,300,33,5002059,0.024654261071113237,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2459704957833177,0.0003333333333333332,0.057735026918962574,1.9053373336791992,
2,300,34,5002060,0.03507275446299319,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24402478663969482,0.0003333333333333332,0.057735026918962574,1.9018702507019043,
2,300,35,5002061,0.015344403905868168,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24601183846626576,0.0004666666666666667,0.057735026918962574,2.0357117652893066,
2,300,36,5002062,0.013749334796725169,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24629811379159183,0.0003333333333333332,0.057735026918962574,1.9435181617736816,
2,300,37,5002063,0.02410398149646384,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24497144841123808,0.0003333333333333332,0.057735026918962574,1.976285457611084,
2,300,38,5002064,0.020530428497640266,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24614950532731045,0.0005333333333333333,0.057735026918962574,2.078087329864502,
2,300,39,5002065,0.015375431514549825,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24573104817660216,0.0004666666666666667,0.057735026918962574,2.0068917274475098,
2,300,40,5002066,0.012974098867341854,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24600904267620863,0.0003333333333333332,0.057735026918962574,2.0370190143585205,
2,300,41,5002067,0.020554029192266718,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24571087081693932,0.0003333333333333332,0.057735026918962574,2.1217057704925537,
2,300,42,5002068,0.019076486864065947,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24629812132311818,0.0003333333333333332,0.057735026918962574,2.002866268157959,
2,300,43,5002069,0.020927052621805484,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24601339823775142,0.0003333333333333332,0.057735026918962574,1.9604926109313965,
2,300,44,5002070,0.023232703232672645,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24572030354724492,0.0003333333333333332,0.057735026918962574,1.959352970123291,
2,300,45,5002071,0.008408215570205116,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2471876973751369,0.0006666666666666668,0.057735026918962574,1.8768250942230225,
