d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
10,5000,0,60002026,0.020919682080790977,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30755461105830484,0.0002,112.48522824443023,48.33284330368042,
10,5000,1,60002027,0.020957041281245217,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3068430436142403,0.0002,112.48522824443023,50.48165965080261,
10,5000,2,60002028,0.020910800612693948,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3076826499084004,0.00039999999999999996,112.48522824443023,48.776222467422485,
10,5000,3,60002029,0.020820655346196475,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3078440615227577,0.0002,112.48522824443023,48.27809715270996,
10,5000,4,60002030,0.020978633411601555,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30716911234726774,0.00039999999999999996,112.48522824443023,45.929428815841675,
10,5000,5,60002031,0.020976416897684164,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30721877617905474,0.0006000000000000001,112.48522824443023,46.22501993179321,
10,5000,6,60002032,0.021134459709826386,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30708226429428487,0.0002,112.48522824443023,45.43744659423828,
10,5000,7,60002033,0.020987805005342832,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3069139302837681,0.00039999999999999996,112.48522824443023,46.193320751190186,
10,5000,8,60002034,0.021086291074142203,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.306970422787414,0.00039999999999999996,112.48522824443023,48.35028386116028,
10,5000,9,60002035,0.021035424467722906,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3076142549707161,0.00039999999999999996,112.48522824443023,45.4419379234314,
10,5000,10,60002036,0.021051678224301703,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3076566171229921,0.0002,112.48522824443023,45.1578848361969,
10,5000,11,60002037,0.020743560438268242,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3073594903596364,0.00039999999999999996,112.48522824443023,45.14374399185181,
10,5000,12,60002038,0.020776254468285012,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3069356690934081,0.00039999999999999996,112.48522824443023,45.88792181015015,
10,5000,13,60002039,0.020945945203896282,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30710096691722427,0.0002,112.48522824443023,45.03759217262268,
10,5000,14,60002040,0.021092552736696555,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3074564804162103,0.00039999999999999996,112.48522824443023,46.3091402053833,
10,5000,15,60002041,0.02090464595958527,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30676597638588754,0.00039999999999999996,112.48522824443023,46.00985884666443,
10,5000,16,60002042,0.02120757129731511,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3078282946353137,0.0002,112.48522824443023,45.6116087436676,
10,5000,17,60002043,0.02065002615911111,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30690959927103384,0.0002,112.48522824443023,44.38846015930176,
10,5000,18,60002044,0.021113107462366863,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3074105709548639,0.0002,112.48522824443023,47.74434494972229,
10,5000,19,60002045,0.021057050726763508,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3069887895012508,0.00039999999999999996,112.48522824443023,46.67737007141113,
10,5000,20,60002046,0.020432228088299326,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3077735812477003,0.0006000000000000001,112.48522824443023,44.175464153289795,
10,5000,21,60002047,0.020333078545259422,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30787108351750114,0.0002,112.48522824443023,45.8574013710022,
10,5000,22,60002048,0.021260232419970646,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.30692271892513,0.0002,112.48522824443023,45.44292736053467,
