d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
4,10,0,4102026,0.09102366040287724,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.139408012993885,0.0,2.544129546691163,0.08139181137084961,
4,10,1,4102027,0.14947196387123932,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,17,0.09019600299761746,0.0,2.544129546691163,0.018813371658325195,
4,10,2,4102028,0.12244982517867166,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,15,0.11498784857285735,0.0,2.544129546691163,0.016828536987304688,
4,10,3,4102029,0.10809396999626383,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,25,0.13024442564659813,0.00020000000000000155,2.544129546691163,0.03210759162902832,
4,10,4,4102030,0.1272525854108118,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,21,0.12326812540803128,0.0,2.544129546691163,0.02404499053955078,
4,10,5,4102031,0.08692635249893992,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,0.14804580405579937,0.0,2.544129546691163,0.011121749877929688,
4,10,6,4102032,0.09172148794937446,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,0.1505605244252194,0.0,2.544129546691163,0.01415252685546875,
4,10,7,4102033,0.11329942701371343,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.12584998025872116,0.0,2.544129546691163,0.020893335342407227,
4,10,8,4102034,0.1428446348759123,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,12,0.09494642934365431,0.0,2.544129546691163,0.011347293853759766,
4,10,9,4102035,0.11142252806569941,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.12812946059111494,0.0,2.544129546691163,0.015934467315673828,
4,10,10,4102036,0.14057039067306062,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,18,0.10951560600291382,0.0,2.544129546691163,0.023284196853637695,
4,10,11,4102037,0.09120622665443161,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,23,0.15325327519077553,0.0,2.544129546691163,0.022574901580810547,
4,10,12,4102038,0.13509201301458787,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,20,0.10037331958322886,0.0,2.544129546691163,0.018062114715576172,
4,10,13,4102039,0.11618285281265801,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,16,0.1431097276165642,0.0,2.544129546691163,0.01491856575012207,
4,10,14,4102040,0.11852451246477703,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,11,0.13549153472839934,0.0,2.544129546691163,0.011697769165039062,
4,10,15,4102041,0.14091453349072186,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,13,0.1016029890260068,0.0,2.544129546691163,0.014322280883789062,
