d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
3,30,0,3302026,0.08144466126520568,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,0.22197940844090844,0.00046666666666666384,0.18257418583505536,0.09984040260314941,
3,30,1,3302027,0.12498340392064519,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,93,0.19708480097943953,0.00026666666666666505,0.18257418583505536,0.13671088218688965,
3,30,2,3302028,0.05237349343804654,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,85,0.2391749753522258,0.0003333333333333313,0.18257418583505536,0.11545038223266602,
3,30,3,3302029,0.06442453813205497,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.23130177703984456,0.0003333333333333313,0.18257418583505536,0.08033156394958496,
3,30,4,3302030,0.09209034329651893,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,0.22080909186650452,0.0003333333333333313,0.18257418583505536,0.09300374984741211,
3,30,5,3302031,0.07080724847554601,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,78,0.23693930529851842,0.00026666666666666505,0.18257418583505536,0.12307238578796387,
3,30,6,3302032,0.045804911490300755,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.2459387218066352,0.00026666666666666505,0.18257418583505536,0.1669456958770752,
3,30,7,3302033,0.08179359250529246,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.22742979370251343,0.00013333333333333253,0.18257418583505536,0.08094906806945801,
3,30,8,3302034,0.07179003904124737,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.22362332649904906,0.00026666666666666505,0.18257418583505536,0.06804442405700684,
3,30,9,3302035,0.05530313886769493,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.2401265395661024,0.00013333333333333253,0.18257418583505536,0.061370134353637695,
3,30,10,3302036,0.045521601740006086,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65,0.24201133319143245,0.0003333333333333313,0.18257418583505536,0.0912940502166748,
3,30,11,3302037,0.09312532979212451,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.21691825192112865,0.0003333333333333313,0.18257418583505536,0.1032102108001709,
3,30,12,3302038,0.07947420501747626,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77,0.22400868897782822,0.00026666666666666505,0.18257418583505536,0.12339305877685547,
3,30,13,3302039,0.07598029398177499,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.22481218409572504,0.00013333333333333253,0.18257418583505536,0.08928108215332031,
3,30,14,3302040,0.07937238731092411,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.2291053426056759,0.00026666666666666505,0.18257418583505536,0.06451606750488281,
3,30,15,3302041,0.09785691955802367,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,0.214395404247878,0.00026666666666666505,0.18257418583505536,0.10914921760559082,
3,30,16,3302042,0.07520771070923656,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70,0.22105702488578,0.00026666666666666505,0.18257418583505536,0.11269831657409668,
3,30,17,3302043,0.055477886715599334,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.24064252686675572,0.0003333333333333313,0.18257418583505536,0.10782051086425781,
3,30,18,3302044,0.06202893197940289,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,39,0.23727383197463278,0.0003333333333333313,0.18257418583505536,0.06420612335205078,
3,30,19,3302045,0.05998597425349164,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.2358411680620989,0.0003333333333333313,0.18257418583505536,0.06603264808654785,
3,30,20,3302046,0.05650303404400145,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,0.23984284005225545,0.0003333333333333313,0.18257418583505536,0.10870623588562012,
3,30,21,3302047,0.053560571610895225,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,0.2318685429790754,0.00013333333333333253,0.18257418583505536,0.08252763748168945,
3,30,22,3302048,0.06134824753605465,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.23213373761293082,0.00026666666666666505,0.18257418583505536,0.06109619140625,
3,30,23,3302049,0.05030824050424852,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.23830990734563906,0.00026666666666666505,0.18257418583505536,0.08054113388061523,
3,30,24,3302050,0.11035446243212757,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.21070988748710034,0.00026666666666666505,0.18257418583505536,0.06001710891723633,
3,30,25,3302051,0.058721110205778,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,0.23702060425154722,0.0003333333333333313,0.18257418583505536,0.10967588424682617,
3,30,26,3302052,0.06479579673574541,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79,0.23759642661775382,0.00026666666666666505,0.18257418583505536,0.11348676681518555,
3,30,27,3302053,0.09693305559818112,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,66,0.2186311348688841,0.00013333333333333253,0.18257418583505536,0.10453414916992188,
3,30,28,3302054,0.05182563740629987,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.2383250969960873,0.00026666666666666505,0.18257418583505536,0.06443047523498535,
3,30,29,3302055,0.06646721795626459,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.2324104822670147,0.00026666666666666505,0.18257418583505536,0.0823366641998291,
3,30,30,3302056,0.08645846468616111,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,111,0.22861291771191294,0.00026666666666666505,0.18257418583505536,0.18627691268920898,
3,30,31,3302057,0.12653760547793952,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,42,0.1978501370828563,0.00026666666666666505,0.18257418583505536,0.06628584861755371,
3,30,32,3302058,0.07484148274378118,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.22668368213068196,0.00026666666666666505,0.18257418583505536,0.1032247543334961,
3,30,33,3302059,0.09036006261083529,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.21731497446870357,0.00013333333333333253,0.18257418583505536,0.1009526252746582,
3,30,34,3302060,0.04962429699078857,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,46,0.23815602721855483,0.00013333333333333253,0.18257418583505536,0.07087540626525879,
3,30,35,3302061,0.0692886699072083,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65,0.22592707995958522,0.00013333333333333253,0.18257418583505536,0.10182881355285645,
3,30,36,3302062,0.05484757025768545,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.24046794302709523,0.00013333333333333253,0.18257418583505536,0.0768129825592041,
3,30,37,3302063,0.09179892130126191,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0.21871060337622722,0.00026666666666666505,0.18257418583505536,0.16506075859069824,
3,30,38,3302064,0.06299935629896779,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,60,0.2348523254824124,0.0003333333333333313,0.18257418583505536,0.08624577522277832,
3,30,39,3302065,0.0419120143528604,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.2422115954815009,0.00026666666666666505,0.18257418583505536,0.09667158126831055,
3,30,40,3302066,0.0726226309346585,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,35,0.22734103297200595,0.0003333333333333313,0.18257418583505536,0.052683115005493164,
3,30,41,3302067,0.11929433474369922,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,92,0.20592175165869275,0.0003333333333333313,0.18257418583505536,0.1371467113494873,
3,30,42,3302068,0.08665092788617323,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.21658530917043745,0.00026666666666666505,0.18257418583505536,0.1243443489074707,
