d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
8,5000,0,58002026,0.016889814890878995,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3292223089127554,0.0002,25.17669649681749,48.724353551864624,
8,5000,1,58002027,0.01672835241287215,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.329120973776,0.0002,25.17669649681749,48.62610363960266,
8,5000,2,58002028,0.01678579394903497,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32962961483066966,0.00039999999999999996,25.17669649681749,48.36601376533508,
8,5000,3,58002029,0.016561633151704825,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32969469573029536,0.0002,25.17669649681749,48.3606641292572,
8,5000,4,58002030,0.016904244939431042,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32963685817060184,0.00039999999999999996,25.17669649681749,48.05724573135376,
8,5000,5,58002031,0.0168568438308172,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3295109820720268,0.0002,25.17669649681749,48.35455513000488,
8,5000,6,58002032,0.016784787394431223,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3297856208409613,0.00039999999999999996,25.17669649681749,48.6342499256134,
8,5000,7,58002033,0.016610268974929447,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32943473228531295,0.0002,25.17669649681749,48.40851855278015,
8,5000,8,58002034,0.01692358447020473,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3295272246445664,0.0002,25.17669649681749,48.04307579994202,
8,5000,9,58002035,0.01735758219638812,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3294382138858169,0.00039999999999999996,25.17669649681749,48.058351278305054,
8,5000,10,58002036,0.01722853883752058,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3294552029965742,0.00039999999999999996,25.17669649681749,48.200000047683716,
8,5000,11,58002037,0.01685135531717358,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32908211747431754,0.0002,25.17669649681749,48.64427208900452,
8,5000,12,58002038,0.0167433366455737,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32936801992098536,0.00039999999999999996,25.17669649681749,48.718223571777344,
8,5000,13,58002039,0.017215209027409147,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32919245205037334,0.0002,25.17669649681749,48.1230788230896,
8,5000,14,58002040,0.017076385728086937,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3293584382302491,0.0002,25.17669649681749,48.38732933998108,
8,5000,15,58002041,0.01654793809970177,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32953253168508273,0.0002,25.17669649681749,48.01332402229309,
8,5000,16,58002042,0.01690249161192396,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.329400997797739,0.0002,25.17669649681749,47.99553823471069,
8,5000,17,58002043,0.01699882644365961,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32942370291740847,0.00039999999999999996,25.17669649681749,48.10381531715393,
8,5000,18,58002044,0.016869971146471586,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3292243601552773,0.00039999999999999996,25.17669649681749,47.73514199256897,
8,5000,19,58002045,0.017462026350379543,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3293920890991431,0.0002,25.17669649681749,47.744247913360596,
8,5000,20,58002046,0.016644101876777805,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32944410051838796,0.0002,25.17669649681749,47.68470072746277,
8,5000,21,58002047,0.01694805982838188,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32972801419299475,0.00039999999999999996,25.17669649681749,47.55316352844238,
8,5000,22,58002048,0.01657353196472903,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.329485843924673,0.0002,25.17669649681749,47.875874757766724,
8,5000,23,58002049,0.01641627356175303,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.32935787968840297,0.00039999999999999996,25.17669649681749,47.6455934047699,
8,5000,24,58002050,0.0166032960686366,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3292434125581912,0.0002,25.17669649681749,47.94350457191467,
