d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
10,300,0,13002026,0.044058649055756904,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22536398925646345,0.0003333333333333332,59.301354396743655,1.9655616283416748,
10,300,1,13002027,0.04430134581950989,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22663102855678402,0.0004666666666666667,59.301354396743655,1.9740042686462402,
10,300,2,13002028,0.04508595939792002,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22505046392684616,0.0003333333333333332,59.301354396743655,1.9806532859802246,
10,300,3,13002029,0.045422308795307245,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22801094443350547,0.0003333333333333332,59.301354396743655,1.9475786685943604,
10,300,4,13002030,0.042751113404359435,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2282253085041494,0.0003333333333333332,59.301354396743655,1.9707858562469482,
10,300,5,13002031,0.044628932456342536,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2259424303650091,0.0003333333333333332,59.301354396743655,1.9394800662994385,
10,300,6,13002032,0.04366684319264256,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22639811609176969,0.0004666666666666667,59.301354396743655,1.9550368785858154,
10,300,7,13002033,0.044177935020346906,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22617085997370226,0.0004666666666666667,59.301354396743655,1.9900522232055664,
10,300,8,13002034,0.04483220634311341,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,161,0.22689470049372668,0.0004666666666666667,59.301354396743655,1.773073673248291,
10,300,9,13002035,0.045398134328822455,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2254714612219921,0.0003333333333333332,59.301354396743655,1.9968252182006836,
10,300,10,13002036,0.043532505436541635,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22645366002092582,0.0004666666666666667,59.301354396743655,2.008174180984497,
10,300,11,13002037,0.042905159271061546,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22667284592549367,0.0003333333333333332,59.301354396743655,2.002523422241211,
10,300,12,13002038,0.04171487029904995,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2288422932355794,0.0003333333333333332,59.301354396743655,2.0253660678863525,
10,300,13,13002039,0.04615773535166873,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.226292001641318,0.0004666666666666667,59.301354396743655,2.0369203090667725,
10,300,14,13002040,0.04366299157844179,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22722426745388816,0.0003333333333333332,59.301354396743655,2.114712715148926,
10,300,15,13002041,0.04493050572027376,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22607452735115652,0.0003333333333333332,59.301354396743655,1.9956622123718262,
10,300,16,13002042,0.04235408041262257,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2269604109829584,0.0003333333333333332,59.301354396743655,1.754939079284668,
10,300,17,13002043,0.04345809104343652,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2275918065919228,0.0002666666666666666,59.301354396743655,1.7695012092590332,
10,300,18,13002044,0.04375541644536883,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22729075080678318,0.0003333333333333332,59.301354396743655,1.8884193897247314,
10,300,19,13002045,0.045197313148183614,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2266104204291626,0.0003333333333333332,59.301354396743655,1.8999340534210205,
10,300,20,13002046,0.04419107756963037,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22832839373872263,0.0003333333333333332,59.301354396743655,1.7864270210266113,
10,300,21,13002047,0.044825226945468775,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22699354097845645,0.0003333333333333332,59.301354396743655,1.7780694961547852,
10,300,22,13002048,0.04423509384660884,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22683376985073206,0.0003333333333333332,59.301354396743655,1.747694969177246,
10,300,23,13002049,0.04262602171795084,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22693165546715327,0.0002666666666666666,59.301354396743655,1.7568233013153076,
10,300,24,13002050,0.04369303057980442,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.22607776527225223,0.0003333333333333332,59.301354396743655,1.7480278015136719,
10,300,25,13002051,0.04351800996099368,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2268617245575846,0.0003333333333333332,59.301354396743655,1.7810454368591309,
10,300,26,13002052,0.044554293264874645,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2269422705436038,0.0004666666666666667,59.301354396743655,1.7374908924102783,
10,300,27,13002053,0.04527138136190145,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2262047278484628,0.0003333333333333332,59.301354396743655,1.7442328929901123,
10,300,28,13002054,0.04401166845557501,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2285324504455228,0.0003333333333333332,59.301354396743655,1.7996752262115479,
