d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
6,5000,0,56002026,0.011209477586514874,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.34013186548754104,0.00039999999999999996,4.242315805721837,91.45974063873291,
6,5000,1,56002027,0.011123669243920267,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.33982067937406557,0.0002,4.242315805721837,91.65422868728638,
6,5000,2,56002028,0.011360237125619562,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.33995994158233067,0.00039999999999999996,4.242315805721837,91.18963646888733,
6,5000,3,56002029,0.011435827601008326,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.34015918425885655,0.00039999999999999996,4.242315805721837,92.85578608512878,
6,5000,4,56002030,0.011280822308689533,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3399607003093305,0.0002,4.242315805721837,92.87776708602905,
6,5000,5,56002031,0.011045888304261004,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3404292179843114,0.00039999999999999996,4.242315805721837,91.73117160797119,
6,5000,6,56002032,0.011091584137350858,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.34018275574876994,0.0002,4.242315805721837,92.13030552864075,
6,5000,7,56002033,0.01103460235432002,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3403518666436834,0.0002,4.242315805721837,92.17732572555542,
6,5000,8,56002034,0.011336611653356955,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3397488356141817,0.0002,4.242315805721837,91.77847790718079,
6,5000,9,56002035,0.011827463009989584,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.340019107277957,0.0002,4.242315805721837,91.95702934265137,
6,5000,10,56002036,0.011091833952559685,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.3400756065754365,0.0002,4.242315805721837,92.18522357940674,
