d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
10,1000,0,20002026,0.03194188199945299,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,306,0.2721600303143335,0.00010000000000000005,82.79628108513292,24.48214101791382,
10,1000,1,20002027,0.03239428416117821,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,313,0.27273377212336386,0.00010000000000000005,82.79628108513292,25.605012893676758,
10,1000,2,20002028,0.03213343062872911,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,299,0.2727702212626461,0.00010000000000000005,82.79628108513292,27.62649130821228,
10,1000,3,20002029,0.03172008603085751,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,235,0.2725020411967249,0.00010000000000000005,82.79628108513292,21.04928731918335,
10,1000,4,20002030,0.03234017536522545,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,333,0.2724250277953226,0.00010000000000000005,82.79628108513292,26.27675199508667,
10,1000,5,20002031,0.03204318503883884,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,337,0.2726526725455968,0.00010000000000000005,82.79628108513292,28.830307960510254,
10,1000,6,20002032,0.03270188719453089,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,364,0.27166202646031606,0.00019999999999999987,82.79628108513292,33.188703775405884,
10,1000,7,20002033,0.03208627769155327,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,281,0.27236321571974675,0.00019999999999999987,82.79628108513292,24.31600546836853,
10,1000,8,20002034,0.03364487302556293,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,296,0.27147026135163926,0.00010000000000000005,82.79628108513292,26.865747690200806,
10,1000,9,20002035,0.03256402770435993,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,137,0.27346506026148326,0.00019999999999999998,82.79628108513292,12.574301481246948,
10,1000,10,20002036,0.032445986396460146,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,418,0.27215873895093234,0.00010000000000000005,82.79628108513292,39.17634105682373,
10,1000,11,20002037,0.031841880760140544,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,121,0.2726540529030871,0.00019999999999999998,82.79628108513292,11.50536298751831,
10,1000,12,20002038,0.03321843172481612,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,331,0.27260304234875293,0.00010000000000000005,82.79628108513292,30.52016568183899,
10,1000,13,20002039,0.0323357448010417,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,243,0.27237639213646947,0.00010000000000000005,82.79628108513292,21.485193729400635,
10,1000,14,20002040,0.03268791224895347,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,158,0.272584078808735,0.00010000000000000005,82.79628108513292,14.27338171005249,
