d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
3,1000,0,13002026,0.011579098217867864,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29344623933980024,0.00039999999999999996,0.03162277660168379,6.575166940689087,
3,1000,1,13002027,0.014858926999570712,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29301817091680316,0.00039999999999999996,0.03162277660168379,6.569094181060791,
3,1000,2,13002028,0.009283262101368327,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2936391234135499,0.00039999999999999996,0.03162277660168379,6.548355579376221,
3,1000,3,13002029,0.015967501148587318,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2931613256870232,0.00039999999999999996,0.03162277660168379,6.589562892913818,
3,1000,4,13002030,0.010063031591763291,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2932895626198241,0.0004000000000000001,0.03162277660168379,6.581818342208862,
3,1000,5,13002031,0.014472541560099,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2931576180673593,0.00039999999999999996,0.03162277660168379,6.600040674209595,
3,1000,6,13002032,0.012869399340481999,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29306890356698356,0.0004000000000000001,0.03162277660168379,6.614572286605835,
3,1000,7,13002033,0.015760376886275095,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2931464508988459,0.0004000000000000001,0.03162277660168379,6.885861396789551,
3,1000,8,13002034,0.019204236483063027,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29254693618109295,0.0004000000000000001,0.03162277660168379,7.061258792877197,
3,1000,9,13002035,0.010583648830428777,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2936881416550042,0.00019999999999999998,0.03162277660168379,6.7545812129974365,
3,1000,10,13002036,0.013614317642509668,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2931151485095575,0.00039999999999999996,0.03162277660168379,6.792832851409912,
3,1000,11,13002037,0.01148274379029799,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2933802357165275,0.0004000000000000001,0.03162277660168379,6.759976148605347,
3,1000,12,13002038,0.011536366135008245,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2931683964390108,0.0004000000000000001,0.03162277660168379,6.774187326431274,
3,1000,13,13002039,0.017845630677114737,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2928588896643193,0.00019999999999999998,0.03162277660168379,6.698358774185181,
3,1000,14,13002040,0.012742400331347561,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2933493049480906,0.0006000000000000001,0.03162277660168379,6.7775397300720215,
3,1000,15,13002041,0.021455813360943692,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2922641999217565,0.00039999999999999996,0.03162277660168379,6.710120677947998,
3,1000,16,13002042,0.010862416303856896,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29344458779052807,0.0004000000000000001,0.03162277660168379,6.654568433761597,
3,1000,17,13002043,0.01107029946311848,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2935295870891787,0.0004000000000000001,0.03162277660168379,6.675261497497559,
3,1000,18,13002044,0.010121049991077293,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29353607718503133,0.00039999999999999996,0.03162277660168379,6.673460483551025,
3,1000,19,13002045,0.017267235654863447,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2931099058934253,0.0004000000000000001,0.03162277660168379,6.665714263916016,
3,1000,20,13002046,0.009351161432728683,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29371424891542225,0.0004000000000000001,0.03162277660168379,6.661787271499634,
3,1000,21,13002047,0.012757473404989866,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29337121649198883,0.0004000000000000001,0.03162277660168379,6.667232513427734,
3,1000,22,13002048,0.01050309955102226,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2935988399053047,0.00019999999999999998,0.03162277660168379,6.6838507652282715,
3,1000,23,13002049,0.010940167600190433,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2934281925330191,0.0006000000000000001,0.03162277660168379,6.706139802932739,
3,1000,24,13002050,0.009722977218667299,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2936212645421454,0.00039999999999999996,0.03162277660168379,6.689595460891724,
3,1000,25,13002051,0.015414183333434937,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29329365295033494,0.00019999999999999998,0.03162277660168379,6.700787305831909,
3,1000,26,13002052,0.009340455143294967,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29371659447327686,0.0004000000000000001,0.03162277660168379,6.704704999923706,
3,1000,27,13002053,0.011557262499431906,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2933757488553784,0.00019999999999999998,0.03162277660168379,6.711322546005249,
3,1000,28,13002054,0.014229450095681063,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2931683579193111,0.00019999999999999998,0.03162277660168379,6.735008478164673,
3,1000,29,13002055,0.008309923820519026,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29378029698091057,0.00039999999999999996,0.03162277660168379,6.721888780593872,
3,1000,30,13002056,0.011039816043757417,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2929806682013157,0.00039999999999999996,0.03162277660168379,6.74846887588501,
3,1000,31,13002057,0.012446995903274896,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29324599430155357,0.0004000000000000001,0.03162277660168379,6.711040019989014,
3,1000,32,13002058,0.021001047539477437,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2927352551515409,0.00019999999999999998,0.03162277660168379,6.759976863861084,
3,1000,33,13002059,0.010674401543018866,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2932419390413953,0.0004000000000000001,0.03162277660168379,6.616191387176514,
3,1000,34,13002060,0.012040750991023162,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.293558262805118,0.00019999999999999998,0.03162277660168379,6.616322755813599,
3,1000,35,13002061,0.01161383095538841,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2932673532685775,0.00039999999999999996,0.03162277660168379,6.606468439102173,
3,1000,36,13002062,0.008743386529877604,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2935517537638176,0.00019999999999999998,0.03162277660168379,6.617153644561768,
3,1000,37,13002063,0.016548273243456327,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2929822642847147,0.00039999999999999996,0.03162277660168379,6.953083276748657,
3,1000,38,13002064,0.01038411116874054,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29364645597426425,0.00019999999999999998,0.03162277660168379,6.7371439933776855,
3,1000,39,13002065,0.014657716181168979,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2932016038314917,0.00019999999999999998,0.03162277660168379,6.750335216522217,
3,1000,40,13002066,0.01397411713691795,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2935818269901318,0.00019999999999999998,0.03162277660168379,6.754579067230225,
3,1000,41,13002067,0.00802792404083585,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2938947457855294,0.0004000000000000001,0.03162277660168379,6.7601916790008545,
3,1000,42,13002068,0.010898417123741965,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29367336812393124,0.00019999999999999998,0.03162277660168379,6.761032342910767,
3,1000,43,13002069,0.01306827198567832,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2932088807163389,0.0004000000000000001,0.03162277660168379,6.732165098190308,
3,1000,44,13002070,0.02032631112641754,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2926825951431993,0.0004000000000000001,0.03162277660168379,6.738103151321411,
3,1000,45,13002071,0.015319936158900368,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.29327775200073347,0.00019999999999999998,0.03162277660168379,6.710665225982666,
3,1000,46,13002072,0.009398263381491884,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2932092040269057,0.0004000000000000001,0.03162277660168379,6.685230016708374,
