d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
6,3000,0,36002026,0.014716343146334788,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33510587986614904,0.0003333333333333333,4.4445790068537665,25.457073211669922,
6,3000,1,36002027,0.014408096991552807,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3350292769325646,0.0004666666666666667,4.4445790068537665,25.812782287597656,
6,3000,2,36002028,0.014473381261653885,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3350075681432254,0.0004666666666666667,4.4445790068537665,25.427406787872314,
6,3000,3,36002029,0.013961877397244365,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33512966035235153,0.0004666666666666667,4.4445790068537665,25.761945247650146,
6,3000,4,36002030,0.013690417016083074,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33552548443564556,0.0006666666666666668,4.4445790068537665,25.011778593063354,
6,3000,5,36002031,0.014388892513078804,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.335240526857038,0.0004666666666666667,4.4445790068537665,25.502996683120728,
6,3000,6,36002032,0.014590968966599564,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3349446694463262,0.0004666666666666667,4.4445790068537665,25.280232906341553,
6,3000,7,36002033,0.013932324432469119,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3355554239339922,0.0004666666666666667,4.4445790068537665,25.730534315109253,
6,3000,8,36002034,0.014507915770009594,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33521179686365216,0.0004666666666666667,4.4445790068537665,25.01000428199768,
6,3000,9,36002035,0.014109970051887535,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3349107304162283,0.0004666666666666667,4.4445790068537665,25.559172868728638,
6,3000,10,36002036,0.015226166072854073,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33501497562794036,0.0004666666666666667,4.4445790068537665,25.058567762374878,
6,3000,11,36002037,0.01366419880015642,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33538721597721033,0.0004666666666666667,4.4445790068537665,26.096277713775635,
6,3000,12,36002038,0.014028610255359135,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33510476400125017,0.0004666666666666667,4.4445790068537665,25.8251211643219,
6,3000,13,36002039,0.013595217777861325,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.3356274845895113,0.0004666666666666667,4.4445790068537665,25.733521461486816,
6,3000,14,36002040,0.014438860589298701,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33535906699092055,0.0004666666666666667,4.4445790068537665,25.07599425315857,
6,3000,15,36002041,0.013794236234625591,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33552557934341976,0.0004666666666666667,4.4445790068537665,25.805933952331543,
6,3000,16,36002042,0.014015089005019488,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.33502622119625086,0.0004666666666666667,4.4445790068537665,25.23677349090576,
