d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
8,3000,0,38002026,0.020638600354588574,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,928,0.3247606266299095,0.00023333333333333333,24.508035311686786,405.8176290988922,
8,3000,1,38002027,0.020265668618595956,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3249719666300195,0.00023333333333333333,24.508035311686786,436.54729318618774,
8,3000,2,38002028,0.020969468251439242,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32457401980262574,0.00023333333333333333,24.508035311686786,437.46438694000244,
8,3000,3,38002029,0.020289378884481006,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3247383858971815,0.0001666666666666667,24.508035311686786,437.4466769695282,
8,3000,4,38002030,0.02009260567189459,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32478612439317894,0.00023333333333333333,24.508035311686786,438.6444413661957,
8,3000,5,38002031,0.020002922698465767,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3248721641549705,0.00023333333333333333,24.508035311686786,437.40053629875183,
8,3000,6,38002032,0.020334512481660603,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3244816185335453,0.00023333333333333333,24.508035311686786,438.48601031303406,
8,3000,7,38002033,0.02034823722669303,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.324956768049669,0.00023333333333333333,24.508035311686786,437.2350046634674,
8,3000,8,38002034,0.020553508234671482,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32495265035966564,0.00023333333333333333,24.508035311686786,440.01646518707275,
8,3000,9,38002035,0.0203796338814899,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3247881667159321,0.00023333333333333333,24.508035311686786,439.7054433822632,
8,3000,10,38002036,0.020134242034892946,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32496191791576273,0.00023333333333333333,24.508035311686786,439.97543573379517,
8,3000,11,38002037,0.020159846068819685,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32477658492550615,0.00023333333333333333,24.508035311686786,436.16481733322144,
8,3000,12,38002038,0.02077550475311126,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32462045839753806,0.00023333333333333333,24.508035311686786,439.196754693985,
8,3000,13,38002039,0.020098322265277455,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3250657984588317,0.0002666666666666666,24.508035311686786,438.1474025249481,
8,3000,14,38002040,0.020072850601038986,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32523428000753013,0.0001666666666666667,24.508035311686786,436.33036947250366,
8,3000,15,38002041,0.020207113086309094,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3246341452594925,0.0002666666666666666,24.508035311686786,435.7775366306305,
8,3000,16,38002042,0.021064734212897285,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32481973812552734,0.00023333333333333333,24.508035311686786,437.1355803012848,
8,3000,17,38002043,0.02027391806485851,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.3245986234615362,0.00023333333333333333,24.508035311686786,437.9625024795532,
8,3000,18,38002044,0.02029357440812022,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.32474824980669836,0.00023333333333333333,24.508035311686786,437.132488489151,
8,3000,19,38002045,0.020074286006951447,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,1000,0.324941051078858,0.00023333333333333333,24.508035311686786,438.21497344970703,
