d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
3,100,0,4002026,0.03337457204569614,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,61,0.2735041921467713,0.0,0.1,0.15574431419372559,
3,100,1,4002027,0.029232069962492335,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,90,0.27085189424009953,0.0,0.1,0.2321021556854248,
3,100,2,4002028,0.0404061871336638,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,105,0.2648461206108238,0.00020000000000000052,0.1,0.26184988021850586,
3,100,3,4002029,0.041878736656895316,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79,0.26788615285340267,0.00020000000000000052,0.1,0.2097790241241455,
3,100,4,4002030,0.029508870032558025,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,70,0.2724170538406179,0.00020000000000000052,0.1,0.18169283866882324,
3,100,5,4002031,0.04935916555310474,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,82,0.2640307777609363,0.0,0.1,0.22722530364990234,
3,100,6,4002032,0.0261091685388776,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,141,0.27066733618972233,0.00020000000000000052,0.1,0.3892989158630371,
3,100,7,4002033,0.038237710862843145,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,0.2696556865167572,0.00020000000000000052,0.1,0.2411515712738037,
3,100,8,4002034,0.034877527641373196,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.2697259177298993,0.00040000000000000105,0.1,0.3051464557647705,
3,100,9,4002035,0.041568152015790484,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77,0.2650023110065242,0.00040000000000000105,0.1,0.20057964324951172,
3,100,10,4002036,0.04445245061001411,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,0.26746875290166855,0.00020000000000000052,0.1,0.26088714599609375,
3,100,11,4002037,0.04364476764167866,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.2681115261283101,0.00020000000000000052,0.1,0.3003551959991455,
3,100,12,4002038,0.04442667702124797,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,142,0.2645452833034028,0.00020000000000000052,0.1,0.38816237449645996,
3,100,13,4002039,0.02405318972057129,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88,0.2737781678299266,0.00020000000000000052,0.1,0.2533688545227051,
3,100,14,4002040,0.061774829282468045,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,103,0.261130411699555,0.00020000000000000052,0.1,0.2859666347503662,
3,100,15,4002041,0.04426178799153734,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,171,0.26480680900615705,0.00020000000000000052,0.1,0.49599170684814453,
3,100,16,4002042,0.028057079636979797,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,59,0.27171290114318203,0.00040000000000000105,0.1,0.17093491554260254,
3,100,17,4002043,0.044074078203215634,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.26712138732166607,0.00020000000000000052,0.1,0.28022050857543945,
3,100,18,4002044,0.027951494306201072,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,83,0.2710636242492012,0.00020000000000000052,0.1,0.24041032791137695,
3,100,19,4002045,0.03605339952587296,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,162,0.27190319932873347,0.00020000000000000052,0.1,0.43802952766418457,
3,100,20,4002046,0.04222537626817987,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,137,0.2666574971668127,0.00020000000000000052,0.1,0.386399507522583,
3,100,21,4002047,0.03132220392949133,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,73,0.26735890875118645,0.00020000000000000052,0.1,0.19892239570617676,
3,100,22,4002048,0.04420304179184433,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,159,0.26986308196226905,0.00020000000000000052,0.1,0.4478423595428467,
3,100,23,4002049,0.04953155947926955,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,104,0.2668302174638548,0.00020000000000000052,0.1,0.2541847229003906,
3,100,24,4002050,0.031810501687371574,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72,0.26942418246711625,0.00020000000000000052,0.1,0.18261265754699707,
3,100,25,4002051,0.04973702235632562,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,91,0.2664583087916289,0.00020000000000000052,0.1,0.22554683685302734,
3,100,26,4002052,0.05440073670115802,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,141,0.26323884743922893,0.00020000000000000052,0.1,0.3812727928161621,
3,100,27,4002053,0.02866792907096881,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,0.2719049680174568,0.00020000000000000052,0.1,0.18686413764953613,
3,100,28,4002054,0.0314027232983903,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.27132435467000493,0.00020000000000000052,0.1,0.17153453826904297,
3,100,29,4002055,0.0422928405392303,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,108,0.2672811310947218,0.00020000000000000052,0.1,0.2778034210205078,
3,100,30,4002056,0.02924372109942468,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,72,0.2736244799955308,0.00020000000000000052,0.1,0.18198513984680176,
3,100,31,4002057,0.04063374933959921,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,149,0.2662363081174135,0.00020000000000000052,0.1,0.36586451530456543,
3,100,32,4002058,0.04371332919537577,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,127,0.2667811106832118,0.00040000000000000105,0.1,0.3141202926635742,
3,100,33,4002059,0.03148998066527083,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,130,0.27020236063632846,0.00020000000000000052,0.1,0.3267807960510254,
3,100,34,4002060,0.05620814041593671,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.26247410677327027,0.00020000000000000052,0.1,0.27619409561157227,
3,100,35,4002061,0.05094234207258191,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,151,0.2667069963203434,0.00020000000000000052,0.1,0.4102814197540283,
3,100,36,4002062,0.026932016822918525,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,130,0.27110632451302363,0.00020000000000000052,0.1,0.34703898429870605,
3,100,37,4002063,0.032704620078424854,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,0.2705199280701233,0.00020000000000000052,0.1,0.22266411781311035,
3,100,38,4002064,0.05278809453172337,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,0.26609141509121437,0.00020000000000000052,0.1,0.24517369270324707,
3,100,39,4002065,0.04580667399023442,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77,0.2654744878936191,0.00020000000000000052,0.1,0.20565319061279297,
3,100,40,4002066,0.06268133136798963,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,105,0.26351582084205444,0.00020000000000000052,0.1,0.28147006034851074,
3,100,41,4002067,0.032319291352873744,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,130,0.2701683138048831,0.00020000000000000052,0.1,0.3439507484436035,
3,100,42,4002068,0.027404738087902798,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,130,0.2701747921060878,0.00020000000000000052,0.1,0.3281834125518799,
3,100,43,4002069,0.05061875833499523,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88,0.26386156386694054,0.00020000000000000052,0.1,0.21015143394470215,
3,100,44,4002070,0.04347980060962852,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,102,0.26949588038513905,0.00020000000000000052,0.1,0.2504591941833496,
3,100,45,4002071,0.02137632749095349,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,104,0.27436501819171455,0.0,0.1,0.2547919750213623,
3,100,46,4002072,0.04307477500633395,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,124,0.26649256684803,0.00020000000000000052,0.1,0.3037748336791992,
3,100,47,4002073,0.03291949238007118,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,120,0.2675347920603156,0.00020000000000000052,0.1,0.3009183406829834,
3,100,48,4002074,0.03998912796709648,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84,0.27038096059984185,0.00020000000000000052,0.1,0.20770788192749023,
3,100,49,4002075,0.02923432263705596,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,100,0.2696448138533671,0.00020000000000000052,0.1,0.2609884738922119,
3,100,50,4002076,0.04165985721655791,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,167,0.26721770902453057,0.00020000000000000052,0.1,0.4117298126220703,
3,100,51,4002077,0.03805881385403755,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,126,0.26787300060275704,0.00020000000000000052,0.1,0.35805535316467285,
3,100,52,4002078,0.02613831252674994,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,163,0.2721339768070755,0.00020000000000000052,0.1,0.47223639488220215,
3,100,53,4002079,0.030907278043591897,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,107,0.2744661736129271,0.00020000000000000052,0.1,0.3073751926422119,
3,100,54,4002080,0.028126908511235445,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,67,0.27181637979126005,0.00020000000000000052,0.1,0.18817639350891113,
3,100,55,4002081,0.03773662268542418,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82,0.2705442158820873,0.00020000000000000052,0.1,0.2494957447052002,
3,100,56,4002082,0.04633574016222008,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,154,0.26340548833242117,0.00020000000000000052,0.1,0.4599123001098633,
3,100,57,4002083,0.04003276169190311,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,117,0.2697560145593736,0.00020000000000000052,0.1,0.285571813583374,
3,100,58,4002084,0.02984945830110637,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,97,0.2720652811263307,0.00020000000000000052,0.1,0.24347186088562012,
3,100,59,4002085,0.044787180754146075,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,90,0.26836119660566904,0.00020000000000000052,0.1,0.23532915115356445,
3,100,60,4002086,0.0368765181959954,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,71,0.2705242826904046,0.00020000000000000052,0.1,0.19794344902038574,
3,100,61,4002087,0.030331374141646928,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,98,0.27244094252851647,0.00020000000000000052,0.1,0.3093588352203369,
3,100,62,4002088,0.04019145762942316,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,0.26898942775210505,0.00020000000000000052,0.1,0.2229621410369873,
3,100,63,4002089,0.04101068259975383,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79,0.267697205209935,0.00040000000000000105,0.1,0.23509550094604492,
3,100,64,4002090,0.03129569741889159,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,89,0.2707145190916448,0.00020000000000000052,0.1,0.2637519836425781,
3,100,65,4002091,0.04215317254234504,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,114,0.2688271750307894,0.00020000000000000052,0.1,0.33498430252075195,
3,100,66,4002092,0.044337647966024296,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,88,0.26804647106225604,0.00020000000000000052,0.1,0.26302003860473633,
3,100,67,4002093,0.041417498143422486,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,113,0.2691035499600519,0.00040000000000000105,0.1,0.3032104969024658,
3,100,68,4002094,0.06389923040909808,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,98,0.26006961963893016,0.00020000000000000052,0.1,0.25318145751953125,
3,100,69,4002095,0.04309115392923182,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82,0.27073053168415845,0.00020000000000000052,0.1,0.22719335556030273,
3,100,70,4002096,0.058954477485310096,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,94,0.26548826445770196,0.00020000000000000052,0.1,0.2854115962982178,
3,100,71,4002097,0.0735926367452687,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,90,0.2582811281533091,0.00020000000000000052,0.1,0.23981714248657227,
3,100,72,4002098,0.03702500427773057,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,128,0.2684452752278822,0.00020000000000000052,0.1,0.35805797576904297,
3,100,73,4002099,0.027339226723269747,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,146,0.27149301223302647,0.0003999999999999993,0.1,0.40711116790771484,
3,100,74,4002100,0.03685535605336663,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,96,0.2686905253551744,0.00020000000000000052,0.1,0.2639939785003662,
3,100,75,4002101,0.03165093840436655,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,114,0.2716156280997804,0.00020000000000000052,0.1,0.32663440704345703,
3,100,76,4002102,0.032346719434666125,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,80,0.27024058812907126,0.00020000000000000052,0.1,0.22879362106323242,
3,100,77,4002103,0.026053499028394884,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,125,0.27127300979823515,0.00020000000000000052,0.1,0.3461794853210449,
3,100,78,4002104,0.03414220348215184,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,123,0.27215877874715894,0.00020000000000000052,0.1,0.34671545028686523,
3,100,79,4002105,0.04184661842382668,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79,0.26698782905016205,0.00020000000000000052,0.1,0.22211432456970215,
3,100,80,4002106,0.04455749770628214,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,111,0.2677988810025269,0.00020000000000000052,0.1,0.32161664962768555,
3,100,81,4002107,0.024896770950742057,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,103,0.2720403028313245,0.00020000000000000052,0.1,0.297588586807251,
3,100,82,4002108,0.04698126703391904,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,0.268186086227938,0.00020000000000000052,0.1,0.24218153953552246,
3,100,83,4002109,0.02445827969769028,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82,0.27273879209222246,0.00020000000000000052,0.1,0.22407269477844238,
3,100,84,4002110,0.04807532967287884,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,109,0.2644400610027422,0.00040000000000000105,0.1,0.3047473430633545,
