d,n,b,seed,loss,success,status,message,nit,fun,grad_inf,beta,runtime_seconds,error_message
2,3000,0,32002026,0.006573310953427094,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24936617982969464,0.0006666666666666668,0.018257418583505537,24.151970386505127,
2,3000,1,32002027,0.005575854876238504,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24943182879893971,0.0006666666666666668,0.018257418583505537,24.25318670272827,
2,3000,2,32002028,0.003770351325415605,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24944526221162436,0.0004666666666666667,0.018257418583505537,24.091561794281006,
2,3000,3,32002029,0.010867533937327568,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24930074229378343,0.0006666666666666668,0.018257418583505537,24.5067617893219,
2,3000,4,32002030,0.002972488992569167,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2495190350275894,0.0004666666666666667,0.018257418583505537,24.590375185012817,
2,3000,5,32002031,0.0012431728645080776,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24962897531182213,0.0006666666666666668,0.018257418583505537,24.556504726409912,
2,3000,6,32002032,0.001519939088562856,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24961736389117722,0.0004666666666666667,0.018257418583505537,24.27448320388794,
2,3000,7,32002033,0.003379686789642672,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.24947658562333194,0.0004666666666666667,0.018257418583505537,24.16415309906006,
2,3000,8,32002034,0.00437384677628184,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.2494455587753102,0.0006666666666666668,0.018257418583505537,23.940561294555664,
2,3000,9,32002035,0.005344612067195635,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,180,0.249406550754492,0.0004666666666666667,0.018257418583505537,24.188910245895386,
