null_name,scenario,alt_type,level,replicate,seed,statistic,value,critical_value,reject,runtime_seconds,success,status,message,nit,nfev,njev,fun,grad_inf,error_message,n,n_eval_source,n_solve,base_seed
uniform_ball,power,location_shift,0.1,0,1312033,potential,0.4747152801841199,0.3280336727174123,True,0.0013158321380615234,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,8,8,-0.06112063429304634,0.0,,4,16,16,2033
uniform_ball,power,location_shift,0.1,0,1312033,w2,0.7540137261190729,0.4780765779676139,True,0.0013201236724853516,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,4,8,8,-0.06112063429304634,0.0,,4,16,16,2033
uniform_ball,power,location_shift,0.1,0,1312033,mmd,0.04640278914378149,-0.0370901624143036,True,0.0013232231140136719,True,0,,0,0,0,,,,4,16,16,2033
