scenario,replicate,seed,T,centered_l1,success,status,message,nit,fun,grad_inf,runtime_seconds,error_message
calibration_null,499,2526,0.33575259323027884,0.006129975635102668,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2963124351787897,0.0006666666666666668,26.15177321434021,
calibration_null,500,2527,0.335286322995759,0.0061214627442580105,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965781869465026,0.0004666666666666667,26.388880729675293,
calibration_null,501,2528,0.2589986756400951,0.004728647233734795,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965154698210693,0.0004666666666666667,26.18225598335266,
calibration_null,502,2529,0.27936218809705027,0.005100432404491855,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965753673809297,0.0004666666666666667,26.163750171661377,
calibration_null,503,2530,0.4254651669632035,0.007767895645948278,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296358680180876,0.0004666666666666667,26.118489265441895,
calibration_null,504,2531,0.2231870601601987,0.00407481957976678,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296611298263302,0.0004666666666666667,26.170511960983276,
calibration_null,505,2532,0.27184137565254124,0.004963121783604416,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965494897433489,0.0004666666666666667,26.217089891433716,
calibration_null,506,2533,0.21479481930111288,0.003921598925548852,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29657699092213075,0.0004666666666666667,26.125869274139404,
calibration_null,507,2534,0.19258346917828115,0.003516077009051516,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966436388926761,0.0004666666666666667,26.184571504592896,
calibration_null,508,2535,0.25975079203835405,0.004742378937641328,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966147754871814,0.0003333333333333333,26.15248727798462,
calibration_null,509,2536,0.4411871200903983,0.008054937925141727,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2962419196518826,0.0004666666666666667,26.211302042007446,
calibration_null,510,2537,0.24634560056420088,0.004497634745705673,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296524930509187,0.0004666666666666667,26.18223762512207,
calibration_null,511,2538,0.21048052361667643,0.0038428310233450842,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29659852594826147,0.0004666666666666667,26.18200707435608,
calibration_null,512,2539,0.25072621497383174,0.0045776134566352395,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965965149968152,0.0004666666666666667,26.120790243148804,
calibration_null,513,2540,0.21391942561240074,0.0039056164965486757,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29666618256787497,0.0004666666666666667,26.17267417907715,
calibration_null,514,2541,0.26128981904868587,0.004770477597980276,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964898343497889,0.0004666666666666667,26.332938194274902,
calibration_null,515,2542,0.2621298125881581,0.004785813711637861,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29657013724152237,0.0004666666666666667,26.124308586120605,
calibration_null,516,2543,0.7383997326801899,0.01348127300149082,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29603997427947204,0.0004666666666666667,26.192034006118774,
calibration_null,517,2544,0.33012864938617975,0.006027296938250821,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29628255322310304,0.0004666666666666667,26.15754795074463,
calibration_null,518,2545,0.20954052969965428,0.0038256691609360616,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29658097583615045,0.0004666666666666667,26.165058612823486,
calibration_null,519,2546,0.23094614695280785,0.004216480475165194,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965621541197011,0.0004666666666666667,26.21553373336792,
calibration_null,520,2547,0.256010885914496,0.004674097906075035,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29650891525789974,0.0004666666666666667,26.15503215789795,
calibration_null,521,2548,0.2654450592708726,0.004846341558031758,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966137083423513,0.0004666666666666667,26.127583026885986,
calibration_null,522,2549,0.33364469536856406,0.006091490861510065,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29644501894769565,0.0004666666666666667,26.181230306625366,
calibration_null,523,2550,0.21015861787238257,0.003836953855427076,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29662849773123534,0.0004666666666666667,26.236160039901733,
calibration_null,524,2551,0.32324061400366955,0.005901539193054336,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964965522442802,0.0004666666666666667,26.126877784729004,
calibration_null,525,2552,0.22413468771858375,0.004092120812761481,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965990601520404,0.0004666666666666667,26.194393157958984,
calibration_null,526,2553,0.30087855802586166,0.005493265776679716,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964730222254132,0.0004666666666666667,26.159828424453735,
calibration_null,527,2554,0.18389724093590018,0.003357488904118499,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296739403212686,0.0004666666666666667,26.130913972854614,
calibration_null,528,2555,0.23997357418526447,0.004381297992880292,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964739249476861,0.0004666666666666667,26.259702682495117,
calibration_null,529,2556,0.2573776716236057,0.004699051884880204,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965744648015494,0.0004666666666666667,26.153731107711792,
calibration_null,530,2557,0.6006994307920385,0.010967220950843761,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29610335457504655,0.0004666666666666667,26.130080938339233,
calibration_null,531,2558,0.3198969428097457,0.005840492388461259,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2963974963928538,0.0004666666666666667,26.184223651885986,
calibration_null,532,2559,0.26495884768644906,0.004837464589614788,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29645568800187566,0.0004666666666666667,26.22134280204773,
calibration_null,533,2560,0.4836885612027821,0.008830904525932728,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2962912112029106,0.0004666666666666667,26.12745976448059,
calibration_null,534,2561,0.43007954170288387,0.007852142217071777,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2962916599171267,0.0004666666666666667,26.18159055709839,
calibration_null,535,2562,0.3202648772600151,0.005847209921731119,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964391780638327,0.0004666666666666667,26.15774130821228,
calibration_null,536,2563,0.2379176776934923,0.004343762630065647,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29658521879362415,0.0006666666666666668,26.130730628967285,
calibration_null,537,2564,0.19972425020142234,0.0036464492372041577,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29661849606685214,0.0004666666666666667,26.6097149848938,
calibration_null,538,2565,0.3061516898892007,0.005589539552354717,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964979048586259,0.0004666666666666667,26.386459589004517,
calibration_null,539,2566,0.25700247222927736,0.004692201712485674,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29655373640186217,0.0004666666666666667,26.130154609680176,
calibration_null,540,2567,0.3448698860306264,0.006296433866106995,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29642345643041085,0.0004666666666666667,26.189807176589966,
calibration_null,541,2568,0.2792809024539097,0.005098948338480208,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29653450321118363,0.0004666666666666667,26.22931718826294,
calibration_null,542,2569,0.21048252853370034,0.003842867627954415,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966614848994516,0.0004666666666666667,26.131027698516846,
calibration_null,543,2570,0.28910919341183655,0.0052783875604595605,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296525089661073,0.0004666666666666667,26.188548803329468,
calibration_null,544,2571,0.2845400967630245,0.005194967650393707,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964595332803554,0.0004666666666666667,26.160768747329712,
calibration_null,545,2572,0.418078395516298,0.007633032267661437,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2963135352146501,0.0004666666666666667,26.133361101150513,
calibration_null,546,2573,0.24326628976358908,0.004441414479470194,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29656680776175354,0.0004666666666666667,26.265938997268677,
calibration_null,547,2574,0.33801302053370136,0.0061712452025588374,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29644217796937533,0.0004666666666666667,26.16154193878174,
calibration_null,548,2575,0.21068479747319535,0.003846560536649217,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29658297610931106,0.0006666666666666668,26.135696172714233,
calibration_null,549,2576,0.23199967580401035,0.004235715192391398,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965663432715405,0.0004666666666666667,26.191510677337646,
calibration_null,550,2577,0.6453460223966306,0.011782352462095625,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29614230801373376,0.0004666666666666667,26.165284872055054,
calibration_null,551,2578,0.24949465286082345,0.004555128311626461,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964909826673631,0.0004666666666666667,26.20365309715271,
calibration_null,552,2579,0.2533191779840539,0.0046249542676844125,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29656697414047867,0.0004666666666666667,26.191575527191162,
calibration_null,553,2580,0.2448799198255907,0.004470875198951086,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965499867904696,0.0004666666666666667,26.163222312927246,
calibration_null,554,2581,0.22121268689837903,0.004038772620685657,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966313039410144,0.0004666666666666667,26.135215282440186,
calibration_null,555,2582,0.2224150368068633,0.004060724426248694,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29659910181652005,0.0004666666666666667,26.261619567871094,
calibration_null,556,2583,0.2614442703191179,0.004773297479475308,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29652656184589316,0.0004666666666666667,26.160934925079346,
calibration_null,557,2584,0.24726388566979296,0.004514400261257466,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29658830433741085,0.0004666666666666667,26.13260269165039,
calibration_null,558,2585,0.309093925533556,0.005643257180085022,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964888640012494,0.0004666666666666667,26.187870740890503,
calibration_null,559,2586,0.33424435507319594,0.006102439099745191,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29646507484229934,0.0004666666666666667,26.158955097198486,
calibration_null,560,2587,0.3496433136564653,0.006383584332350005,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964394852265063,0.0004666666666666667,26.641027212142944,
calibration_null,561,2588,0.25584320093867197,0.00467103641128125,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965471311548061,0.0003333333333333333,26.180667638778687,
calibration_null,562,2589,0.23003948104530494,0.00419992709617652,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966218812412831,0.0004666666666666667,26.162851572036743,
calibration_null,563,2590,0.28045308702043653,0.005120349402768413,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29646381630510793,0.0004666666666666667,26.135615587234497,
calibration_null,564,2591,0.45795800322359215,0.0083611309585195,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2962646684891717,0.0006666666666666668,26.276805639266968,
calibration_null,565,2592,0.22689749160348938,0.004142562479752338,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29656866004873506,0.0004666666666666667,26.164228439331055,
calibration_null,566,2593,0.29337943227047614,0.005356351098753295,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964743966730265,0.0004666666666666667,26.132282733917236,
calibration_null,567,2594,0.395068841588255,0.007212937210177412,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964657802593351,0.0004666666666666667,26.191760301589966,
calibration_null,568,2595,0.2505538038618,0.0045744656747944284,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966796656020788,0.0004666666666666667,26.16209316253662,
calibration_null,569,2596,0.2172411759467186,0.003966263082832216,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966351258142656,0.0004666666666666667,26.21786117553711,
calibration_null,570,2597,0.2722256381425005,0.004970137424729542,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296519305552813,0.0004666666666666667,26.189924001693726,
calibration_null,571,2598,0.7084543008961102,0.012934546718745065,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.295997255729313,0.0004666666666666667,26.162017107009888,
calibration_null,572,2599,0.4906095249767591,0.008957263458555504,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296317509831797,0.0004666666666666667,26.135956525802612,
calibration_null,573,2600,0.21722588321935965,0.00396598387710754,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29661944782570565,0.0003333333333333333,26.263384580612183,
calibration_null,574,2601,0.3935542714075889,0.007185285068414896,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29642121034932106,0.0004666666666666667,26.165592432022095,
calibration_null,575,2602,0.2649802507722851,0.004837855354711876,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965455832709309,0.0004666666666666667,26.140153884887695,
calibration_null,576,2603,0.34943939207698044,0.00637986125071514,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2963129551954532,0.0004666666666666667,26.188350200653076,
calibration_null,577,2604,0.3351484714033566,0.006118945930033116,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296429210766984,0.0004666666666666667,26.163594007492065,
calibration_null,578,2605,0.27839283099032364,0.005082734446037451,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29651100368539235,0.0004666666666666667,26.20987892150879,
calibration_null,579,2606,0.21169265481959135,0.0038649614100948297,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966182352363693,0.0004666666666666667,26.189359188079834,
calibration_null,580,2607,0.23102079064446174,0.0042178432762883375,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965630040722025,0.0004666666666666667,26.163576364517212,
calibration_null,581,2608,0.1981234562891889,0.0036172228726825844,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2967080842590652,0.0004666666666666667,26.13084578514099,
calibration_null,582,2609,0.3137611232011258,0.0057284681615138045,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29649221482791444,0.0004666666666666667,26.19098448753357,
calibration_null,583,2610,0.24155653692460965,0.0044101988062146096,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29663442867739825,0.0004666666666666667,26.30608344078064,
calibration_null,584,2611,0.4713251919758344,0.008605181318853914,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2962298795694811,0.0004666666666666667,26.13585066795349,
calibration_null,585,2612,0.26951206301438646,0.004920594547757774,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964934930086574,0.0004666666666666667,26.190210580825806,
calibration_null,586,2613,0.24959101331915018,0.00455688760484903,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965512285550381,0.0003333333333333333,26.16227436065674,
calibration_null,587,2614,0.2534043072874694,0.004626508509010591,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29650802611960264,0.0004666666666666667,26.211886167526245,
calibration_null,588,2615,0.3564031947549299,0.006507002311139399,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29646843446356264,0.0004666666666666667,26.188782453536987,
calibration_null,589,2616,0.3911019726032059,0.007140512422651444,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29643956283043127,0.0006666666666666668,26.164462327957153,
calibration_null,590,2617,0.4354370616590931,0.007949956701481773,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964578730718265,0.0004666666666666667,26.12950372695923,
calibration_null,591,2618,0.27297064097457047,0.004983739253280541,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296519719279918,0.0004666666666666667,26.19143581390381,
calibration_null,592,2619,0.2054971701929252,0.003751847853938113,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29666116879547205,0.0004666666666666667,26.241606950759888,
calibration_null,593,2620,0.2581210269341157,0.004712623633940457,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29648767559210604,0.0003333333333333333,26.132963180541992,
calibration_null,594,2621,0.3143775442475076,0.005739722418581279,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.296451452940148,0.0004666666666666667,26.188488483428955,
calibration_null,595,2622,0.3064164229613245,0.005594372894865378,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964189482918692,0.0004666666666666667,26.162338733673096,
calibration_null,596,2623,0.3843723482943511,0.0070176468547349475,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29639111884430214,0.0004666666666666667,26.212122678756714,
calibration_null,597,2624,0.2613714368131113,0.004771967727669242,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965730036954416,0.0006666666666666668,26.181825876235962,
calibration_null,598,2625,0.22106315094797932,0.004036042480245927,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965622881464037,0.0004666666666666667,26.157209634780884,
calibration_null,599,2626,0.287046084407341,0.005240720515781086,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965184996592611,0.0004666666666666667,26.13498830795288,
calibration_null,600,2627,0.4024946832186153,0.007348513909157721,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2963573012127071,0.0004666666666666667,26.189044713974,
calibration_null,601,2628,0.2933860047983479,0.005356471096145802,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965121861678783,0.0004666666666666667,26.237179040908813,
calibration_null,602,2629,0.3621629798439929,0.006612161118461458,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29641415412536914,0.0004666666666666667,26.129313468933105,
calibration_null,603,2630,0.24108604514649615,0.004401608840881493,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965569377139623,0.0004666666666666667,26.186925411224365,
calibration_null,604,2631,0.24475277315390992,0.00446855382894471,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29655127481566557,0.0004666666666666667,26.164047718048096,
calibration_null,605,2632,0.26739340660030547,0.0048819133507712695,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29652097145932255,0.0004666666666666667,26.12680435180664,
calibration_null,606,2633,0.29060307155078013,0.005305661918955002,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29651780340235573,0.0004666666666666667,26.119529485702515,
calibration_null,607,2634,0.214174121264354,0.003910266581677785,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29659930065382895,0.0004666666666666667,26.021412134170532,
calibration_null,608,2635,0.22352153838010794,0.0040809262886347284,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966379980373301,0.0004666666666666667,25.992862701416016,
calibration_null,609,2636,0.2910760822061794,0.005314297872485085,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29659378635664835,0.0004666666666666667,26.044788122177124,
calibration_null,610,2637,0.390880380811625,0.0071364667285578835,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29637019534227454,0.0004666666666666667,26.067997455596924,
calibration_null,611,2638,0.22276713740520204,0.004067152874256067,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29661278408110064,0.0003333333333333333,25.981138467788696,
calibration_null,612,2639,0.3860330047675852,0.007047966155090191,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964160666685728,0.0004666666666666667,26.041415214538574,
calibration_null,613,2640,0.2956088837663138,0.005397055127924425,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965011889618013,0.0004666666666666667,26.014380931854248,
calibration_null,614,2641,0.3492468972141481,0.006376346791429235,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2962882760096354,0.0004666666666666667,25.983336925506592,
calibration_null,615,2642,0.39917105776322087,0.0072878330880037905,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29633926691466705,0.0004666666666666667,26.106552839279175,
calibration_null,616,2643,0.31407815166972364,0.005734256282967883,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964669310685253,0.0004666666666666667,26.014783143997192,
calibration_null,617,2644,0.2957387624191107,0.0053994263768536,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29646833129176725,0.0004666666666666667,26.001986265182495,
calibration_null,618,2645,0.3132537297152187,0.005719204466255054,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964889959703464,0.0003333333333333333,26.053005695343018,
calibration_null,619,2646,0.2811702549388579,0.005133443037649693,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29648886661760826,0.0004666666666666667,26.06136918067932,
calibration_null,620,2647,0.20408360318850882,0.0037260397694426507,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29666029530838683,0.0004666666666666667,25.978630781173706,
calibration_null,621,2648,0.3938525252151583,0.007190730413023813,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29626611915455237,0.0004666666666666667,26.045470476150513,
calibration_null,622,2649,0.23258644941533133,0.0042464281638270405,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29655325679912703,0.0004666666666666667,26.016704559326172,
calibration_null,623,2650,0.25942333379199245,0.004736400395368883,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966385429424579,0.0004666666666666667,25.979899883270264,
calibration_null,624,2651,0.4390388794140361,0.008015716595895268,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29638502731669947,0.0004666666666666667,26.110726356506348,
calibration_null,625,2652,0.22718836421282307,0.00414787306273542,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966691504720296,0.0004666666666666667,26.028921365737915,
calibration_null,626,2653,0.29480626935436194,0.005382401460644266,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964832700312431,0.0004666666666666667,25.98095726966858,
calibration_null,627,2654,0.2734596978800133,0.004992668169914364,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29655458372906435,0.0004666666666666667,26.04583740234375,
calibration_null,628,2655,0.30367179261138955,0.005544263029709623,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29647463509254274,0.0004666666666666667,26.013084173202515,
calibration_null,629,2656,0.279225240629764,0.005097932097257659,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965728208912004,0.0004666666666666667,26.059614181518555,
calibration_null,630,2657,0.3118231949638879,0.005693086594501757,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964557689128757,0.0004666666666666667,26.040549278259277,
calibration_null,631,2658,0.26797483845968945,0.004892528795605828,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965898755861617,0.0004666666666666667,26.012613534927368,
calibration_null,632,2659,0.3707691895116533,0.006769288290781344,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29634671505039273,0.0004666666666666667,25.983635425567627,
calibration_null,633,2660,0.2744708996481389,0.005011130103867415,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965330832568728,0.0004666666666666667,26.111225605010986,
calibration_null,634,2661,0.22762286772358706,0.004155805975207441,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964670715205786,0.0004666666666666667,26.01811718940735,
calibration_null,635,2662,0.19655890584854055,0.003588658220392659,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29665657329409184,0.0004666666666666667,25.99214482307434,
calibration_null,636,2663,0.41379281322891226,0.007554788597966578,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2963249701910547,0.0004666666666666667,26.043901205062866,
calibration_null,637,2664,0.22961185140348525,0.004192119682807104,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966007373504559,0.0004666666666666667,26.01892399787903,
calibration_null,638,2665,0.22886285614980315,0.00417844496294357,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29652141305039026,0.0004666666666666667,26.057718515396118,
calibration_null,639,2666,0.1984933346388998,0.0036239758965382323,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29669624600348254,0.0004666666666666667,26.044525384902954,
calibration_null,640,2667,0.25848916045297554,0.0047193448016889005,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29660254758512117,0.0004666666666666667,26.016247510910034,
calibration_null,641,2668,0.519934356104853,0.009492659175351727,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29620754819470196,0.0004666666666666667,25.98883605003357,
calibration_null,642,2669,0.4553249315148298,0.008313057866172239,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29634178052998494,0.0004666666666666667,26.095357656478882,
calibration_null,643,2670,0.21475447925691749,0.003920862420476299,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29662322888128456,0.0004666666666666667,26.00087594985962,
calibration_null,644,2671,0.3138108071695479,0.005729375262522176,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966220595445071,0.0004666666666666667,25.972208261489868,
calibration_null,645,2672,0.2767664633325964,0.005053041170939649,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965774391703163,0.0004666666666666667,26.040666818618774,
calibration_null,646,2673,0.40993311653408043,0.007484320499803661,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964328204024578,0.0004666666666666667,26.022781372070312,
