scenario,alternative,theta,replicate,seed,reject,T,centered_l1,success,status,message,nit,fun,grad_inf,critical_value,runtime_seconds,error_message
scale,Y = (1 + theta) X,0.5,49,402472,True,1.865621497607911,0.05899613184215373,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.212603382503414,0.0004000000000000001,0.587476198675121,7.969129323959351,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,49,402473,True,1.068533087032917,0.033789983102749485,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28909452274360437,0.00019999999999999998,0.587476198675121,7.994340181350708,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,49,402474,True,1.7138718178066816,0.054197385618422404,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28034932603339857,0.00019999999999999998,0.587476198675121,7.957074880599976,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,49,402475,True,2.6503637584930946,0.08381186104802615,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26434096216210334,0.00019999999999999998,0.587476198675121,7.958337783813477,
null,null,0.0,50,302076,False,0.29281810584805923,0.009259721546161375,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29375125742313707,0.00019999999999999998,0.587476198675121,7.971219301223755,
location_shift,Y = X + theta e1,0.1,50,402476,True,1.1565925581580725,0.036574668085802696,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.289201060768379,0.00019999999999999998,0.587476198675121,7.9654247760772705,
location_shift,Y = X + theta e1,0.25,50,402477,True,3.1660823034856866,0.1001203133856723,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2584223138886936,0.0004000000000000001,0.587476198675121,7.960401773452759,
location_shift,Y = X + theta e1,0.5,50,402478,True,5.80900619336461,0.18369690513056663,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17295225593485944,0.0004000000000000001,0.587476198675121,8.1991286277771,
scale,Y = (1 + theta) X,0.1,50,402479,True,0.7034072690444376,0.02224369092899274,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28918620201354744,0.0004000000000000001,0.587476198675121,7.956725597381592,
scale,Y = (1 + theta) X,0.25,50,402480,True,0.9596318519337408,0.030346223673560786,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2737283169917442,0.00039999999999999996,0.587476198675121,7.964951515197754,
scale,Y = (1 + theta) X,0.5,50,402481,True,1.8396526524346408,0.05817492485263569,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2131770233133493,0.00019999999999999998,0.587476198675121,7.928388833999634,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,50,402482,True,0.7653649216885399,0.02420296393732191,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2911626996793102,0.0004000000000000001,0.587476198675121,7.957658767700195,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,50,402483,True,1.4938203706425583,0.04723874786387411,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2834966837339199,0.00019999999999999998,0.587476198675121,7.959751605987549,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,50,402484,True,3.1129852083433573,0.09844123580778807,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.256447030527063,0.00039999999999999996,0.587476198675121,7.958454370498657,
null,null,0.0,51,302077,False,0.3361631111733908,0.010630410966363132,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933588661840313,0.00019999999999999998,0.587476198675121,7.970961570739746,
location_shift,Y = X + theta e1,0.1,51,402485,True,1.0966511594998276,0.03467915462684055,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28965927530486235,0.00019999999999999998,0.587476198675121,8.01216435432434,
location_shift,Y = X + theta e1,0.25,51,402486,True,3.2188973754931594,0.10179047260896645,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2578741289750651,0.0004000000000000001,0.587476198675121,7.9959001541137695,
location_shift,Y = X + theta e1,0.5,51,402487,True,5.780935147657158,0.18280922072318423,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17446186063350091,0.0004000000000000001,0.587476198675121,8.282356977462769,
scale,Y = (1 + theta) X,0.1,51,402488,False,0.5737879635099029,0.018144768586808753,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2897240759434535,0.00039999999999999996,0.587476198675121,7.959429740905762,
scale,Y = (1 + theta) X,0.25,51,402489,True,1.0284831727493522,0.032523493610443724,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2716556749221634,0.0004000000000000001,0.587476198675121,7.966042995452881,
scale,Y = (1 + theta) X,0.5,51,402490,True,1.7794872837963178,0.05627232884102805,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21560740325308492,0.0004000000000000001,0.587476198675121,7.921398162841797,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,51,402491,True,0.6256224248660088,0.019783918178541502,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29187571225114267,0.0004000000000000001,0.587476198675121,7.955865144729614,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,51,402492,True,1.4259382034614934,0.045092125255869135,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2837255795363928,0.0004000000000000001,0.587476198675121,7.957926273345947,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,51,402493,True,2.74333213175752,0.08675177914678903,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2635290218358506,0.0004000000000000001,0.587476198675121,7.9543678760528564,
null,null,0.0,52,302078,False,0.3888382930238291,0.01229614647447261,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29312816264976366,0.0004000000000000001,0.587476198675121,7.971010684967041,
location_shift,Y = X + theta e1,0.1,52,402494,True,1.3781605114429727,0.043581261974623406,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2873515892790153,0.00039999999999999996,0.587476198675121,7.959272861480713,
location_shift,Y = X + theta e1,0.25,52,402495,True,3.026518833901394,0.09570692896525232,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2605386729768177,0.00019999999999999998,0.587476198675121,7.961863994598389,
location_shift,Y = X + theta e1,0.5,52,402496,True,5.6269857559486685,0.17794091350122154,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.18013549954874175,0.0004000000000000001,0.587476198675121,7.957205533981323,
scale,Y = (1 + theta) X,0.1,52,402497,False,0.5622380988565879,0.01777952979709729,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28986895839726345,0.00039999999999999996,0.587476198675121,7.960034370422363,
scale,Y = (1 + theta) X,0.25,52,402498,True,0.9449373706620421,0.02988154337502823,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2743119856724843,0.00039999999999999996,0.587476198675121,7.959056615829468,
scale,Y = (1 + theta) X,0.5,52,402499,True,1.7277705787482514,0.05463690303071787,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.22015597540161497,0.00019999999999999998,0.587476198675121,7.966797113418579,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,52,402500,False,0.5869756576079813,0.01856180009116363,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29129945293853016,0.0004000000000000001,0.587476198675121,7.959591627120972,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,52,402501,True,1.8359621344729702,0.05805822042758928,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27989263576877754,0.0004000000000000001,0.587476198675121,8.045943975448608,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,52,402502,True,3.0600554385410383,0.09676744952175079,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25763003397017176,0.00019999999999999998,0.587476198675121,7.960687875747681,
null,null,0.0,53,302079,False,0.4824073602345735,0.015255060183705916,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29303151157078916,0.00019999999999999998,0.587476198675121,7.961257696151733,
location_shift,Y = X + theta e1,0.1,53,402503,True,1.3522670651764053,0.04276243930788804,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2879425448316795,0.0004000000000000001,0.587476198675121,7.96063232421875,
location_shift,Y = X + theta e1,0.25,53,402504,True,3.019645375489935,0.09548957112542579,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26166981161382985,0.00019999999999999998,0.587476198675121,7.96195650100708,
location_shift,Y = X + theta e1,0.5,53,402505,True,5.734932589879577,0.18135449211547772,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.1755637625064901,0.00019999999999999998,0.587476198675121,8.11500096321106,
scale,Y = (1 + theta) X,0.1,53,402506,False,0.49281554734541083,0.01558419595954045,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2902433786645007,0.00039999999999999996,0.587476198675121,7.9601428508758545,
scale,Y = (1 + theta) X,0.25,53,402507,True,0.9417787500811037,0.029781659022027736,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27315784804431037,0.00019999999999999998,0.587476198675121,7.9582109451293945,
scale,Y = (1 + theta) X,0.5,53,402508,True,1.7947447596231383,0.056754812590605185,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21869048213757,0.00019999999999999998,0.587476198675121,7.926077127456665,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,53,402509,True,0.886018858505865,0.02801837642740985,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29010633503942357,0.00039999999999999996,0.587476198675121,7.958658218383789,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,53,402510,True,1.0956047917840106,0.034646065574320054,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2862357253447492,0.00039999999999999996,0.587476198675121,7.965791463851929,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,53,402511,True,3.2497838113425686,0.10276718746985455,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25450885612710256,0.0004000000000000001,0.587476198675121,7.958989143371582,
null,null,0.0,54,302080,False,0.49023755918508605,0.015502672815864713,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934050263209727,0.0004000000000000001,0.587476198675121,7.962454557418823,
location_shift,Y = X + theta e1,0.1,54,402512,True,1.2972759985604025,0.04102346909320188,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2879891322683211,0.00019999999999999998,0.587476198675121,8.001291513442993,
location_shift,Y = X + theta e1,0.25,54,402513,True,3.1777006989686147,0.10048771931049895,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2594326564242644,0.0004000000000000001,0.587476198675121,7.958163738250732,
location_shift,Y = X + theta e1,0.5,54,402514,True,6.238628462286761,0.19728275416380034,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.15490683659681104,0.0004000000000000001,0.587476198675121,8.040183067321777,
scale,Y = (1 + theta) X,0.1,54,402515,True,0.6345921980037784,0.020067567310644973,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28899300282960205,0.00039999999999999996,0.587476198675121,7.96147346496582,
scale,Y = (1 + theta) X,0.25,54,402516,True,0.8800942209508992,0.027831022937563222,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2747944193476898,0.0004000000000000001,0.587476198675121,7.957143545150757,
scale,Y = (1 + theta) X,0.5,54,402517,True,1.889734466202917,0.059758650861237016,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2114726955014267,0.0004000000000000001,0.587476198675121,7.919983148574829,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,54,402518,True,0.6871197996925438,0.021728635924271027,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2904684972918507,0.0004000000000000001,0.587476198675121,7.958165407180786,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,54,402519,True,1.7569813994340966,0.0555606302876182,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27930624793989967,0.00019999999999999998,0.587476198675121,7.95965838432312,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,54,402520,True,2.75000508109541,0.08696279633297548,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2634971884121908,0.00019999999999999998,0.587476198675121,7.959330081939697,
null,null,0.0,55,302081,False,0.34936365806569003,0.01104784891175836,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2935264056965979,0.00019999999999999998,0.587476198675121,7.960465431213379,
location_shift,Y = X + theta e1,0.1,55,402521,True,1.2524315677632833,0.03960536367627491,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28729982129057735,0.00019999999999999998,0.587476198675121,7.964000940322876,
location_shift,Y = X + theta e1,0.25,55,402522,True,2.9537577739082908,0.0934060222197887,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26332317882621625,0.00039999999999999996,0.587476198675121,7.9966325759887695,
location_shift,Y = X + theta e1,0.5,55,402523,True,5.846165970583978,0.18487200046414304,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17310353235456177,0.0004000000000000001,0.587476198675121,8.075531959533691,
scale,Y = (1 + theta) X,0.1,55,402524,False,0.5219736218534857,0.016506255235844553,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2900853577189166,0.00019999999999999998,0.587476198675121,7.959887981414795,
scale,Y = (1 + theta) X,0.25,55,402525,True,1.0824443352979334,0.03422989539888466,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27178588779514695,0.00019999999999999998,0.587476198675121,7.961930513381958,
scale,Y = (1 + theta) X,0.5,55,402526,True,1.7913626935906837,0.05664786227200873,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21597153274843459,0.00019999999999999998,0.587476198675121,7.993913650512695,
