scenario,replicate,seed,T,centered_l1,success,status,message,nit,fun,grad_inf,runtime_seconds,error_message
calibration_null,18,2045,0.2914929081440369,0.009217815115214013,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936106389562825,0.0004000000000000001,7.933038711547852,
calibration_null,19,2046,0.45987555807222835,0.01454254203749274,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29340991155499485,0.00019999999999999998,7.991760015487671,
calibration_null,20,2047,0.3761954272093039,0.011896343953214813,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29322256002042657,0.0004000000000000001,7.934036493301392,
calibration_null,21,2048,0.5555786742563895,0.017568940300669456,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29278982655244457,0.00019999999999999998,8.086493968963623,
calibration_null,22,2049,0.3551251442157578,0.011230043101175648,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29317866990171676,0.00039999999999999996,7.92951226234436,
calibration_null,23,2050,0.4191922304984058,0.013256022258212628,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933540968268293,0.00039999999999999996,7.939136028289795,
calibration_null,24,2051,0.4658748266339432,0.014732255566993353,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29302880241194623,0.0004000000000000001,7.9287590980529785,
calibration_null,25,2052,0.5453866614209735,0.0172466405556536,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2925795801466133,0.0004000000000000001,7.941994667053223,
calibration_null,26,2053,0.30549526923198445,0.009660608651794288,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29396958961058606,0.00039999999999999996,7.938925743103027,
calibration_null,27,2054,0.41481441463782903,0.0131175835652503,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29320962010224294,0.00019999999999999998,7.936459302902222,
calibration_null,28,2055,0.2994162562810113,0.009468373383286923,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29330284017270863,0.00039999999999999996,7.990610361099243,
calibration_null,29,2056,0.2729939124825905,0.008632825508056576,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936805875764373,0.0004000000000000001,7.930734634399414,
calibration_null,30,2057,0.3337383679726687,0.010553733853810244,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29350505529577336,0.0004000000000000001,7.923175811767578,
calibration_null,31,2058,0.5521794333275017,0.01746144686415994,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29285546361243053,0.00019999999999999998,7.932642221450806,
calibration_null,32,2059,0.2839062745735594,0.008977904696655969,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934571703522246,0.00019999999999999998,7.930746793746948,
calibration_null,33,2060,0.34375420220721437,0.010870462342288778,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934991465402267,0.00039999999999999996,7.931845188140869,
calibration_null,34,2061,0.30379899055362386,0.009606967610094292,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29380891153042804,0.00039999999999999996,7.97702169418335,
calibration_null,35,2062,0.603297521630927,0.0190779427508843,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2930136164156977,0.00019999999999999998,7.932820081710815,
calibration_null,36,2063,0.3796752235442777,0.012006384775335048,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932695479787475,0.00019999999999999998,8.38696002960205,
calibration_null,37,2064,0.4489778418279504,0.014197925991231397,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2929832925880557,0.00039999999999999996,7.935065507888794,
calibration_null,38,2065,0.26737473380349613,0.00845513147600263,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29393745800375154,0.0004000000000000001,7.962930679321289,
calibration_null,39,2066,0.49194401476472854,0.015556635679440444,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29328374916162814,0.00039999999999999996,7.931756019592285,
calibration_null,40,2067,0.4209487729762025,0.01331156900857936,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933029704588777,0.0004000000000000001,7.930271863937378,
calibration_null,41,2068,0.38618455958774484,0.012212228054862898,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29343548162101524,0.00039999999999999996,7.935305595397949,
calibration_null,42,2069,0.31075717278930287,0.009827004652486974,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29360034971532667,0.0004000000000000001,7.912954092025757,
calibration_null,43,2070,0.32642569969748,0.01032248697858173,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2935198473476143,0.00039999999999999996,7.942129611968994,
calibration_null,44,2071,0.43369750195640533,0.013714719217075726,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2928867590638939,0.00019999999999999998,8.053353786468506,
calibration_null,45,2072,0.33373456776364935,0.010553613680649386,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29333375049527766,0.0004000000000000001,8.3906831741333,
calibration_null,46,2073,0.39846696311446134,0.012600631757719987,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933840859436963,0.00019999999999999998,8.391469478607178,
calibration_null,47,2074,0.4350871094279434,0.013758662463712204,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.293130598291203,0.00019999999999999998,8.369730949401855,
calibration_null,48,2075,0.3881543628425231,0.01227451870313802,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2930372305799929,0.00019999999999999998,8.392529487609863,
calibration_null,49,2076,0.42687529991013895,0.013498982245835095,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2931200878268053,0.0004000000000000001,8.450591802597046,
calibration_null,50,2077,0.3990493192703357,0.012619047476339818,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932944591068227,0.00039999999999999996,8.39301061630249,
calibration_null,51,2078,0.5520181696048418,0.01745634725748431,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2925619242151418,0.0004000000000000001,8.371938705444336,
calibration_null,52,2079,0.4632384898913136,0.014648887279134366,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932410313519838,0.0004000000000000001,8.387863874435425,
calibration_null,53,2080,0.4377115308278645,0.01384165395535059,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29312603361331246,0.0004000000000000001,8.397461891174316,
calibration_null,54,2081,0.34778457576011534,0.0109979139447735,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934738788808532,0.0004000000000000001,8.363063335418701,
calibration_null,55,2082,0.6650805423742926,0.021031693413628948,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2927747268151209,0.00019999999999999998,8.396941423416138,
calibration_null,56,2083,0.4715395693746204,0.014911390461187798,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29321226074863976,0.0004000000000000001,8.391061782836914,
calibration_null,57,2084,0.4142391370401129,0.013099391690293768,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29336512082389454,0.00039999999999999996,8.394217491149902,
calibration_null,58,2085,0.35915327061777585,0.01135742364251001,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934425887017543,0.00039999999999999996,8.355329513549805,
calibration_null,59,2086,0.4097187176368297,0.012956443477357828,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2929278584226993,0.0004000000000000001,8.396187543869019,
calibration_null,60,2087,0.4830633774446047,0.015275805269385592,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.293194146741252,0.00019999999999999998,8.386894702911377,
calibration_null,61,2088,0.3468535623224956,0.010968472714822486,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29342352166316493,0.00019999999999999998,8.383146286010742,
calibration_null,62,2089,0.24786874172162074,0.007838297846003272,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29367827823988585,0.00019999999999999998,8.372787952423096,
calibration_null,63,2090,0.3421330368508348,0.010819196592389597,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29332982668772417,0.00039999999999999996,8.449661254882812,
calibration_null,64,2091,0.5429273530889978,0.017168870397676873,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2929614610647127,0.00039999999999999996,8.391860246658325,
calibration_null,65,2092,0.48025867972019526,0.015187112939811342,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933294508687777,0.0004000000000000001,8.367346286773682,
calibration_null,66,2093,0.35935771129730903,0.011363888624447184,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29379911734832315,0.00019999999999999998,8.385831117630005,
calibration_null,67,2094,0.4524720504776372,0.014308422570760116,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2928243973550674,0.0004000000000000001,8.39963960647583,
calibration_null,68,2095,0.27525242775979997,0.008704246032119261,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936484831631502,0.0004000000000000001,8.3869788646698,
calibration_null,69,2096,0.25390237768492396,0.008029098168166694,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2937563712608901,0.00019999999999999998,8.364977598190308,
calibration_null,70,2097,0.2891307237098369,0.009143116284559332,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2931912869386113,0.0004000000000000001,8.38759160041809,
calibration_null,71,2098,0.5773005096276449,0.01825584504799322,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2930609758036612,0.0004000000000000001,8.438777685165405,
calibration_null,72,2099,0.45667316004725456,0.01444127332015932,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2930770897343565,0.00019999999999999998,8.354707479476929,
calibration_null,73,2100,0.3728080752325964,0.01178922647838412,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29312542686417864,0.00019999999999999998,8.396471500396729,
calibration_null,74,2101,0.431243343796724,0.013637111921846924,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29338242279740173,0.0004000000000000001,8.386162757873535,
calibration_null,75,2102,0.24662848004993343,0.007799077328231873,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29395942845309603,0.0004000000000000001,8.394184589385986,
calibration_null,76,2103,0.4739238212198135,0.014986787124650493,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2929512291277566,0.00039999999999999996,8.363960981369019,
calibration_null,77,2104,0.4422283296585768,0.013984487675728949,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29314701394784887,0.0004000000000000001,8.449278831481934,
calibration_null,78,2105,0.388913710414826,0.012298531381779986,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29287753914533643,0.0004000000000000001,8.384800672531128,
calibration_null,79,2106,0.2578157434257785,0.00815284965875042,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934725993154848,0.00039999999999999996,8.363280534744263,
calibration_null,80,2107,0.29964125316561896,0.009475488409504945,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2938921052952475,0.00039999999999999996,8.38501524925232,
calibration_null,81,2108,0.3282897236467723,0.010381432591510389,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934366443369084,0.00019999999999999998,8.397095680236816,
calibration_null,82,2109,0.40437149668984523,0.012787349503911494,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29318646262387477,0.00019999999999999998,8.387758016586304,
calibration_null,83,2110,0.3250088732915847,0.010277682993664737,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934584254493296,0.00039999999999999996,8.369486331939697,
calibration_null,84,2111,0.46356978006235355,0.014659363594203497,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2931976058958181,0.0004000000000000001,8.387983322143555,
calibration_null,85,2112,0.23184273828603078,0.007331511119541794,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2938359490287971,0.0004000000000000001,8.39600419998169,
calibration_null,86,2113,0.41413977449861744,0.013096249570841483,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2934014448457046,0.00019999999999999998,8.376622200012207,
calibration_null,87,2114,0.35028115785305247,0.011076862802566215,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29355780687463773,0.00039999999999999996,8.38316559791565,
calibration_null,88,2115,0.3683202680669971,0.011647309554954938,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933084559088242,0.00019999999999999998,8.384559631347656,
calibration_null,89,2116,0.2552690530550856,0.00807231623808434,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2935884654954769,0.0004000000000000001,8.392269372940063,
calibration_null,90,2117,0.5129458111620764,0.01622077079514782,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29292759865190376,0.00019999999999999998,8.354024410247803,
calibration_null,91,2118,0.416244864423966,0.013162818359277236,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933888636741657,0.00039999999999999996,8.392819881439209,
calibration_null,92,2119,0.31180560561780996,0.009860159009604725,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29333371287281024,0.00039999999999999996,8.434001922607422,
calibration_null,93,2120,0.2505292719876657,0.007922431200248431,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936533748138327,0.0004000000000000001,8.430122137069702,
calibration_null,94,2121,0.31220243064649417,0.009872707718836762,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29363058903054345,0.0004000000000000001,8.35568904876709,
calibration_null,95,2122,0.43156055503036056,0.013647143021823757,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2930713459877593,0.0004000000000000001,8.393691778182983,
calibration_null,96,2123,0.5173476287788507,0.016359968490284434,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2929261147491659,0.0004000000000000001,8.386353254318237,
calibration_null,97,2124,0.2876295068717277,0.00909564363985712,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29355484977058444,0.0004000000000000001,8.365472316741943,
calibration_null,98,2125,0.423280737640575,0.013385312206203832,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932304360896829,0.00019999999999999998,8.388572454452515,
calibration_null,99,2126,0.46411463107693907,0.014676593296118935,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2928680313279295,0.00019999999999999998,8.3927481174469,
calibration_null,100,2127,0.693925491974783,0.021943850810932083,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29238405165012166,0.00019999999999999998,8.3871591091156,
calibration_null,101,2128,0.542628010262744,0.017159404346354934,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2927399551884144,0.00019999999999999998,8.36673355102539,
calibration_null,102,2129,0.49891812508670935,0.01577717641214794,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29291432882431817,0.0004000000000000001,8.385265588760376,
calibration_null,103,2130,0.39018609130306225,0.012338767598360934,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29357071289514725,0.0004000000000000001,8.394097089767456,
calibration_null,104,2131,0.4330971343380241,0.01369573392600077,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932788992750677,0.00039999999999999996,8.359843015670776,
calibration_null,105,2132,0.38065519732353886,0.012037374267232132,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2935344052249802,0.00039999999999999996,8.393832921981812,
calibration_null,106,2133,0.4059855650433824,0.012838390826875247,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933944160851516,0.00019999999999999998,8.45157265663147,
calibration_null,107,2134,0.5891272566587117,0.01862983962728127,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2927295919439015,0.0004000000000000001,8.396479368209839,
calibration_null,108,2135,0.4732229862986918,0.014964624778505202,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29338164155582913,0.00039999999999999996,8.356588125228882,
calibration_null,109,2136,0.25236793598672524,0.007980574861136248,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.294049595855307,0.0004000000000000001,8.394021272659302,
calibration_null,110,2137,0.5843925333239937,0.018480114528996703,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29298990374055317,0.00039999999999999996,8.385905027389526,
calibration_null,111,2138,0.41280001937348315,0.0130538827938184,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933215847727374,0.00019999999999999998,8.38300895690918,
calibration_null,112,2139,0.49809203299694366,0.015751053086540862,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29300452651446385,0.00019999999999999998,8.376592636108398,
calibration_null,113,2140,0.424623474836465,0.013427773284584233,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936415888850457,0.0004000000000000001,8.39252519607544,
calibration_null,114,2141,0.44454442198100297,0.014057728945829908,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29310719658373885,0.00039999999999999996,8.386537790298462,
calibration_null,115,2142,0.5443093116571437,0.017212571764750134,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29329313593167755,0.00019999999999999998,8.405059576034546,
calibration_null,116,2143,0.2830390803548201,0.008950481607606505,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936087300066823,0.00019999999999999998,8.383615255355835,
calibration_null,117,2144,0.3158698562905362,0.009988681900681591,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29357948350092866,0.0004000000000000001,8.392805576324463,
calibration_null,118,2145,0.38265058142992675,0.012100473853062987,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29304017158765466,0.00019999999999999998,8.38960599899292,
calibration_null,119,2146,0.33837555085482307,0.010700374452153764,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29372916138669,0.0004000000000000001,8.366603374481201,
calibration_null,120,2147,0.4483041920096612,0.014176623313519873,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29361572611434444,0.00039999999999999996,8.448118209838867,
calibration_null,121,2148,0.3068590932264269,0.009703736553294559,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2935102321929167,0.00019999999999999998,8.393519401550293,
calibration_null,122,2149,0.3841176728532705,0.012146867357397633,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2933279673165547,0.00039999999999999996,8.360114812850952,
calibration_null,123,2150,0.34338695867894065,0.010858849082235764,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29323095752448686,0.0004000000000000001,8.392884969711304,
calibration_null,124,2151,0.4443167364449086,0.014050528896986561,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29279921278299387,0.0004000000000000001,8.37008285522461,
calibration_null,125,2152,0.43538745652928323,0.013768160273000839,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29306975860473183,0.00019999999999999998,8.390848398208618,
calibration_null,126,2153,0.296511730301588,0.009376524207105833,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2937738412389386,0.0004000000000000001,8.358422756195068,
calibration_null,127,2154,0.34920847914727104,0.011042941723487906,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29354483567128326,0.00019999999999999998,8.39500379562378,
calibration_null,128,2155,0.2374985735408977,0.007510364334302378,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2938951960819299,0.0004000000000000001,8.388809442520142,
calibration_null,129,2156,0.4459287503191658,0.01410150525161101,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29330795653652975,0.00019999999999999998,8.411812543869019,
calibration_null,130,2157,0.4659200566288009,0.014733685865016435,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29327813305258416,0.0004000000000000001,8.387133598327637,
calibration_null,131,2158,0.33026883923880496,0.010444017721746147,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29362884819359303,0.0004000000000000001,8.391775369644165,
calibration_null,132,2159,0.29678335232891356,0.009385113649796046,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932450674464384,0.00019999999999999998,8.387366771697998,
calibration_null,133,2160,0.32760259412447396,0.010359703648130329,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936021657578185,0.0004000000000000001,8.371365308761597,
calibration_null,134,2161,0.30497511784824105,0.009644160020787114,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932678927237705,0.00039999999999999996,8.39105486869812,
calibration_null,135,2162,0.3481785349248397,0.011010372027429764,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2935704232778722,0.0004000000000000001,8.451602935791016,
calibration_null,136,2163,0.27474949063990867,0.008688341763932244,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936124802977019,0.0004000000000000001,8.341039896011353,
calibration_null,137,2164,0.4857789549612503,0.015361679370539031,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29299889783404615,0.00019999999999999998,8.375213384628296,
calibration_null,138,2165,0.3223423244189607,0.010193359314368277,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29362987965365883,0.0004000000000000001,8.383500814437866,
calibration_null,139,2166,0.5861560567634548,0.018535882036754617,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29281635813872653,0.00039999999999999996,8.396597623825073,
calibration_null,140,2167,0.5433928102628613,0.017183589445903612,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2929560837329761,0.00019999999999999998,8.357003211975098,
calibration_null,141,2168,0.2487624625137144,0.00786655977895593,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.293798668188208,0.00039999999999999996,8.39257264137268,
calibration_null,142,2169,0.2692625107420383,0.00851482822440396,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29369233638524883,0.00039999999999999996,8.384866714477539,
calibration_null,143,2170,0.5154381464511292,0.01629958535721003,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29281488574777814,0.00019999999999999998,8.394689559936523,
calibration_null,144,2171,0.5299160292354994,0.016757416210165535,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2930896234963118,0.00019999999999999998,8.36139440536499,
calibration_null,145,2172,0.2960107926761462,0.00936068316848511,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2931570276362287,0.0004000000000000001,8.391947269439697,
calibration_null,146,2173,0.3538168631108534,0.011188671620063054,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29361609044649817,0.00019999999999999998,8.428784847259521,
calibration_null,147,2174,0.4186508971994252,0.013238903796231912,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29332012170332955,0.00019999999999999998,8.367631673812866,
