scenario,alternative,theta,replicate,seed,reject,T,centered_l1,success,status,message,nit,fun,grad_inf,critical_value,runtime_seconds,error_message
scale,Y = (1 + theta) X,0.25,51,402489,True,1.6378571642834674,0.02990304382831666,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2757381481246246,0.0004666666666666667,0.4713251919758344,25.11879062652588,
scale,Y = (1 + theta) X,0.5,51,402490,True,3.0305186931124646,0.05532944830529242,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.22146444798186476,0.0004666666666666667,0.4713251919758344,24.985893726348877,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,51,402491,False,0.4287025381393699,0.007827001686621723,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2952767079495353,0.0004666666666666667,0.4713251919758344,25.293109893798828,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,51,402492,True,2.2138474337910203,0.04041913927874222,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28714290426976397,0.0006666666666666668,0.4713251919758344,25.08068585395813,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,51,402493,True,4.820274032024485,0.088005760689873,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2653114686422637,0.0004666666666666667,0.4713251919758344,25.12751865386963,
null,null,0.0,52,302078,False,0.27624226615835257,0.005043470683709189,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965147614768444,0.0004666666666666667,0.4713251919758344,25.189282417297363,
location_shift,Y = X + theta e1,0.1,52,402494,True,1.9902840634728785,0.03633744924690464,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2920265543186106,0.0004666666666666667,0.4713251919758344,25.320698022842407,
location_shift,Y = X + theta e1,0.25,52,402495,True,5.493498407293412,0.10029709990977681,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2634429519325996,0.0004666666666666667,0.4713251919758344,25.08797001838684,
location_shift,Y = X + theta e1,0.5,52,402496,True,9.946064003313849,0.18158945376683774,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.1777550295779022,0.0004666666666666667,0.4713251919758344,25.241743326187134,
scale,Y = (1 + theta) X,0.1,52,402497,True,0.6715861114212551,0.012261428751086642,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2931442767647851,0.0004666666666666667,0.4713251919758344,25.079452514648438,
scale,Y = (1 + theta) X,0.25,52,402498,True,1.5171095750401027,0.02769850454855136,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2773439666829359,0.0004666666666666667,0.4713251919758344,25.116750717163086,
scale,Y = (1 + theta) X,0.5,52,402499,True,3.13314949623919,0.0572032218375384,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2178369880606474,0.0004666666666666667,0.4713251919758344,25.026999711990356,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,52,402500,True,0.9603189578679021,0.017532945187470107,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2943625400898675,0.0004666666666666667,0.4713251919758344,25.251952648162842,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,52,402501,True,2.583266496469419,0.04716377773878801,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2867215038635499,0.0004666666666666667,0.4713251919758344,25.211726903915405,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,52,402502,True,5.458531392249068,0.09965869247949648,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2593259279727736,0.0004666666666666667,0.4713251919758344,25.118924617767334,
null,null,0.0,53,302079,False,0.32329178158288213,0.005902473380965926,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2963806979213426,0.0006666666666666668,0.4713251919758344,25.200936555862427,
location_shift,Y = X + theta e1,0.1,53,402503,True,2.275935630606682,0.04155270947710083,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29096438820223264,0.0004666666666666667,0.4713251919758344,25.321425914764404,
location_shift,Y = X + theta e1,0.25,53,402504,True,5.097683503915598,0.09307054153721826,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2661319903851002,0.0004666666666666667,0.4713251919758344,25.079988956451416,
location_shift,Y = X + theta e1,0.5,53,402505,True,9.956222072329654,0.18177491388485942,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.1773927063438069,0.0010666666666666667,0.4713251919758344,25.24101161956787,
scale,Y = (1 + theta) X,0.1,53,402506,True,0.6652284714828017,0.012145354657527087,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932153193851454,0.0003333333333333333,0.4713251919758344,25.088594675064087,
scale,Y = (1 + theta) X,0.25,53,402507,True,1.5727230793382454,0.028713863575418132,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2764449710648474,0.0006666666666666668,0.4713251919758344,25.122504234313965,
scale,Y = (1 + theta) X,0.5,53,402508,True,3.018279262487502,0.055105987897148705,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.22121867747358573,0.0004666666666666667,0.4713251919758344,25.00245952606201,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,53,402509,True,1.2658081278568667,0.02311038883668631,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2936518605363916,0.0004666666666666667,0.4713251919758344,25.22488307952881,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,53,402510,True,2.2983211998715127,0.0419614121853989,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2865350994074757,0.0004666666666666667,0.4713251919758344,25.19670534133911,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,53,402511,True,5.3145076253764385,0.09702919028172967,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2617475954817877,0.0004666666666666667,0.4713251919758344,25.119152069091797,
null,null,0.0,54,302080,False,0.23692540818371485,0.0043256463502779905,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29661814045138296,0.0004666666666666667,0.4713251919758344,25.26380467414856,
location_shift,Y = X + theta e1,0.1,54,402512,True,2.05570601830976,0.037531885260912785,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2916332551185027,0.0004666666666666667,0.4713251919758344,25.223773956298828,
location_shift,Y = X + theta e1,0.25,54,402513,True,5.38263310627845,0.0982729857027603,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.263944770365045,0.0004666666666666667,0.4713251919758344,25.069014072418213,
location_shift,Y = X + theta e1,0.5,54,402514,True,10.523741281016768,0.1921363496320399,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.167991747158321,0.0012666666666666668,0.4713251919758344,25.361083269119263,
scale,Y = (1 + theta) X,0.1,54,402515,True,0.7345696829555031,0.013411346180471571,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2927607555919961,0.0004666666666666667,0.4713251919758344,25.082706212997437,
scale,Y = (1 + theta) X,0.25,54,402516,True,1.5059343781658483,0.027494474301465014,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2774658893319499,0.0004666666666666667,0.4713251919758344,25.196613550186157,
scale,Y = (1 + theta) X,0.5,54,402517,True,3.032400597105885,0.055363807014234274,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.22130936903203025,0.0004666666666666667,0.4713251919758344,24.93924045562744,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,54,402518,True,0.9858956103585298,0.017999908837956356,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29366006348920387,0.0004666666666666667,0.4713251919758344,25.2354576587677,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,54,402519,True,2.7689854404084477,0.05055452623716945,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2850769101728816,0.0004666666666666667,0.4713251919758344,25.05987858772278,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,54,402520,True,5.368860621385617,0.09802153568113685,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26139952091077023,0.0006666666666666668,0.4713251919758344,25.107362031936646,
null,null,0.0,55,302081,False,0.3542810016451538,0.006468256543219186,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29650124675031103,0.0006666666666666668,0.4713251919758344,25.277985095977783,
location_shift,Y = X + theta e1,0.1,55,402521,True,2.1717126760620786,0.03964986736997033,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2911595667940696,0.0004666666666666667,0.4713251919758344,25.25802183151245,
location_shift,Y = X + theta e1,0.25,55,402522,True,5.216838715383458,0.0952460081093931,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26639432870538093,0.0004666666666666667,0.4713251919758344,25.077980995178223,
location_shift,Y = X + theta e1,0.5,55,402523,True,10.185341852549847,0.18595804961810028,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.1734804455781884,0.0006666666666666668,0.4713251919758344,25.121532678604126,
scale,Y = (1 + theta) X,0.1,55,402524,True,0.6311239100742994,0.011522693404285191,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29349949414461823,0.0004666666666666667,0.4713251919758344,25.065245389938354,
scale,Y = (1 + theta) X,0.25,55,402525,True,1.471281648611623,0.026861804912932507,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2780701937027899,0.0004666666666666667,0.4713251919758344,25.19970178604126,
scale,Y = (1 + theta) X,0.5,55,402526,True,3.0609612670707667,0.05588525112080847,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21978042437923012,0.0006666666666666668,0.4713251919758344,24.941102743148804,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,55,402527,True,0.7655259711036846,0.013976528090984533,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2946385252945006,0.0004666666666666667,0.4713251919758344,25.239526748657227,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,55,402528,True,2.548434547218801,0.04652783626124005,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2857095651462227,0.0006666666666666668,0.4713251919758344,25.27558946609497,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,55,402529,True,5.608498245686785,0.10239670009636011,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.25881112587013283,0.0004666666666666667,0.4713251919758344,25.230661153793335,
null,null,0.0,56,302082,False,0.27082717681674484,0.004944605130932377,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2965370070561642,0.0004666666666666667,0.4713251919758344,25.214348554611206,
location_shift,Y = X + theta e1,0.1,56,402530,True,1.8694161765363642,0.03413071364180088,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2924231007472987,0.0004666666666666667,0.4713251919758344,25.248857498168945,
location_shift,Y = X + theta e1,0.25,56,402531,True,5.288133145660564,0.09654766036563477,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.265650865486978,0.0004666666666666667,0.4713251919758344,25.113218545913696,
location_shift,Y = X + theta e1,0.5,56,402532,True,10.343824771564996,0.18885153860889567,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.1703458021380559,0.0010666666666666667,0.4713251919758344,25.256524324417114,
scale,Y = (1 + theta) X,0.1,56,402533,True,0.648427920685108,0.011838619969180146,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932062434294821,0.0004666666666666667,0.4713251919758344,25.161317348480225,
scale,Y = (1 + theta) X,0.25,56,402534,True,1.5732505981460354,0.02872349470710263,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.27636028334581686,0.0004666666666666667,0.4713251919758344,25.11025643348694,
scale,Y = (1 + theta) X,0.5,56,402535,True,3.1244508327111107,0.05704440669638918,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21861025999214384,0.0004666666666666667,0.4713251919758344,24.945508241653442,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,56,402536,False,0.42520069418794254,0.007763067055786397,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29497103930319624,0.0004666666666666667,0.4713251919758344,25.23469853401184,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,56,402537,True,2.776881735821479,0.050698692207784175,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2852139989421685,0.0004666666666666667,0.4713251919758344,25.189210176467896,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,56,402538,True,5.183688626102237,0.09464077305330526,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26287492720783956,0.0004666666666666667,0.4713251919758344,25.279141187667847,
null,null,0.0,57,302083,False,0.22083877591753215,0.004031945971395366,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2966389397697647,0.0004666666666666667,0.4713251919758344,25.182225465774536,
location_shift,Y = X + theta e1,0.1,57,402539,True,2.4305236917231023,0.04437508841691585,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2903393984594392,0.0004666666666666667,0.4713251919758344,25.249871492385864,
location_shift,Y = X + theta e1,0.25,57,402540,True,5.060065459392776,0.09238373315207214,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26761101377146684,0.0004666666666666667,0.4713251919758344,25.06938910484314,
location_shift,Y = X + theta e1,0.5,57,402541,True,10.236352135626891,0.186889365708301,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17403811329247998,0.0014666666666666667,0.4713251919758344,25.365834951400757,
scale,Y = (1 + theta) X,0.1,57,402542,True,0.7206029688386536,0.013156350034604095,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2927867246053062,0.0004666666666666667,0.4713251919758344,25.144423007965088,
scale,Y = (1 + theta) X,0.25,57,402543,True,1.5626722332059944,0.02853036107046322,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2764551259904243,0.0004666666666666667,0.4713251919758344,25.10353446006775,
scale,Y = (1 + theta) X,0.5,57,402544,True,3.09569332085563,0.056519368765023545,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21881312341436468,0.0004666666666666667,0.4713251919758344,24.92267918586731,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,57,402545,True,0.6543936373149818,0.01194753855484233,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29457473650624577,0.0004666666666666667,0.4713251919758344,25.21402883529663,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,57,402546,True,2.4820335692489572,0.04531552581209049,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2862866351171313,0.0004666666666666667,0.4713251919758344,25.259766578674316,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,57,402547,True,5.18572971397815,0.09467803804902153,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26209860924051065,0.0004666666666666667,0.4713251919758344,25.760854482650757,
null,null,0.0,58,302084,False,0.24441833913145358,0.004462447927008159,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29649696773970713,0.0004666666666666667,0.4713251919758344,25.441240549087524,
location_shift,Y = X + theta e1,0.1,58,402548,True,1.8698967184373527,0.03413948709643414,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2921406910845573,0.0004666666666666667,0.4713251919758344,25.489547729492188,
location_shift,Y = X + theta e1,0.25,58,402549,True,5.504847447290217,0.10050430408351943,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2633054604862126,0.0004666666666666667,0.4713251919758344,25.31083655357361,
location_shift,Y = X + theta e1,0.5,58,402550,True,10.763631614737154,0.19651612786890982,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.15839596706882697,0.0008666666666666666,0.4713251919758344,25.6889328956604,
scale,Y = (1 + theta) X,0.1,58,402551,True,0.6550006469489013,0.011958620983813019,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932095198133261,0.0004666666666666667,0.4713251919758344,25.34196662902832,
scale,Y = (1 + theta) X,0.25,58,402552,True,1.5838332609360486,0.028916706811387985,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2759216623102561,0.0006666666666666668,0.4713251919758344,25.358936548233032,
scale,Y = (1 + theta) X,0.5,58,402553,True,3.1691262691603064,0.05786006484004295,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2159314956821355,0.0008666666666666666,0.4713251919758344,25.193632125854492,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,58,402554,False,0.3978607480696917,0.007263910215455003,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2949908843428201,0.0004666666666666667,0.4713251919758344,25.473846912384033,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,58,402555,True,2.694303511321232,0.04919102699720048,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2857837067174192,0.0003333333333333333,0.4713251919758344,25.542039394378662,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,58,402556,True,4.952872826171064,0.09042667237827517,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2645535959438281,0.0004666666666666667,0.4713251919758344,25.362229347229004,
null,null,0.0,59,302085,False,0.2396725371744111,0.004375801834164014,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29667906654873755,0.0004666666666666667,0.4713251919758344,25.465036392211914,
location_shift,Y = X + theta e1,0.1,59,402557,True,2.3979583010219607,0.043780528447549705,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2900187381127177,0.0004666666666666667,0.4713251919758344,25.481032609939575,
location_shift,Y = X + theta e1,0.25,59,402558,True,5.255090158529686,0.09594438071833696,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2662615436148477,0.0004666666666666667,0.4713251919758344,25.323434591293335,
location_shift,Y = X + theta e1,0.5,59,402559,True,10.479452203527506,0.19132774540564113,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.16894166856866083,0.0012666666666666668,0.4713251919758344,25.69382095336914,
scale,Y = (1 + theta) X,0.1,59,402560,True,0.6734114341627907,0.01229475443242885,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29317788416159213,0.0004666666666666667,0.4713251919758344,25.346760988235474,
scale,Y = (1 + theta) X,0.25,59,402561,True,1.5755952155092512,0.028766301367721014,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2764626572930709,0.0006666666666666668,0.4713251919758344,25.36121892929077,
scale,Y = (1 + theta) X,0.5,59,402562,True,3.081506771644203,0.05626035899781502,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2202691921638978,0.0004666666666666667,0.4713251919758344,25.197063207626343,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,59,402563,True,0.6625476701403973,0.012096410145279585,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29450940896853106,0.0004666666666666667,0.4713251919758344,25.565141439437866,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,59,402564,True,2.6470329604903657,0.04832798876400848,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2853909610967854,0.0004666666666666667,0.4713251919758344,25.46442174911499,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,59,402565,True,5.232873263889514,0.09553875757326569,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26177141931699327,0.0006666666666666668,0.4713251919758344,25.363551139831543,
null,null,0.0,60,302086,False,0.2561436977116346,0.0046765227066482215,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29657829375089245,0.0004666666666666667,0.4713251919758344,25.45042872428894,
location_shift,Y = X + theta e1,0.1,60,402566,True,2.136016211741683,0.0389981420789217,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29165664368064254,0.0004666666666666667,0.4713251919758344,25.527148962020874,
location_shift,Y = X + theta e1,0.25,60,402567,True,5.319919853231709,0.09712800359115265,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26478533216711164,0.0004666666666666667,0.4713251919758344,25.406521797180176,
location_shift,Y = X + theta e1,0.5,60,402568,True,10.24216905097713,0.18699556756671512,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17269925267469158,0.0020666666666666663,0.4713251919758344,25.850756406784058,
scale,Y = (1 + theta) X,0.1,60,402569,True,0.6703542338207249,0.012238937846090118,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29322540339443276,0.0004666666666666667,0.4713251919758344,25.324514150619507,
scale,Y = (1 + theta) X,0.25,60,402570,True,1.5095849633150844,0.027561124562609347,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2771595552078868,0.0004666666666666667,0.4713251919758344,25.340794563293457,
scale,Y = (1 + theta) X,0.5,60,402571,True,3.1241617342455967,0.05703912850469244,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.21798494354084796,0.0006666666666666668,0.4713251919758344,25.195947885513306,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,60,402572,True,0.7885569997082653,0.014397015220627054,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29409339353352626,0.0004666666666666667,0.4713251919758344,25.560548543930054,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,60,402573,True,2.573063845025118,0.046977503660707805,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2853984985385936,0.0004666666666666667,0.4713251919758344,25.45470380783081,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,60,402574,True,5.296163356903008,0.09669427129360204,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26128179199102564,0.0006666666666666668,0.4713251919758344,25.362879991531372,
null,null,0.0,61,302087,False,0.27113325536499,0.00495019333510712,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2964862517018555,0.0004666666666666667,0.4713251919758344,25.44865369796753,
location_shift,Y = X + theta e1,0.1,61,402575,True,1.6902998882370333,0.03086051259119614,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29296756701735904,0.0003333333333333333,0.4713251919758344,25.519375324249268,
location_shift,Y = X + theta e1,0.25,61,402576,True,5.50225397219742,0.10045695392316432,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26338033319949883,0.0004666666666666667,0.4713251919758344,25.36493420600891,
location_shift,Y = X + theta e1,0.5,61,402577,True,10.28129076949907,0.18770982915747625,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17396273614245314,0.0006666666666666668,0.4713251919758344,25.355884313583374,
scale,Y = (1 + theta) X,0.1,61,402578,True,0.6624995781099864,0.012095532108949843,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2932587676935455,0.0004666666666666667,0.4713251919758344,25.321108102798462,
scale,Y = (1 + theta) X,0.25,61,402579,True,1.531847274776748,0.02796757690160131,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2770869840356781,0.0004666666666666667,0.4713251919758344,25.37040090560913,
scale,Y = (1 + theta) X,0.5,61,402580,True,3.0390385509611395,0.05548499891630764,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.22045359606329884,0.0008666666666666666,0.4713251919758344,25.277623891830444,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,61,402581,True,1.2085224044552902,0.02206449940568481,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29340379092795077,0.0004666666666666667,0.4713251919758344,25.490596771240234,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,61,402582,True,2.398213370078979,0.04378518535009139,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.28632701228132235,0.0004666666666666667,0.4713251919758344,25.45637822151184,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,61,402583,True,5.042456676978583,0.09206224224079036,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2643175054502909,0.0004666666666666667,0.4713251919758344,25.360501289367676,
null,null,0.0,62,302088,False,0.24102603388988986,0.0044005131902499104,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29659695528762775,0.0003333333333333333,0.4713251919758344,25.448585271835327,
location_shift,Y = X + theta e1,0.1,62,402584,True,2.0272165408801084,0.037011740946254305,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29184843735333144,0.0004666666666666667,0.4713251919758344,25.555605173110962,
location_shift,Y = X + theta e1,0.25,62,402585,True,4.997931040428019,0.09124931905658967,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.26810596260154285,0.0004666666666666667,0.4713251919758344,25.322174310684204,
location_shift,Y = X + theta e1,0.5,62,402586,True,10.24505904533848,0.18704833140347427,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.17140333714889835,0.0014666666666666667,0.4713251919758344,25.75189208984375,
scale,Y = (1 + theta) X,0.1,62,402587,True,0.729638029051805,0.013321306910842776,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2928793345403249,0.0004666666666666667,0.4713251919758344,25.34097146987915,
scale,Y = (1 + theta) X,0.25,62,402588,True,1.5949686537714616,0.02912001033947589,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2757910899347364,0.0004666666666666667,0.4713251919758344,25.3600811958313,
scale,Y = (1 + theta) X,0.5,62,402589,True,2.997553483910246,0.05472758868219469,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.2218712216220784,0.0004666666666666667,0.4713251919758344,25.27825617790222,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,62,402590,True,1.26120803553756,0.023026403025689958,False,1,STOP: TOTAL NO. OF ITERATIONS REACHED LIMIT,200,0.29309554352549466,0.0004666666666666667,0.4713251919758344,25.49003267288208,
