scenario,alternative,theta,replicate,seed,reject,T,centered_l1,success,status,message,nit,fun,grad_inf,critical_value,runtime_seconds,error_message
scale,Y = (1 + theta) X,0.1,60,402569,False,0.17417663421445137,0.030790369794321846,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,0.22795735361113978,0.000244140625,0.6613963957439909,0.10024595260620117,
scale,Y = (1 + theta) X,0.25,60,402570,False,0.44074164676646627,0.07791285179497356,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,90,0.20524519554965603,0.0,0.6613963957439909,0.1086127758026123,
scale,Y = (1 + theta) X,0.5,60,402571,False,0.5184750817634307,0.09165431154779288,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,103,0.12978543005284304,0.000244140625,0.6613963957439909,0.1245110034942627,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,60,402572,False,0.3578625430092553,0.06326175772362673,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,63,0.21873560779759463,0.000244140625,0.6613963957439909,0.0760040283203125,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,60,402573,False,0.24645926970636906,0.04356825522391445,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81,0.2195886906299107,0.000244140625,0.6613963957439909,0.09237170219421387,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,60,402574,False,0.6388622926963813,0.11293596485249903,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82,0.199903701293056,0.000244140625,0.6613963957439909,0.09891891479492188,
null,null,0.0,61,302087,False,0.30277136470920835,0.05352292128374664,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.22270116255120512,0.000244140625,0.6613963957439909,0.058881282806396484,
location_shift,Y = X + theta e1,0.1,61,402575,False,0.3241897489509316,0.057309192468592035,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75,0.22354798892478672,0.000244140625,0.6613963957439909,0.08810687065124512,
location_shift,Y = X + theta e1,0.25,61,402576,False,0.5684413033141927,0.10048717506999619,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,62,0.1996600836522686,0.0,0.6613963957439909,0.06928682327270508,
location_shift,Y = X + theta e1,0.5,61,402577,True,1.2226752351799204,0.21614048749614462,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,82,0.1052535097134763,0.0,0.6613963957439909,0.0969855785369873,
scale,Y = (1 + theta) X,0.1,61,402578,False,0.2631912412306042,0.04652607785576617,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,45,0.22391625113033314,0.0,0.6613963957439909,0.05333685874938965,
scale,Y = (1 + theta) X,0.25,61,402579,False,0.524313991138146,0.09268649465119161,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,102,0.17594099763255983,0.000244140625,0.6613963957439909,0.11762642860412598,
scale,Y = (1 + theta) X,0.5,61,402580,False,0.5754640631323398,0.10172863534251023,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,67,0.15218018727595586,0.0,0.6613963957439909,0.08074378967285156,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,61,402581,False,0.24706864643410828,0.04367597882803487,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,76,0.22702072441953838,0.000244140625,0.6613963957439909,0.09116172790527344,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,61,402582,False,0.4989495581209774,0.08820265400434363,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,65,0.20204024434947257,0.000244140625,0.6613963957439909,0.08065247535705566,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,61,402583,True,0.8494524414574461,0.15016339541250723,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,57,0.15691585000736633,0.000244140625,0.6613963957439909,0.06980490684509277,
null,null,0.0,62,302088,False,0.38172302085328985,0.06747973414509378,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,69,0.21370665689493618,0.00048828125,0.6613963957439909,0.07828712463378906,
location_shift,Y = X + theta e1,0.1,62,402584,False,0.5341752471974669,0.09442973490883227,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81,0.2097359085136935,0.000244140625,0.6613963957439909,0.0949101448059082,
location_shift,Y = X + theta e1,0.25,62,402585,True,0.6900821585552628,0.12199044347256914,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.20036966374605203,0.000244140625,0.6613963957439909,0.07974720001220703,
location_shift,Y = X + theta e1,0.5,62,402586,True,1.2501412450589842,0.22099583795555028,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,71,0.08214796818630055,0.0,0.6613963957439909,0.08571410179138184,
scale,Y = (1 + theta) X,0.1,62,402587,False,0.2666532979747397,0.04713808880592387,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,60,0.21976327606173832,0.0,0.6613963957439909,0.06338810920715332,
scale,Y = (1 + theta) X,0.25,62,402588,False,0.2717808803792437,0.04804452587825328,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,87,0.2076021067938298,0.000244140625,0.6613963957439909,0.10420417785644531,
scale,Y = (1 + theta) X,0.5,62,402589,False,0.4897637766658661,0.08657882191499193,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,0.13288593055047393,0.000244140625,0.6613963957439909,0.1006932258605957,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,62,402590,False,0.17502312201420053,0.030940009110170426,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.22512816433769012,0.000244140625,0.6613963957439909,0.05134391784667969,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,62,402591,False,0.4762563835939627,0.08419102960566816,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,97,0.21192472137970841,0.0,0.6613963957439909,0.10669755935668945,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,62,402592,False,0.31696743455426546,0.056032455597156076,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,78,0.2144056874565383,0.000244140625,0.6613963957439909,0.09093666076660156,
null,null,0.0,63,302089,False,0.48725498877246837,0.08613532668199686,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,44,0.21558980226861932,0.000244140625,0.6613963957439909,0.05165219306945801,
location_shift,Y = X + theta e1,0.1,63,402593,False,0.49886867412189334,0.08818835559828317,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,38,0.21330045744278797,0.000244140625,0.6613963957439909,0.04454660415649414,
location_shift,Y = X + theta e1,0.25,63,402594,False,0.4760457760617618,0.08415379910212109,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,44,0.20245280855616848,0.0,0.6613963957439909,0.0514829158782959,
location_shift,Y = X + theta e1,0.5,63,402595,True,1.1829899430013817,0.20912505269294107,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,84,0.08585071884522844,0.000244140625,0.6613963957439909,0.10347867012023926,
scale,Y = (1 + theta) X,0.1,63,402596,False,0.27859683758946985,0.049249428269160345,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,41,0.22486783663058957,0.0,0.6613963957439909,0.04457521438598633,
scale,Y = (1 + theta) X,0.25,63,402597,True,0.7773139555489064,0.13741099226989256,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.17629903864028637,0.000244140625,0.6613963957439909,0.0515599250793457,
scale,Y = (1 + theta) X,0.5,63,402598,False,0.5074676187739244,0.08970844861690791,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.13375093506729607,0.000244140625,0.6613963957439909,0.05278301239013672,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,63,402599,False,0.6430307229724991,0.11367284618128559,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,74,0.19188116676030115,0.0,0.6613963957439909,0.08724498748779297,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,63,402600,False,0.5558600131440611,0.09826309617115225,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,43,0.20126732806218384,0.0,0.6613963957439909,0.04687166213989258,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,63,402601,True,0.9100765326678875,0.16088032191205093,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,75,0.1618672492105658,0.000244140625,0.6613963957439909,0.08368802070617676,
null,null,0.0,64,302090,False,0.44412359211643826,0.07851070091761544,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.20816886019476072,0.000244140625,0.6613963957439909,0.07727742195129395,
location_shift,Y = X + theta e1,0.1,64,402602,True,0.7409551847199141,0.13098360891769553,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,71,0.1822238416123413,0.0,0.6613963957439909,0.08003807067871094,
location_shift,Y = X + theta e1,0.25,64,402603,True,0.9071469938254811,0.1603624477167472,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,55,0.17331828825528295,0.0,0.6613963957439909,0.05990934371948242,
location_shift,Y = X + theta e1,0.5,64,402604,True,1.5357753630542057,0.2714892933987152,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,47,0.038142547506004806,0.0,0.6613963957439909,0.05542898178100586,
scale,Y = (1 + theta) X,0.1,64,402605,False,0.38147767418848705,0.06743636257248789,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,86,0.22010025322903598,0.000244140625,0.6613963957439909,0.09525394439697266,
scale,Y = (1 + theta) X,0.25,64,402606,False,0.4003772956647665,0.07077737519942191,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,62,0.18842706827021666,0.000244140625,0.6613963957439909,0.06636881828308105,
scale,Y = (1 + theta) X,0.5,64,402607,True,0.7501981472261123,0.13261754928429198,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,68,0.1387141113477231,0.000244140625,0.6613963957439909,0.0801393985748291,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,64,402608,False,0.19894479922380057,0.035168804153236394,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,45,0.22995257001455194,0.000244140625,0.6613963957439909,0.05124711990356445,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,64,402609,False,0.43285311503217944,0.0765183432242437,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,51,0.19983268239152222,0.0,0.6613963957439909,0.05865645408630371,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,64,402610,True,0.9989675294706126,0.1765941785684606,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,40,0.15161745031650908,0.0,0.6613963957439909,0.045542240142822266,
null,null,0.0,65,302091,False,0.4423799606836507,0.07820246751511192,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.22009032738885176,0.000244140625,0.6613963957439909,0.0582122802734375,
location_shift,Y = X + theta e1,0.1,65,402611,False,0.5338787226315714,0.094377316275999,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,93,0.2042809567341089,0.000244140625,0.6613963957439909,0.10879921913146973,
location_shift,Y = X + theta e1,0.25,65,402612,True,0.8304630939761932,0.14680652131893182,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,77,0.17282367444933028,0.000244140625,0.6613963957439909,0.09331583976745605,
location_shift,Y = X + theta e1,0.5,65,402613,True,1.3936546446581495,0.24636566246747643,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.06944636482863414,0.0,0.6613963957439909,0.06310391426086426,
scale,Y = (1 + theta) X,0.1,65,402614,False,0.3517339550454579,0.06217836619655188,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,81,0.21517170332728647,0.000244140625,0.6613963957439909,0.09507632255554199,
scale,Y = (1 + theta) X,0.25,65,402615,False,0.3333062202320703,0.05892077213443843,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,53,0.21292602401330507,0.000244140625,0.6613963957439909,0.06286096572875977,
scale,Y = (1 + theta) X,0.5,65,402616,False,0.4865460987021899,0.08601001143804443,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,43,0.17221790825860392,0.0,0.6613963957439909,0.051538944244384766,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,65,402617,False,0.2897177818838612,0.05121535205010083,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,0.22201032513629507,0.000244140625,0.6613963957439909,0.08297395706176758,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,65,402618,False,0.20396950037924044,0.03605705421834825,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,0.22704702498795276,0.000244140625,0.6613963957439909,0.08925008773803711,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,65,402619,False,0.5544999691445813,0.09802267208746619,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,79,0.18882116309883334,0.000244140625,0.6613963957439909,0.09134817123413086,
null,null,0.0,66,302092,False,0.35256287608707426,0.06232490011895067,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.22070295793224032,0.00048828125,0.6613963957439909,0.06500124931335449,
location_shift,Y = X + theta e1,0.1,66,402620,True,0.7720267476353934,0.1364763371275955,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,82,0.18064038050561712,0.000244140625,0.6613963957439909,0.09635329246520996,
location_shift,Y = X + theta e1,0.25,66,402621,True,0.6836553987958941,0.12085434212084253,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.18507503831857672,0.000244140625,0.6613963957439909,0.07083868980407715,
location_shift,Y = X + theta e1,0.5,66,402622,True,1.248473194009428,0.22070096540342365,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,57,0.0924424017989233,0.0,0.6613963957439909,0.06380057334899902,
scale,Y = (1 + theta) X,0.1,66,402623,False,0.14113265291060217,0.02494896397998353,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.23159302012946875,0.000244140625,0.6613963957439909,0.05658864974975586,
scale,Y = (1 + theta) X,0.25,66,402624,False,0.1780533245361462,0.03147567829807951,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,52,0.2196065932201061,0.000244140625,0.6613963957439909,0.06370282173156738,
scale,Y = (1 + theta) X,0.5,66,402625,False,0.5409889717814503,0.09563424262345033,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,63,0.13223888466909883,0.0,0.6613963957439909,0.07126903533935547,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,66,402626,False,0.2881319720561298,0.050935017829385545,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106,0.22450447581148048,0.000244140625,0.6613963957439909,0.12109923362731934,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,66,402627,False,0.4636698833542435,0.08196602968794026,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.20339016200195736,0.0,0.6613963957439909,0.054761648178100586,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,66,402628,False,0.5664317609479486,0.10013193481143295,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,64,0.199146552171592,0.000244140625,0.6613963957439909,0.07302021980285645,
null,null,0.0,67,302093,False,0.284882548089573,0.05036059539895994,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,58,0.22653681882483245,0.000244140625,0.6613963957439909,0.06952762603759766,
location_shift,Y = X + theta e1,0.1,67,402629,True,0.6934635283603399,0.1225881908522865,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,55,0.19119445547673414,0.00048828125,0.6613963957439909,0.06287956237792969,
location_shift,Y = X + theta e1,0.25,67,402630,True,0.7167569251252597,0.1267059205546224,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,61,0.19050535884195546,0.0,0.6613963957439909,0.07180023193359375,
location_shift,Y = X + theta e1,0.5,67,402631,True,0.8851757063380279,0.15647843612330287,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,61,0.14419053025578138,0.000244140625,0.6613963957439909,0.06945347785949707,
scale,Y = (1 + theta) X,0.1,67,402632,False,0.5234957270372884,0.09254184462756213,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,106,0.20269494230250157,0.000244140625,0.6613963957439909,0.14219927787780762,
scale,Y = (1 + theta) X,0.25,67,402633,False,0.5625078529362698,0.09943827932048038,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,80,0.19509321317986777,0.0,0.6613963957439909,0.08914947509765625,
scale,Y = (1 + theta) X,0.5,67,402634,False,0.5350873210605942,0.09459096831222236,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,40,0.13892879644476547,0.000244140625,0.6613963957439909,0.04605269432067871,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,67,402635,True,0.6674789936269601,0.11799473067329894,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,56,0.18972400530383626,0.00048828125,0.6613963957439909,0.059975624084472656,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,67,402636,False,0.6371151570474077,0.11262711198623854,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,54,0.19589992516631116,0.0,0.6613963957439909,0.06342101097106934,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,67,402637,True,0.7355187216028146,0.13002256893375264,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.1775977731208207,0.000244140625,0.6613963957439909,0.05502891540527344,
null,null,0.0,68,302094,False,0.24207116769706163,0.04279254105208455,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,74,0.21805601075440073,0.000244140625,0.6613963957439909,0.08640384674072266,
location_shift,Y = X + theta e1,0.1,68,402638,False,0.2539543931067127,0.044893218369467684,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,41,0.22121202750636293,0.000244140625,0.6613963957439909,0.0434262752532959,
location_shift,Y = X + theta e1,0.25,68,402639,False,0.47641603175314867,0.08421925167965924,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,61,0.20507208814435818,0.0,0.6613963957439909,0.06965470314025879,
location_shift,Y = X + theta e1,0.5,68,402640,True,1.2444474534147605,0.21998930828497681,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,47,0.10281452765877835,0.000244140625,0.6613963957439909,0.05528879165649414,
scale,Y = (1 + theta) X,0.1,68,402641,False,0.27475791463097343,0.04857079615505895,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,48,0.2249949635099433,0.000244140625,0.6613963957439909,0.0531919002532959,
scale,Y = (1 + theta) X,0.25,68,402642,False,0.2659425175225376,0.04701243938650214,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,39,0.20582525840905483,0.0,0.6613963957439909,0.04871082305908203,
scale,Y = (1 + theta) X,0.5,68,402643,False,0.6272557697225913,0.11088420207730795,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,44,0.15723467426813242,0.0,0.6613963957439909,0.04886651039123535,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.1,68,402644,False,0.659331872904061,0.1165545095957221,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,71,0.17668449359795774,0.0,0.6613963957439909,0.08787012100219727,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.25,68,402645,True,0.8917307263648557,0.15763721090124877,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,62,0.16982291905133556,0.0,0.6613963957439909,0.07068371772766113,
mixture_contamination,(1 - theta) mu0 + theta Law(X + 0.5 e1),0.5,68,402646,True,0.9871992167261415,0.1745138151322757,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,52,0.13481125577217073,0.0,0.6613963957439909,0.05568337440490723,
null,null,0.0,69,302095,False,0.2605730605953138,0.04606324453536989,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,54,0.2276516950317159,0.000244140625,0.6613963957439909,0.0672445297241211,
location_shift,Y = X + theta e1,0.1,69,402647,False,0.2262879177411815,0.040002430283843274,True,0,CONVERGENCE: RELATIVE REDUCTION OF F <= FACTR*EPSMCH,43,0.23137033379149435,0.000244140625,0.6613963957439909,0.0493772029876709,
