Python executable: /burg-archive/home/ss6574/.conda/envs/ot-exp/bin/python
Python version: 3.11.15 | packaged by conda-forge | (main, Mar  5 2026, 16:45:40) [GCC 14.3.0]
otexp package: /burg-archive/home/ss6574/L1-rates-ot-potentials/src/otexp/__init__.py
Running new_d dimension d=6, task=3
[trial] d=6, n=100, b=1/100, runtime=0.52s, success=True, nit=35, nfev=39
[trial] d=6, n=100, b=41/100, runtime=0.70s, success=True, nit=45, nfev=53
[trial] d=6, n=100, b=42/100, runtime=0.99s, success=True, nit=65, nfev=76
[trial] d=6, n=100, b=43/100, runtime=1.06s, success=True, nit=73, nfev=78
[trial] d=6, n=100, b=44/100, runtime=1.26s, success=True, nit=81, nfev=90
[trial] d=6, n=100, b=45/100, runtime=1.04s, success=True, nit=49, nfev=58
[trial] d=6, n=100, b=46/100, runtime=1.06s, success=True, nit=50, nfev=59
[trial] d=6, n=100, b=47/100, runtime=1.09s, success=True, nit=64, nfev=73
[trial] d=6, n=100, b=48/100, runtime=0.66s, success=True, nit=40, nfev=48
[trial] d=6, n=100, b=49/100, runtime=1.55s, success=True, nit=88, nfev=111
[trial] d=6, n=100, b=50/100, runtime=1.03s, success=True, nit=41, nfev=50
[trial] d=6, n=100, b=51/100, runtime=1.11s, success=True, nit=66, nfev=74
[trial] d=6, n=100, b=52/100, runtime=1.24s, success=True, nit=61, nfev=72
[trial] d=6, n=100, b=53/100, runtime=2.02s, success=True, nit=106, nfev=121
[trial] d=6, n=100, b=54/100, runtime=0.79s, success=True, nit=51, nfev=58
[trial] d=6, n=100, b=55/100, runtime=1.18s, success=True, nit=68, nfev=78
[trial] d=6, n=100, b=56/100, runtime=1.17s, success=True, nit=63, nfev=67
[trial] d=6, n=100, b=57/100, runtime=1.06s, success=True, nit=65, nfev=78
[trial] d=6, n=100, b=58/100, runtime=0.77s, success=True, nit=50, nfev=55
[trial] d=6, n=100, b=59/100, runtime=1.03s, success=True, nit=58, nfev=66
[trial] d=6, n=100, b=60/100, runtime=1.07s, success=True, nit=42, nfev=52
[trial] d=6, n=100, b=61/100, runtime=1.24s, success=True, nit=69, nfev=78
[trial] d=6, n=100, b=62/100, runtime=0.82s, success=True, nit=55, nfev=61
[trial] d=6, n=100, b=63/100, runtime=1.04s, success=True, nit=66, nfev=76
[trial] d=6, n=100, b=64/100, runtime=0.82s, success=True, nit=56, nfev=62
[trial] d=6, n=100, b=65/100, runtime=0.62s, success=True, nit=40, nfev=45
[trial] d=6, n=100, b=66/100, runtime=0.82s, success=True, nit=55, nfev=63
[trial] d=6, n=100, b=67/100, runtime=0.71s, success=True, nit=50, nfev=55
[trial] d=6, n=100, b=68/100, runtime=0.85s, success=True, nit=57, nfev=68
[trial] d=6, n=100, b=69/100, runtime=0.46s, success=True, nit=33, nfev=37
[trial] d=6, n=100, b=70/100, runtime=0.76s, success=True, nit=52, nfev=62
[trial] d=6, n=100, b=71/100, runtime=1.40s, success=True, nit=102, nfev=113
[trial] d=6, n=100, b=72/100, runtime=0.59s, success=True, nit=39, nfev=46
[trial] d=6, n=100, b=73/100, runtime=1.22s, success=True, nit=84, nfev=98
[trial] d=6, n=100, b=74/100, runtime=0.91s, success=True, nit=60, nfev=72
[trial] d=6, n=100, b=75/100, runtime=0.67s, success=True, nit=45, nfev=53
[trial] d=6, n=100, b=76/100, runtime=0.84s, success=True, nit=61, nfev=69
[trial] d=6, n=100, b=77/100, runtime=0.73s, success=True, nit=55, nfev=61
[trial] d=6, n=100, b=78/100, runtime=0.92s, success=True, nit=64, nfev=77
[trial] d=6, n=100, b=79/100, runtime=0.81s, success=True, nit=60, nfev=69
[trial] d=6, n=100, b=80/100, runtime=0.85s, success=True, nit=62, nfev=71
[trial] d=6, n=100, b=81/100, runtime=0.98s, success=True, nit=69, nfev=80
[trial] d=6, n=100, b=82/100, runtime=1.06s, success=True, nit=74, nfev=88
[trial] d=6, n=100, b=83/100, runtime=0.89s, success=True, nit=64, nfev=75
[trial] d=6, n=100, b=84/100, runtime=0.74s, success=True, nit=51, nfev=63
[trial] d=6, n=100, b=85/100, runtime=1.10s, success=True, nit=77, nfev=87
[trial] d=6, n=100, b=86/100, runtime=0.71s, success=True, nit=53, nfev=58
[trial] d=6, n=100, b=87/100, runtime=0.84s, success=True, nit=56, nfev=67
[trial] d=6, n=100, b=88/100, runtime=1.18s, success=True, nit=80, nfev=94
[trial] d=6, n=100, b=89/100, runtime=0.75s, success=True, nit=51, nfev=62
[trial] d=6, n=100, b=90/100, runtime=0.67s, success=True, nit=47, nfev=54
[trial] d=6, n=100, b=91/100, runtime=0.51s, success=True, nit=35, nfev=42
[trial] d=6, n=100, b=92/100, runtime=0.63s, success=True, nit=43, nfev=52
[trial] d=6, n=100, b=93/100, runtime=0.86s, success=True, nit=60, nfev=74
[trial] d=6, n=100, b=94/100, runtime=1.32s, success=True, nit=95, nfev=113
[trial] d=6, n=100, b=95/100, runtime=0.67s, success=True, nit=47, nfev=57
[trial] d=6, n=100, b=96/100, runtime=0.92s, success=True, nit=69, nfev=78
[trial] d=6, n=100, b=97/100, runtime=0.96s, success=True, nit=75, nfev=85
[trial] d=6, n=100, b=98/100, runtime=0.91s, success=True, nit=71, nfev=77
[trial] d=6, n=100, b=99/100, runtime=0.89s, success=True, nit=62, nfev=75
[trial] d=6, n=100, b=100/100, runtime=0.62s, success=True, nit=45, nfev=54
[trial] d=6, n=300, b=1/100, runtime=10.28s, success=True, nit=191, nfev=193
[trial] d=6, n=300, b=2/100, runtime=11.77s, success=True, nit=238, nfev=242
[trial] d=6, n=300, b=3/100, runtime=9.22s, success=True, nit=187, nfev=191
[trial] d=6, n=300, b=4/100, runtime=14.04s, success=True, nit=297, nfev=301
[trial] d=6, n=300, b=5/100, runtime=13.68s, success=True, nit=291, nfev=293
[trial] d=6, n=300, b=6/100, runtime=13.01s, success=True, nit=269, nfev=274
[trial] d=6, n=300, b=7/100, runtime=8.19s, success=True, nit=179, nfev=181
[trial] d=6, n=300, b=8/100, runtime=13.56s, success=True, nit=297, nfev=301
[trial] d=6, n=300, b=9/100, runtime=13.98s, success=True, nit=309, nfev=311
[trial] d=6, n=300, b=10/100, runtime=13.34s, success=True, nit=290, nfev=293
[trial] d=6, n=300, b=11/100, runtime=11.92s, success=True, nit=260, nfev=265
[trial] d=6, n=300, b=12/100, runtime=7.31s, success=True, nit=159, nfev=162
[trial] d=6, n=300, b=13/100, runtime=11.78s, success=True, nit=252, nfev=257
[trial] d=6, n=300, b=14/100, runtime=14.63s, success=True, nit=312, nfev=315
[trial] d=6, n=300, b=15/100, runtime=8.88s, success=True, nit=185, nfev=190
[trial] d=6, n=300, b=16/100, runtime=17.32s, success=True, nit=364, nfev=373
[trial] d=6, n=300, b=17/100, runtime=8.15s, success=True, nit=173, nfev=175
[trial] d=6, n=300, b=18/100, runtime=13.20s, success=True, nit=280, nfev=284
[trial] d=6, n=300, b=19/100, runtime=7.82s, success=True, nit=160, nfev=168
[trial] d=6, n=300, b=20/100, runtime=8.79s, success=True, nit=188, nfev=192
[trial] d=6, n=300, b=21/100, runtime=14.27s, success=True, nit=307, nfev=314
[trial] d=6, n=300, b=22/100, runtime=5.61s, success=True, nit=121, nfev=123
[trial] d=6, n=300, b=23/100, runtime=15.81s, success=True, nit=345, nfev=348
[trial] d=6, n=300, b=24/100, runtime=14.23s, success=True, nit=299, nfev=313
[trial] d=6, n=300, b=25/100, runtime=5.07s, success=True, nit=108, nfev=111
[trial] d=6, n=300, b=26/100, runtime=9.24s, success=True, nit=199, nfev=203
[trial] d=6, n=300, b=27/100, runtime=11.97s, success=True, nit=255, nfev=263
[trial] d=6, n=300, b=28/100, runtime=14.82s, success=True, nit=321, nfev=326
[trial] d=6, n=300, b=29/100, runtime=15.85s, success=True, nit=344, nfev=349
[trial] d=6, n=300, b=30/100, runtime=14.94s, success=True, nit=326, nfev=329
[trial] d=6, n=300, b=31/100, runtime=10.73s, success=True, nit=231, nfev=236
[trial] d=6, n=300, b=32/100, runtime=12.31s, success=True, nit=276, nfev=282
[trial] d=6, n=300, b=33/100, runtime=9.57s, success=True, nit=226, nfev=232
[trial] d=6, n=300, b=34/100, runtime=14.17s, success=True, nit=341, nfev=344
[trial] d=6, n=300, b=35/100, runtime=7.60s, success=True, nit=176, nfev=184
[trial] d=6, n=300, b=36/100, runtime=6.29s, success=True, nit=144, nfev=153
[trial] d=6, n=300, b=37/100, runtime=9.22s, success=True, nit=236, nfev=239
[trial] d=6, n=300, b=38/100, runtime=10.11s, success=True, nit=249, nfev=255
[trial] d=6, n=300, b=39/100, runtime=12.50s, success=True, nit=314, nfev=317
[trial] d=6, n=300, b=40/100, runtime=11.15s, success=True, nit=278, nfev=283
[trial] d=6, n=300, b=41/100, runtime=11.61s, success=True, nit=292, nfev=295
[trial] d=6, n=300, b=42/100, runtime=5.88s, success=True, nit=145, nfev=149
[trial] d=6, n=300, b=43/100, runtime=9.92s, success=True, nit=245, nfev=251
[trial] d=6, n=300, b=44/100, runtime=6.80s, success=True, nit=166, nfev=172
[trial] d=6, n=300, b=45/100, runtime=11.79s, success=True, nit=295, nfev=299
[trial] d=6, n=300, b=46/100, runtime=8.82s, success=True, nit=219, nfev=223
[trial] d=6, n=300, b=47/100, runtime=12.04s, success=True, nit=301, nfev=305
[trial] d=6, n=300, b=48/100, runtime=6.18s, success=True, nit=153, nfev=156
[trial] d=6, n=300, b=49/100, runtime=11.28s, success=True, nit=283, nfev=286
[trial] d=6, n=300, b=50/100, runtime=3.93s, success=True, nit=96, nfev=99
[trial] d=6, n=300, b=51/100, runtime=16.20s, success=True, nit=409, nfev=415
[trial] d=6, n=300, b=52/100, runtime=5.34s, success=True, nit=134, nfev=137
[trial] d=6, n=300, b=53/100, runtime=9.43s, success=True, nit=239, nfev=242
[trial] d=6, n=300, b=54/100, runtime=11.49s, success=True, nit=287, nfev=296
[trial] d=6, n=300, b=55/100, runtime=6.81s, success=True, nit=170, nfev=175
[trial] d=6, n=300, b=56/100, runtime=12.13s, success=True, nit=307, nfev=312
[trial] d=6, n=300, b=57/100, runtime=9.81s, success=True, nit=245, nfev=252
[trial] d=6, n=300, b=58/100, runtime=9.11s, success=True, nit=230, nfev=233
[trial] d=6, n=300, b=59/100, runtime=5.98s, success=True, nit=151, nfev=153
[trial] d=6, n=300, b=60/100, runtime=10.38s, success=True, nit=259, nfev=265
[trial] d=6, n=300, b=61/100, runtime=8.53s, success=True, nit=215, nfev=218
[trial] d=6, n=300, b=62/100, runtime=9.87s, success=True, nit=247, nfev=252
[trial] d=6, n=300, b=63/100, runtime=10.34s, success=True, nit=257, nfev=262
[trial] d=6, n=300, b=64/100, runtime=10.42s, success=True, nit=263, nfev=266
[trial] d=6, n=300, b=65/100, runtime=7.58s, success=True, nit=189, nfev=193
[trial] d=6, n=300, b=66/100, runtime=8.58s, success=True, nit=216, nfev=219
[trial] d=6, n=300, b=67/100, runtime=10.82s, success=True, nit=269, nfev=276
[trial] d=6, n=300, b=68/100, runtime=12.25s, success=True, nit=307, nfev=312
[trial] d=6, n=300, b=69/100, runtime=9.70s, success=True, nit=243, nfev=247
[trial] d=6, n=300, b=70/100, runtime=12.49s, success=True, nit=313, nfev=318
[trial] d=6, n=300, b=71/100, runtime=9.22s, success=True, nit=231, nfev=235
[trial] d=6, n=300, b=72/100, runtime=12.32s, success=True, nit=304, nfev=314
[trial] d=6, n=300, b=73/100, runtime=8.12s, success=True, nit=203, nfev=207
[trial] d=6, n=300, b=74/100, runtime=13.43s, success=True, nit=339, nfev=342
[trial] d=6, n=300, b=75/100, runtime=4.29s, success=True, nit=105, nfev=107
[trial] d=6, n=300, b=76/100, runtime=7.18s, success=True, nit=179, nfev=183
[trial] d=6, n=300, b=77/100, runtime=8.67s, success=True, nit=217, nfev=221
[trial] d=6, n=300, b=78/100, runtime=11.69s, success=True, nit=288, nfev=298
[trial] d=6, n=300, b=79/100, runtime=6.88s, success=True, nit=172, nfev=175
[trial] d=6, n=300, b=80/100, runtime=10.03s, success=True, nit=252, nfev=256
[trial] d=6, n=300, b=81/100, runtime=12.38s, success=True, nit=308, nfev=316
[trial] d=6, n=300, b=82/100, runtime=11.08s, success=True, nit=277, nfev=283
[trial] d=6, n=300, b=83/100, runtime=9.37s, success=True, nit=236, nfev=239
[trial] d=6, n=300, b=84/100, runtime=13.54s, success=True, nit=336, nfev=345
[trial] d=6, n=300, b=85/100, runtime=11.24s, success=True, nit=282, nfev=287
[trial] d=6, n=300, b=86/100, runtime=11.42s, success=True, nit=286, nfev=292
[trial] d=6, n=300, b=87/100, runtime=10.50s, success=True, nit=264, nfev=266
[trial] d=6, n=300, b=88/100, runtime=14.80s, success=True, nit=369, nfev=378
[trial] d=6, n=300, b=89/100, runtime=11.64s, success=True, nit=295, nfev=297
[trial] d=6, n=300, b=90/100, runtime=2.54s, success=True, nit=62, nfev=64
[trial] d=6, n=300, b=91/100, runtime=6.68s, success=True, nit=166, nfev=170
[trial] d=6, n=300, b=92/100, runtime=7.83s, success=True, nit=192, nfev=200
[trial] d=6, n=300, b=93/100, runtime=7.52s, success=True, nit=186, nfev=192
[trial] d=6, n=300, b=94/100, runtime=8.19s, success=True, nit=206, nfev=209
[trial] d=6, n=300, b=95/100, runtime=9.22s, success=True, nit=231, nfev=235
[trial] d=6, n=300, b=96/100, runtime=7.69s, success=True, nit=194, nfev=196
[trial] d=6, n=300, b=97/100, runtime=8.07s, success=True, nit=202, nfev=206
[trial] d=6, n=300, b=98/100, runtime=9.37s, success=True, nit=236, nfev=239
[trial] d=6, n=300, b=99/100, runtime=7.49s, success=True, nit=185, nfev=191
[trial] d=6, n=300, b=100/100, runtime=6.48s, success=True, nit=163, nfev=165
[trial] d=6, n=1000, b=1/100, runtime=24.64s, success=True, nit=199, nfev=202
[trial] d=6, n=1000, b=2/100, runtime=26.27s, success=True, nit=215, nfev=218
[trial] d=6, n=1000, b=3/100, runtime=32.59s, success=True, nit=279, nfev=284
[trial] d=6, n=1000, b=4/100, runtime=28.68s, success=True, nit=237, nfev=242
[trial] d=6, n=1000, b=5/100, runtime=34.36s, success=True, nit=285, nfev=289
[trial] d=6, n=1000, b=6/100, runtime=37.82s, success=True, nit=313, nfev=319
[trial] d=6, n=1000, b=7/100, runtime=34.95s, success=True, nit=286, nfev=294
[trial] d=6, n=1000, b=8/100, runtime=41.70s, success=True, nit=326, nfev=338
[trial] d=6, n=1000, b=9/100, runtime=37.35s, success=True, nit=303, nfev=309
[trial] d=6, n=1000, b=10/100, runtime=29.97s, success=True, nit=245, nfev=250
[trial] d=6, n=1000, b=11/100, runtime=40.37s, success=True, nit=330, nfev=337
[trial] d=6, n=1000, b=12/100, runtime=36.34s, success=True, nit=298, nfev=306
[trial] d=6, n=1000, b=13/100, runtime=29.13s, success=True, nit=239, nfev=245
[trial] d=6, n=1000, b=14/100, runtime=38.48s, success=True, nit=320, nfev=324
[trial] d=6, n=1000, b=15/100, runtime=37.84s, success=True, nit=315, nfev=318
[trial] d=6, n=1000, b=16/100, runtime=35.38s, success=True, nit=285, nfev=298
[trial] d=6, n=1000, b=17/100, runtime=35.40s, success=True, nit=295, nfev=298
[trial] d=6, n=1000, b=18/100, runtime=43.19s, success=True, nit=354, nfev=363
[trial] d=6, n=1000, b=19/100, runtime=33.26s, success=True, nit=272, nfev=280
[trial] d=6, n=1000, b=20/100, runtime=43.62s, success=True, nit=366, nfev=371
[trial] d=6, n=1000, b=21/100, runtime=27.49s, success=True, nit=231, nfev=233
[trial] d=6, n=1000, b=22/100, runtime=18.98s, success=True, nit=159, nfev=161
[trial] d=6, n=1000, b=23/100, runtime=42.92s, success=True, nit=353, nfev=357
[trial] d=6, n=1000, b=24/100, runtime=28.24s, success=True, nit=231, nfev=234
[trial] d=6, n=1000, b=25/100, runtime=32.11s, success=True, nit=262, nfev=266
[trial] d=6, n=1000, b=26/100, runtime=27.71s, success=True, nit=224, nfev=229
[trial] d=6, n=1000, b=27/100, runtime=44.71s, success=True, nit=364, nfev=371
[trial] d=6, n=1000, b=28/100, runtime=28.85s, success=True, nit=234, nfev=239
[trial] d=6, n=1000, b=29/100, runtime=34.13s, success=True, nit=275, nfev=283
[trial] d=6, n=1000, b=30/100, runtime=41.43s, success=True, nit=335, nfev=343
[trial] d=6, n=1000, b=31/100, runtime=41.88s, success=True, nit=344, nfev=348
[trial] d=6, n=1000, b=32/100, runtime=41.90s, success=True, nit=342, nfev=348
[trial] d=6, n=1000, b=33/100, runtime=32.84s, success=True, nit=267, nfev=273
[trial] d=6, n=1000, b=34/100, runtime=41.07s, success=True, nit=334, nfev=339
[trial] d=6, n=1000, b=35/100, runtime=48.15s, success=True, nit=395, nfev=401
[trial] d=6, n=1000, b=36/100, runtime=31.48s, success=True, nit=265, nfev=268
[trial] d=6, n=1000, b=37/100, runtime=42.09s, success=True, nit=347, nfev=354
[trial] d=6, n=1000, b=38/100, runtime=39.72s, success=True, nit=332, nfev=337
[trial] d=6, n=1000, b=39/100, runtime=26.61s, success=True, nit=221, nfev=225
[trial] d=6, n=1000, b=40/100, runtime=32.64s, success=True, nit=267, nfev=274
[trial] d=6, n=1000, b=41/100, runtime=33.74s, success=True, nit=279, nfev=284
[trial] d=6, n=1000, b=42/100, runtime=43.02s, success=True, nit=354, nfev=362
[trial] d=6, n=1000, b=43/100, runtime=35.76s, success=True, nit=299, nfev=301
[trial] d=6, n=1000, b=44/100, runtime=28.87s, success=True, nit=241, nfev=244
[trial] d=6, n=1000, b=45/100, runtime=26.20s, success=True, nit=215, nfev=221
[trial] d=6, n=1000, b=46/100, runtime=30.77s, success=True, nit=256, nfev=261
[trial] d=6, n=1000, b=47/100, runtime=32.51s, success=True, nit=268, nfev=275
[trial] d=6, n=1000, b=48/100, runtime=43.56s, success=True, nit=354, nfev=361
[trial] d=6, n=1000, b=49/100, runtime=32.75s, success=True, nit=261, nfev=269
[trial] d=6, n=1000, b=50/100, runtime=33.31s, success=True, nit=269, nfev=275
[trial] d=6, n=1000, b=51/100, runtime=51.43s, success=True, nit=418, nfev=424
[trial] d=6, n=1000, b=52/100, runtime=37.88s, success=True, nit=308, nfev=312
[trial] d=6, n=1000, b=53/100, runtime=23.55s, success=True, nit=187, nfev=193
[trial] d=6, n=1000, b=54/100, runtime=36.92s, success=True, nit=294, nfev=298
[trial] d=6, n=1000, b=55/100, runtime=28.64s, success=True, nit=226, nfev=229
[trial] d=6, n=1000, b=56/100, runtime=29.51s, success=True, nit=235, nfev=237
[trial] d=6, n=1000, b=57/100, runtime=50.28s, success=True, nit=380, nfev=388
[trial] d=6, n=1000, b=58/100, runtime=27.66s, success=True, nit=204, nfev=206
[trial] d=6, n=1000, b=59/100, runtime=47.72s, success=True, nit=343, nfev=354
[trial] d=6, n=1000, b=60/100, runtime=26.71s, success=True, nit=196, nfev=198
[trial] d=6, n=1000, b=61/100, runtime=46.44s, success=True, nit=336, nfev=345
[trial] d=6, n=1000, b=62/100, runtime=32.92s, success=True, nit=239, nfev=243
[trial] d=6, n=1000, b=63/100, runtime=27.71s, success=True, nit=203, nfev=205
[trial] d=6, n=1000, b=64/100, runtime=39.63s, success=True, nit=290, nfev=294
[trial] d=6, n=1000, b=65/100, runtime=34.32s, success=True, nit=249, nfev=254
[trial] d=6, n=1000, b=66/100, runtime=31.51s, success=True, nit=231, nfev=233
[trial] d=6, n=1000, b=67/100, runtime=29.36s, success=True, nit=216, nfev=218
[trial] d=6, n=1000, b=68/100, runtime=49.20s, success=True, nit=357, nfev=366
[trial] d=6, n=1000, b=69/100, runtime=31.76s, success=True, nit=233, nfev=236
[trial] d=6, n=1000, b=70/100, runtime=38.29s, success=True, nit=277, nfev=284
[trial] d=6, n=1000, b=71/100, runtime=22.85s, success=True, nit=166, nfev=169
[trial] d=6, n=1000, b=72/100, runtime=51.30s, success=True, nit=379, nfev=381
[trial] d=6, n=1000, b=73/100, runtime=36.29s, success=True, nit=264, nfev=269
[trial] d=6, n=1000, b=74/100, runtime=39.03s, success=True, nit=285, nfev=289
[trial] d=6, n=1000, b=75/100, runtime=49.77s, success=True, nit=362, nfev=369
[trial] d=6, n=1000, b=76/100, runtime=39.91s, success=True, nit=292, nfev=295
[trial] d=6, n=1000, b=77/100, runtime=38.99s, success=True, nit=285, nfev=287
[trial] d=6, n=1000, b=78/100, runtime=44.11s, success=True, nit=316, nfev=326
[trial] d=6, n=1000, b=79/100, runtime=40.43s, success=True, nit=298, nfev=300
[trial] d=6, n=1000, b=80/100, runtime=50.56s, success=True, nit=364, nfev=373
[trial] d=6, n=1000, b=81/100, runtime=21.00s, success=True, nit=152, nfev=154
[trial] d=6, n=1000, b=82/100, runtime=29.72s, success=True, nit=218, nfev=220
[trial] d=6, n=1000, b=83/100, runtime=38.38s, success=True, nit=278, nfev=284
[trial] d=6, n=1000, b=84/100, runtime=43.65s, success=True, nit=316, nfev=323
[trial] d=6, n=1000, b=85/100, runtime=30.21s, success=True, nit=222, nfev=224
[trial] d=6, n=1000, b=86/100, runtime=20.91s, success=True, nit=153, nfev=155
[trial] d=6, n=1000, b=87/100, runtime=40.28s, success=True, nit=294, nfev=299
[trial] d=6, n=1000, b=88/100, runtime=30.48s, success=True, nit=221, nfev=226
[trial] d=6, n=1000, b=89/100, runtime=35.94s, success=True, nit=258, nfev=267
[trial] d=6, n=1000, b=90/100, runtime=31.66s, success=True, nit=231, nfev=235
[trial] d=6, n=1000, b=91/100, runtime=45.46s, success=True, nit=329, nfev=336
[trial] d=6, n=1000, b=92/100, runtime=20.86s, success=True, nit=150, nfev=153
[trial] d=6, n=1000, b=93/100, runtime=30.26s, success=True, nit=219, nfev=224
[trial] d=6, n=1000, b=94/100, runtime=30.22s, success=True, nit=218, nfev=223
[trial] d=6, n=1000, b=95/100, runtime=43.11s, success=True, nit=315, nfev=319
[trial] d=6, n=1000, b=96/100, runtime=37.40s, success=True, nit=274, nfev=277
[trial] d=6, n=1000, b=97/100, runtime=43.66s, success=True, nit=320, nfev=324
[trial] d=6, n=1000, b=98/100, runtime=24.64s, success=True, nit=180, nfev=183
[trial] d=6, n=1000, b=99/100, runtime=46.60s, success=True, nit=331, nfev=345
[trial] d=6, n=1000, b=100/100, runtime=66.84s, success=True, nit=489, nfev=497
[trial] d=6, n=3000, b=1/100, runtime=473.71s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=2/100, runtime=474.72s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=3/100, runtime=473.87s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=4/100, runtime=474.41s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=5/100, runtime=455.28s, success=True, nit=958, nfev=960
[trial] d=6, n=3000, b=6/100, runtime=474.11s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=7/100, runtime=473.97s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=8/100, runtime=473.18s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=9/100, runtime=474.58s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=10/100, runtime=475.77s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=11/100, runtime=474.60s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=12/100, runtime=475.54s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=13/100, runtime=476.44s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=14/100, runtime=474.25s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=15/100, runtime=472.09s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=16/100, runtime=474.38s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=17/100, runtime=473.57s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=18/100, runtime=472.72s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=19/100, runtime=473.78s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=20/100, runtime=471.60s, success=False, nit=1000, nfev=1002
[trial] d=6, n=3000, b=21/100, runtime=472.45s, success=False, nit=1000, nfev=1002
