null_name,scenario,alt_type,level,replicate,seed,statistic,value,critical_value,reject,runtime_seconds,success,status,message,nit,nfev,njev,fun,grad_inf,error_message,n,n_eval_source,n_solve,base_seed
uniform_ball,power,scale,1.1,0,2412033,potential,0.31123032042802234,0.3280336727174123,False,0.0009832382202148438,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,5,5,0.05431221124028631,0.0,,4,16,16,2033
uniform_ball,power,scale,1.1,0,2412033,w2,0.4898444523959394,0.4780765779676139,True,0.0009875297546386719,True,0,CONVERGENCE: NORM OF PROJECTED GRADIENT <= PGTOL,3,5,5,0.05431221124028631,0.0,,4,16,16,2033
uniform_ball,power,scale,1.1,0,2412033,mmd,-0.06250585193593028,-0.0370901624143036,False,0.000990152359008789,True,0,,0,0,0,,,,4,16,16,2033
